DDC,Title,description
000,Curious George Goes to the Aquarium,Curious George visits an aquarium and explores the fascinating world of sea creatures. His curiosity leads to a series of playful adventures and discoveries.
000,Amelia Bedelia's Masterpiece,"Amelia Bedelia creates a work of art in her own unique way. The story uses wordplay, humor, and misunderstandings to entertain young readers."
000,Richard Scarry's Bedtime Stories (Pictureback),A collection of gentle bedtime stories featuring Richard Scarry's familiar animal characters. The book offers comforting tales designed for young children before sleep.
000,Kenny and the Little Kickers,"The story follows Kenny and his experiences with soccer and teamwork. It introduces young readers to sports, friendship, and learning new skills."
000,Cows Can't Fly,A humorous picture book that explores imagination and impossible ideas. The story encourages children to think creatively and enjoy playful storytelling.
000,Harold's ABC,Harold explores the alphabet through imaginative drawings and adventures. The book combines early literacy learning with creativity and visual storytelling.
000,The Surprise Party,"A story about planning, friendship, and an unexpected celebration. The characters work together to create a memorable surprise for someone special."
000,Gobble Gobble Crash! A Barnyard Counting Bash,"A lively counting book set on a farm, featuring animals and playful action. The story combines counting practice with rhythm and humor for young readers."
000,Noodles the Puppy: I Like Myself!,Noodles the puppy learns about self-confidence and appreciating who he is. The story encourages children to embrace their own qualities and uniqueness.
000,County Fair,"The story captures the excitement and traditions of a county fair. It introduces children to rural life, community events, and family experiences."
000,How Spider Saved Halloween,"A Halloween-themed story featuring Spider and a creative problem to solve. The book combines humor, friendship, and seasonal fun."
063,A to Z Mysteries: Books A-C,"A collection of the first stories in the A to Z Mysteries series, following young detectives as they investigate unusual events and solve mysteries. The books introduce children to clues, problem-solving, and adventure through accessible chapter stories."
063,A History of Tibetan Painting: The Great Tibetan Painters and Their Traditions,"This scholarly work examines the development of Tibetan painting, focusing on major artists, artistic traditions, religious influences, and the historical context behind Tibetan visual culture."
063,1950s,"A visual and cultural overview of the 1950s, exploring the decade's social changes, popular culture, design, politics, and everyday life through historical materials and commentary."
063,Reflections of the Mountain: Essays on the History and Social Meaning of the Mountain Cult in Tibet and the Himalaya,"A collection of essays examining mountain worship and sacred landscapes in Tibet and the Himalayan region. The work explores religious traditions, social meanings, and cultural relationships with mountains."
063,Arab-Sasanian Copper Coinage,"This study examines copper coinage produced during the Arab-Sasanian period, analyzing historical development, monetary systems, inscriptions, and archaeological evidence."
063,"The First Fifty Years of the International House of Japan: Genesis, Evolution, Challenges, and Renewal","The book documents the founding and development of the International House of Japan, tracing its cultural mission, international exchanges, challenges, and transformation over five decades."
063,"Materials for the Sumerian Lexicon. Volume 8: The Fauna of Ancient Mesopotamia, Part 2: Har-ra = Hubullu. Tablets XIV and XVIII",This linguistic reference work studies Sumerian vocabulary related to animals in ancient Mesopotamia. It provides scholarly analysis of cuneiform texts and contributes to research on Sumerian language and culture.
063,Time of Transition,"A work focusing on periods of change and transformation, exploring social, historical, or personal transitions and their effects on individuals and communities."
063,Swansea's Royal Institution and Wales's First Museum,"The book explores the history of Swansea's Royal Institution and its role in establishing Wales's first museum. It examines cultural development, collections, and public education."
063,The Nubian Texts of the Christian Period,"This scholarly study presents and analyzes Christian-period Nubian texts, examining their language, historical context, and significance for understanding Nubian civilization."
063,Tibetan Mountain Deities: Their Cults and Representations,"The work investigates Tibetan mountain deities, their religious practices, artistic representations, and importance within Himalayan spiritual traditions."
063,Language of the Earliest Buddhist Tradition,"This study examines the linguistic features of early Buddhist texts and traditions, exploring questions of language, transmission, and the historical development of Buddhist literature."
063,Studies in Hinduism II: Miscellanea to the Phenomenon of Tantras,"A collection of scholarly studies on Hindu traditions, with particular attention to Tantric practices, religious concepts, and historical interpretations."
063,Royal Museums for Art and History: Cinquantenaire Museum,"A publication about the Royal Museums of Art and History in Brussels, focusing on the collections, exhibitions, and cultural significance of the Cinquantenaire Museum."
063,Text History of the Greek Deuteronomy,"This study examines the textual history of the Greek translation of Deuteronomy, analyzing manuscripts, language variations, and the development of biblical texts."
063,"Researches in Lydia, Mysia and Aiolis","The work presents historical and archaeological research on regions of ancient western Anatolia, exploring inscriptions, settlements, and cultural history."
063,"German Institutions: Designations, Abbreviations, Acronyms","A reference guide explaining German institutional names, abbreviations, and acronyms. It is designed to support understanding of administrative and organizational terminology."
185,The Basic Works of Aristotle,"Collected writings representing Aristotle's major contributions to philosophy, including ethics, politics, metaphysics, logic, biology, and aesthetics. The volume introduces his systematic approach to understanding nature, human purpose, knowledge, and the principles governing reality."
185,Aristotle for Everybody: Difficult Thought Made Easy,"Mortimer Adler presents Aristotle's ideas in an accessible way, explaining concepts such as virtue, happiness, logic, and human nature for general readers. The book connects classical philosophy with everyday questions about living well and thinking clearly."
185,Introduction to Aristotle,"Provides an entry point into Aristotle's philosophical system, covering his theories of knowledge, substance, ethics, politics, and scientific inquiry. The text highlights the connections between his different areas of thought."
185,The Complete Works of Aristotle: The Revised Oxford Translation,"The definitive collection of Aristotle's surviving works, including treatises on metaphysics, ethics, politics, logic, natural philosophy, psychology, and rhetoric. This edition brings together translations of the philosopher's complete corpus."
185,Aristotle: A Very Short Introduction,"Jonathan Barnes examines Aristotle's life, writings, and philosophical influence. The book explores his views on logic, science, morality, politics, and the nature of human understanding."
185,"Complete Works of Aristotle, Volume One (Bollingen)","The first volume of Aristotle's collected works, presenting important philosophical writings translated and edited for modern readers. It covers foundational texts in logic, philosophy of nature, and human knowledge."
185,"The Complete Works of Aristotle, Volume Two (Revised Oxford Translation)","The second volume continues the complete collection of Aristotle's writings, including major works on ethics, politics, rhetoric, poetry, and metaphysical questions concerning human existence."
185,The Philosophy of Aristotle,"Introduces the central ideas of Aristotle's philosophy, including his theories of being, causation, virtue, knowledge, and the relationship between humans and the natural world."
185,A New Aristotle Reader,"Selected passages from Aristotle's major works, arranged to provide an overview of his philosophical development. The collection introduces his arguments on logic, ethics, politics, metaphysics, and science."
185,Britannica Great Books: Aristotle I,Features selected writings by Aristotle with contextual introductions. The volume presents key philosophical ideas from one of history's most influential thinkers.
185,Britannica Great Books: Aristotle II,"Continues the exploration of Aristotle's writings, focusing on his works concerning human life, political organization, artistic expression, and scientific reasoning."
185,The Cambridge Companion to Aristotle,"A collection of scholarly essays examining Aristotle's philosophy, including his logic, metaphysics, ethics, politics, psychology, and lasting influence on Western thought."
185,Aristotle: Introductory Readings (Hackett Classics),"Selected texts designed to introduce students to Aristotle's major philosophical themes. The readings include discussions of virtue, knowledge, nature, and political life."
185,"A History of Philosophy, Vol. 1, Part I: Greece & Rome","Copleston's historical survey examines ancient Greek and Roman philosophy, placing Aristotle within the broader development of classical philosophical traditions."
185,ristotle | Sir David Ross,"A detailed study of Aristotle's life and thought, exploring his contributions to logic, metaphysics, ethics, politics, and scientific philosophy."
185,Aristotle: The Desire to Understand,"Jonathan Lear explores Aristotle's intellectual project, focusing on his pursuit of knowledge, explanation, and the fundamental principles behind human understanding."
