DDC,Title,description
079,Journalism and democracy in Asia /,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism in India :,
079,Journalism in Iran :,
079,Language in the news :,
079,Latin American adventures in literary journalism /,"Latin American Adventures in Literary Journalism explores the central role of narrative journalism in the formation of national identities in Latin America, and the concomitant role the genre had in the consolidation of the idea of Latin America as a supra-national entity. This work discusses the impact that the form had in the creation of an original Latin American literature during six historical moments. Beginning in the 1840s and ending in the 1970s, Calvi connects the evolution of literary journalism with the consolidation of Latin America's literary sphere, the professional practice of journalism, the development of the modern mass media, and the establishment of nation-states in the region."
079,Lecture notes on immunology /,
079,The limits of the self :,
079,The limits of the self :,"What counts as an individual in the living world? What does it mean for a living thing to remain the same through time, while constantly changing? These questions are the province of immunology, one of the most dynamic fields in biology. Immunology answers these questions with its theory of ""self"" and ""nonself"" which has dominated the field since the 1940s. Thomas Pradeu argues that this theory is inadequate, because immune responses to self constituents and immune tolerance of foreign entities are the rule, not the exception. Instead Pradeu advances an alternative theory, the continuity theory, which offers a new way to answer the question of what triggers an immune response. It also echoes the recent realization that all organisms, and not only higher vertebrates, have an immune system."
079,Lucknow daily :,"""Anthropological study of journalists and their work in a north Indian city ..."""
079,Manual of clinical immunology /,
079,Mekim nius :,
079,Metaphor and entertainment :,
079,Metro newspaper journalists in China :,
079,Modern journalism :,
079,Modern journalism /,
079,The Modulation of immunity /,
079,Molecular aspects of innate and adaptive immunity /,
079,Molecular cloning and analysis of lymphokines /,
079,Monoclonal antibodies and T cell products /,
079,Narrating the crisis :,
079,Nation as grand narrative :,
079,Negotiating India in the nineteenth century media /,
079,Negotiating India in the nineteenth century media /,
079,Neural modulation of immunity :,
079,The new Arab journalist :,
079,New Zealand contract and commercial legislation.,
079,News at work :,
079,News from the Capital;,
079,The News in focus :,
079,Newsworkers :,"""Comparing a range of European countries, this study looks at how journalistic work has been affected by the changes to journalism institutions""--"
079,Newsworkers :,"""Comparing a range of European countries, this study looks at how journalistic work has been affected by the changes to journalism institutions""--"
079,The Nobel factor :,
079,"Nutrition, immunity, and infection /","Both nutrition deficiency and overnutrition can have a significant effect on the risk of infection. Nutrition, Immunity, and Infection focuses on the influence of diet on the immune system and how altering one’s diet helps prevent and treat infections and chronic diseases. This book reviews basic immunology and discusses changes in immune function throughout the life course. It features comprehensive chapters on obesity and the role of immune cells in adipose tissue; undernutrition and malnutrition; infant immune maturation; pre- and probiotics; mechanisms of immune regulation by various vitamins and minerals; nutrition and the aging immune system; nutrition interactions with environmental stress; and immunity in the global health arena. Nutrition, Immunity, and Infection describes the various roles of nutrients and other food constituents on immune function, host defense, and resistance to infection. It describes the impact of infection on nutritional status through a translational approach. Chapters bring together molecular, cellular, and experimental studies alongside human trials so that readers can assess both the evidence for the effects of the food component being discussed and the mechanisms underlying those effects. The impact of specific conditions including obesity, anorexia nervosa, and HIV infection is also considered. Chapter authors are experts in nutrition, immunity, and infection from all around the globe, including Europe, Australia, Brazil, India, and the United States. This book is a valuable resource for nutrition scientists, food scientists, dietitians, health practitioners, and students interested in nutrition and immunity."
079,The origins of health and disease /,"""Some phenomena in medicine and psychology remain unexplained by current theory. Chronic fatigue syndrome, repetitive strain injury and irritable bowel syndrome, for example, are all diseases or syndromes that cannot be explained in terms of a physiological abnormality. In this intriguing book, Michael Hyland proposes that there is a currently unrecognised type of illness which he calls 'dysregulatory disease'. Hyland shows how such diseases develop and how the communication and art of medicine, good nursing care, complementary medicine and psychotherapy can all act to reduce the dysregulation that leads to dysregulatory disease. The Origins of Health and Disease develops a novel theory for understanding health and disease, demonstrates how this theory is supported by existing data and how it explains currently unexplained phenomena. Hyland also shows how his theory leads to new testable predictions that, in turn, will lead to further scientific advancement and development""--Provided by publisher."
079,Political influence of the media in developing countries /,"""This book analyzes the use and structure of media in political forums in developing nations by featuring research on the effects of the media on news consumption and the professional and ethical difficulties journalists and editors face in the dissemination of political messages"""
079,Politics and the press in Thailand :,"This is the first book in the English language to examine the tangled web of relationships linking newspaper owners, editors and reporters, with leading politicians and power-holders. Duncan McCargo has been granted unique access to the editorial meetings of Thailand's leading newspapers, and drawing on this, the book uncovers the contradictions and dichotomies which underlie political coverage in the Thai press."
079,Press and politics in Africa /,
079,Press and working class consciousness in developing societies :,
079,The Press Council :,"Study of the working of the Press Council of India; includes verdicts, acts, regulations, etc."
079,The press in Ghana :,
079,The press in India :,
079,The press in South Africa /,
079,"The press in Tamil Nadu and the struggle for freedom, 1917-1937 /",
079,The press under siege /,
079,"Press, power, and culture in imperial Brazil /",
079,Principles of cellular and molecular immunology /,
079,Principles of immunological diagnosis in medicine /,
079,Principles of immunopharmacology /,
079,Print and the Urdu public :,"""In early twentieth century British India, prior to the arrival of digital medias and after the rise of nationalist political movements, a small-town paper from the margins became a key node for an Urdu journalism conversation with particular influence in the United Provinces and Punjab. Understanding this newspaper's rise shows how a print public characterized by bottom-up as well as top-down approaches influenced the evolution of a new type of Urdu public in 20th century South Asia. Addressing a gap in scholarship on Urdu media in the early 20th century, during the period where it underwent some of its most critical transformations, this book contributes a discursive and material analysis of a previously unexamined Urdu newspaper Madinah, augmenting its analysis with evidence from contemporary Urdu, English and Hindi papers, government records, private diaries, private library holdings, ethnographic interviews with families who owned and ran the newspaper, and training materials for newspaper printers. Madinah identified the Urdu newspaper conversation both explicitly and implicitly with Muslim identity, a commitment that became difficult to manage as the pro-Congress paper sought simultaneously to counter calls for Pakistan, to criticize Congress' treatment of Muslims, and to emphasize Urdu's necessary connection to Muslim identity. Since Madinah delineated the boundaries of a Muslim, public conversation in a way that emphasized rootedness to local politics and small urban spaces like Bijnor, this study demonstrates the necessity of considering spatial and temporal orientation in studies of the public in South Asia""--"
079,Professional journalism /,
079,Professional journalism /,
079,Psychoneuroimmunology :,
079,Psychoneuroimmunology /,
079,Public opinion about Indigenous issues in Australia : local talk and journalistic practice /,
079,Quality building award 2002 =,
079,Regulatory T cells /,
079,Reporting in an African country :,
079,Roitt's essential immunology /,"""A new, 12th edition of the definitive Immunology textbook, now fully up-to-date on the latest knowledge and concepts about the workings of the immune system. Essential Immunology is a perfect course textbook to support a series of lectures, or themes, on Immunology: pedagogy has been strengthened throughout, and the text is now fully supported by a suite of online resources as well as a FREE enhanced Wiley Desktop Edition""--Provided by publisher."
168,1st World Congress: Water Supply :,
168,1st World Water Congress.,
168,4th World Water Congress :,
168,4th World Water Congress :,
168,4th World Water Congress :,
168,4th World Water Congress :,
168,5th World Water Congress :,
168,5th World Water Congress :,
168,Access device fraud and related financial crimes /,"""Access Device Fraud and Related Financial Crimes offers front-line exposure. It is a reference text that affords the student, financial investigator, or law enforcement professional true insight into a wide spectrum of criminal activity involving financial crimes. This book brings the reader back to the scene of cases in which the intensity and magnitude of the schemes presented a real challenge to the prowess of skilled investigators. It explores what makes financial crime the preferred crime and examines the means of successfully investigating access device fraud.""--BOOK JACKET."
168,Acidification of freshwaters /,
168,Acidification of freshwaters /,
168,Adsorption in the water environment and treatment processes :,
168,Advanced sanitation :,
168,Advanced wastewater treatment :,
168,Airborne pollutants from coal fired power plants :,
168,Anaerobic digestion of solid waste :,
168,Anaerobic digestion of solid wastes III :,
168,Anaerobic digestion of solid wastes IV :,
168,Anaerobic digestion VIII :,
168,Anaerobic digestion X :,
168,Anaerobic treatment of forest industry wastewaters :,
168,Anti-apartheid and the emergence of a global civil society /,
168,Anti-money laundering in a nutshell :,
168,Applications of environmental aquatic chemistry :,
168,Applications of environmental aquatic chemistry :,"""Preface to the Third Edition The chemical makeup of a collected water sample reflects the history of its prior flow path, particularly the minerals it has contacted, its contact time with these minerals, and the values of temperature, pH, and redox potential along the flow path. Many environmental chemistry books can be put into one of two groups: 1. Those that are very thorough and include nearly all of the basic chemical principles that underlie the topics covered. 2. Those that rely on an existing understanding of the basic principles and begin from there. This text tries to follow a middle path, where the basic principles needed for an environmental topic are included only to the extent of contributing to an understanding of the topic being discussed and to guide the reader in applying the information to actual environmental problems. The fields of environmental science and engineering advance rapidly. This third edition is substantially updated (Photo courtesy of Gary Witt) viii Preface to the Third Edition from the second edition. Besides extensive reorganization and updating, there is a new chapter ""Nutrients and Odors: Nitrogen, Phosphorus, and Sulfur,"" two new appendices ""Solubility of Slightly Soluble Metal Salts"" and ""Glossary of Acronyms and Abbreviations Used in this Book,"" and much new material, especially in Chapters 5 and 11 and in Appendix A. ""--"
168,Appropriate waste management technologies :,
168,Appropriate waste management technologies for developing countries :,
168,Aquatic environmental chemistry /,
168,Aquatic pollution :,"Since the publication of the third edition of Aquatic Pollution in 2000, there have been many major developments within the field in terms of research, regulations, and also large-scale catastrophes that have had a significant impact on the aquatic environment; the Deepwater Horizon oil spill and the Fukushima nuclear disaster have taken their toll, and research on ocean acidification has developed enormously over the last decade. Recognizing, controlling, and mitigating aquatic pollution on a global scale is one of the most important and most difficult challenges facing society today. Fully updated to reflect current understanding and discussing these major recent developments, this fourth edition of Aquatic Pollution covers every aspect of pollution associated with urban runoff, acid rain, sewage disposal, pesticides, oil spills, nutrient loading, and more. Case studies of major pollution sites, all original to this new edition, help to illustrate points made in general discussion."
168,Arguing :,
168,Argumentation :,
168,Argumentation schemes /,
168,Assessment and control of hazardous substances in water :,
168,At large :,
168,Awarding college credit for non-college learning /,
168,"Bacteriological, and chemical pollutants /",
168,Balancing Competing Water Uses - Present Status and New Prospects :,
168,Biofilm reactors :,
168,Biofilm systems III :,
168,Biofilm systems V :,
168,Biofilm systems VI :,
168,Biological nutrient removal :,
168,Bioremediation and sustainability :,"""Covers the most cost effective techniques in bioremediation technologies and the most cutting-edge research on bioremediation and its applications. Discusses the sustainability paradigm and the role of ""green"" bioremediation technologies in environmental science. Presents the most important emerging areas dealing with bioremediation, such as anaerobic digestion biotechnology, air-sparging, vermistabilization, bioleaching, biobleaching, and many others. Useful as a textbook, as well as a useful volume for the experienced engineer or scientist working in the field""--"
168,Business crime :,
168,Butler to the world :,"""In his punchy follow-up to Moneyland, Oliver Bullough's Butler to the World unravels the dark secret of how Britain placed itself at the centre of the global offshore economy and at the service of the worst people in the world...""--"
168,Cartel criminality :,"It is therefore timely to consider critically this development of legal control and assess its achievement to date and its future prospects. But such an exercise requires an understanding of the reasons and need for such regulation, based on a clear appreciation of the nature and extent of the economic and social malaise which is its subject. What, more exactly, are such business cartels, why do they come into existence and persist, why are they regarded as being so bad, and what are the objectives within this increasingly complex and multi-level phenomenon of legal control? By seeking to answer such fundamental questions, this book sets a research agenda for a pathology, aetiology and criminology of business cartels, and probes more accurately their nature, operation, endurance and perceived delinquency."
168,Case studies in forensic accounting and fraud auditing /,"Case Studies in Forensic Accounting and Fraud Auditing brings together a number of short, medium, and longer case studies covering the broad approach to forensic and investigative accounting."
168,Case studies in forensic accounting and fraud auditing /,"Case Studies in Forensic Accounting and Fraud Auditing brings together a number of short, medium, and longer case studies covering the broad approach to forensic and investigative accounting."
168,Cheats at work :,
168,Chemical marine monitoring :,
168,Chemical marine monitoring :,
168,Chemistry of water and water pollution /,
168,Chernobyl disaster and groundwater /,
168,Chinese fishes /,
168,Choosing white-collar crime /,
168,A complete h@cker's handbook :,
168,Computer crime :,
168,Computer fraud and countermeasures /,
168,Computer fraud survey.,
168,Contaminants in the subsurface environment :,
168,Contaminated aquatic sediments :,
168,Contaminated ground water and sediment :,
168,Contaminated sediments :,
168,Contaminated sediments :,
168,Contemporary issues in audit management and forensic accounting /,"Recently, financial crimes have increased exponentially in many regions of the world. Considering that these crimes are usually due to accounting fraud, more sensitive and effective approaches to accounting fraud and corruption have started developing. In this context, regulations have been put into practice in many countries for measures to be taken against fraud and corruption. It is not possible to take measures against and fight financial crimes by using old traditional methods. Instead, the field of Forensic Accounting has arisen to directly tackle these issues. In the 18 chapters in this volume of Contemporary Studies in Economic and Financial Analysis, expert contributors gather together to examine the extent and characteristics of forensic accounting, a field which has been practiced for many years, but is still not internationally regulated yet."
168,Control of organic material by coagulation and floc-separation processes :,
168,Controlling fraud on the Internet :,
168,Cooling water discharges from coal fired power plants :,
168,Cooperative argumentation :,
168,Corporate crime :,
168,Corporate crime /,
168,Corporate crime in China :,
168,Corporate crime in the pharmaceutical industry /,
168,"Corporate crime, law, and social control /",
168,Corporate deviance /,
168,Corporate scandals :,
168,Corporateering :,"""Enron. Tyco. Arthur Andersen. These companies have turned ""corporate"" into a four-letter word as headline after headline reveals shocking stories of executives stealing money from investors."" ""But money isn't all that corporations steal. In Corporateering, Jamie Court shows how corporations routinely and quietly rob us of our personal freedoms, including privacy, security, the right to legal recourse, and more. In fact, ""corporateering"" - the act of prioritizing commercial gain over individual, social, or cultural gain - exists everywhere in our lives, whether we know it or not."" ""With example after example, with tough question after tough question, Court challenges us to look behind the corporate curtain to see the invisible hand that is controlling our lives, and to do something about it. He offers empowering strategies in a playbook on counter-corporateering so we can reclaim our privacy, our right to health and safety, and other personal liberties.""--BOOK JACKET."
168,Corruption :,
168,Corruption :,
168,Corruption and fraud in financial markets :,"""Apart from headline cases like the LIBOR scandal, financial market misconduct is actually prevalent in a surprisingly large number of firms. According to a study published in 2014, financial market misconduct and fraud affects about 15% of publicly listed companies each year; and a study published in 2008 claimed that it can cost between 20% and 38% of the company's value""--"
168,Crime in the professions /,
168,Crimes of globalization /,"""This book addresses immensely consequential crimes in the world today that, to date, have been almost wholly neglected by students of crime and criminal justice: crimes of globalization. This term refers to the hugely harmful consequences of the policies and practices of international financial institutions - principally in the global South. A case is made for characterizing these policies and practices specifically as crime. Although there is now a substantial criminological literature on transnational crimes, crimes of states and state-corporate crimes, crimes of globalization intersect with, but are not synonymous with, these crimes. Identifying specific reasons why students of crime and criminal justice should have an interest in this topic, this text also identifies underlying assumptions, defines key terms, and situates crimes of globalization within the criminological enterprise. The authors also define crimes of globalization and review the literature to date on the topic; review the current forms of crimes of globalization; outline an integrated theory of crimes of globalization; and identify the challenges of controlling the international financial institutions that perpetrate crimes of globalization, including the role of an emerging Global Justice Movement. The authors of this book have published widely on white collar crime, crimes of states, state-corporate crime and related topics. This book will be essential reading for academics and students of crime and criminal justice who, the authors argue, need to attend to emerging forms of crime that arise specifically out of the conditions of globalization in our increasingly globalized, rapidly changing world""--"
168,Criminal capital :,
168,The critical handbook of money laundering :,"The overarching aim of this book is to bring order to the subjects of money laundering and of the anti-money laundering frameworks that have been written over the past thirty years.  It provides scholars, practitioners and policy makers with a guide to what is known of the subject thus far.  The book examines critically the underlying assumptions of research and of policy-making in the field and offers a systematic review of the most important policy and academic literature on the subject."
168,Critical thinking : its expression in argument /,
168,Current issues and enduring questions :,
168,Cyber crime and warfare /,"In Cyber Crime: All That Matters, Peter Warren and Michael Streeter outline the history, scale and importance of cyber crime. In particular they show how cyber crime, cyber espionage and cyber warfare now pose a major threat to society. After analysing the origins of computer crime among early hackers the authors describe how criminal gangs and rogue states have since moved into the online arena with devastating effect at a time when the modern world - including all the communication services and utilities we have come to take for granted - has become utterly dependent on computers and the internet."
168,Cybercrime :,
168,Cybercrime and society /,
168,Cybercrime through an interdisciplinary lens /,"Research on cybercrime has been largely bifurcated, with social science and computer science researchers working with different research agendas. These fields have produced parallel scholarship to understand cybercrime offending and victimization, as well as techniques to harden systems from compromise and understand the tools used by cybercriminals. The literature developed from these two fields is diverse and informative, but until now there has been minimal interdisciplinary scholarship combining their insights in order to create a more informed and robust body of knowledge."
168,Cybersecurity breaches and issues surrounding online threat protection /,"""This book is an essential reference source for the latest scholarly research on the various types of unauthorized access or damage to electronic data. Featuring extensive coverage across a range of relevant perspectives and topics, such as robotics, cloud computing, and electronic data diffusion""--"
168,The dark sides of the Internet :,
168,"Degradation, retention and dispersion of pollutants in groundwater :",
168,Design and operation of large wastewater treatment plants :,
168,Design and operation of large wastewater treatment plants VII :,
168,Design and operation of small wastewater treatment plants :,
168,Development and water pollution control in Asia :,
168,Developments in anaerobic digestion :,
168,Developments in coastal and estuarine pollution :,
168,Developments in urban drainage modelling :,
168,Diffuse pollution :,
168,Diffuse pollution and sustainable basin management :,
168,Diffuse pollution IX :,
168,Diffuse pollution VI :,
168,Diffuse pollution VIII :,
168,Dirty dealing :,"""Dirty Dealing is the first book to truly expose the awesome scale and scope of global money laundering and its infiltration into the world`s legitimate business structures. Peter Lilley`s account takes us on a global tour of the activities of highly organized and sophisticated crime syndicates that are seriously undermining both developed and under-developed economies, their financial systems, governments and businesses. Full of incredible stories, facts and figures, he describes in detail how the major gangs go about their dirty business."" ""We`re shown how they - often hand in hand with legitimate organizations - launder money through narcotics, gunrunning, prostitution, terrorism, art theft, blackmail and many other evil and corrupt activities. The World Wide Web has, of course, provided another lucrative washing method for the criminals and Dirty Dealing looks at the future threat that cyber laundering holds.""--BOOK JACKET."
168,Do they think you're stupid? :,"This companion volume to The Pig That Wants To Be Eaten provides another rapid-fire selection of short, stimulating and entertaining capsules of philosophy. This time the focus is on the bad argumentative moves people use all the time, in politics, the media and everyday life. Each entry takes as its starting point an example of questionable reasoning from the media or literature, and, as with The Pig ..., the reader is given plenty to chew on and work through for themselves."
168,Drainage basin management :,
168,Drainage basin security :,
168,Drugs and money :,
168,Easy money :,
168,Ecological technologies for industrial wastewater management :,
168,Economic crime :,"""This book is the first attempt to establish economic crime as a new sub-discipline within criminology. Fraud, corruption, bribery, money laundering, price-fixing cartels and intellectual property crimes pursued typically for financial and professional gain, have devastating consequences for the prosperity of economic life. While most police forces in the United Kingdom and United States have an 'economic crime' department, and many European bodies such as Europol use the term and develop strategies and structures to deal with it, it is yet to grain traction as a widely used term in the academic community. Economic Crime: From Conception to Response aims to change that and covers: definitions of the key premises of economic crime as the academic sub-discipline within criminology, an overview of the key research on each of the crimes associated with economic crime,  public, private, and global responses to economic crime across its different forms and sectors of the economy, both within the UK and globally. This book is an essential resource for students, academics and practitioners engaged with aspects of economic crime, as well as the related areas of financial crime, white-collar crime and crimes of the powerful""--"
168,Economic crime and business cycles in Taiwan /,
168,Economic crime in Europe /,
168,Economic crime in Europe /,
168,Economic crime in Russia /,
168,Economic espionage and industrial spying /,
168,Economic espionage and industrial spying /,
168,The Economics of organised crime /,"This is the first book to use economic theory in the analysis of all the different aspects of organised crime: the origins, the internal organisation, market behaviour and deterrence policies. The theory of rent-seeking is adopted to help understand the origin of criminal organisations from a state of anarchy, while modern industrial organisation theory is used to explain the design of internal rules in the organised crime sector. The market behaviour of organised crime is analysed taking into account its double nature of competitive firm and of monopolist on rule-making. Finally, the 'crime and economics' approach is applied to the analysis of corruption that occurs when the organised crime sector and the government collude to exploit their monopoly on rule-making. This book provides a careful balance between theoretical and institutional or empirical contributions. Each chapter outlines the normative results of the analysis in order to design more sophisticated deterrence policies."
168,Ecotoxicology and the aquatic environment :,
168,Efficient management of wastewater from manufacturing :,
168,Electronic theft :,
168,Emerging technology for bioremediation of metals /,
168,Environmental biotechnology :,
168,Environmental biotechnology :,
168,Environmental challenges for the next millenium :,
168,Environmental engineering education II :,
168,Environmental impacts and management :,
168,Environmental organic chemistry :,
168,Environmental organic chemistry /,
168,Environmental organic chemistry /,
168,Environmental organic chemistry /,
168,Environmental organic chemistry /,
168,Environmental protection technologies for coastal areas II :,
168,Environmental protection technologies for coastal areas IV :,
168,Environmental quality and ecosystem stability :,
168,Environmental restoration :,
168,Environmental technologies to treat nitrogen pollution /,
168,Essential readings on argumentation /,"""Essential Readings on Argumentation offers a compendium of key primary works related to the study of argument. Tracing the expositions on argument from Ancient Greece and Rome, the Middle Ages, and an examination of contemporary thought on argument, Essential Readings on Argumentation explores the main thinkers and ideas behind the classical discipline of argument."""
168,Essentials of forensic accounting /,"The highly experienced authors of the Essentials of Forensic Accounting define and explain the disciplined approaches to forensic accounting that lead to a thorough knowledge of the varied specialties within forensic accounting. Through illustrative examples and explanations, this book makes abstract concepts come to life for both seasoned professionals and students and it will help them understand and navigate successfully in this multifaceted area. The Essentials of Forensic Accounting is an indispensable resource delivering matchless knowledge to practitioners, financial managers and students in understanding the complex elements and factors that impact the forensic accounting practice areas. This vital reference resource focuses the elements that must come together to effectively diminish the incidence and impact of fraudulent activities. The book addresses the main themes of * Professional Responsibilities and Practice Management * Fundamental Forensic Knowledge, Laws, Courts, and Dispute Resolution * Specialized Forensic Knowledge, Bankruptcy, Insolvency, and Reorganization"
168,European money trails /,
168,Examination of water for pollution control :,
168,Extracellular polymeric substances :,
168,Fancy Bear goes phishing :,"It's a signal paradox of our times that we live in an information society but do not know how it works. And without understanding how our information is stored, used, and protected, we are vulnerable to having it exploited. In Fancy Bear Goes Phishing, Scott J. Shapiro draws on his popular Yale University class about hacking to expose the secrets of the digital age. With lucidity and wit, he establishes that cybercrime has less to do with defective programming than with the faulty wiring of our psyches and society. And because hacking is a human-interest story, he tells the fascinating tales of perpetrators, including Robert Morris Jr., the graduate student who accidentally crashed the internet in the 1980s, and the Bulgarian ""Dark Avenger,"" who invented the first mutating computer-virus engine. We also meet a sixteen-year-old from South Boston who took control of Paris Hilton's cell phone, the Russian intelligence officers who sought to take control of a US election, and others. In telling their stories, Shapiro exposes the hackers' tool kits and gives fresh answers to vital questions: Why is the internet so vulnerable? What can we do in response? Combining the philosophical adventure of Gödel, Escher, Bach with dramatic true-crime narrative, the result is a lively and original account of the future of hacking, espionage, and war, and of how to live in an era of cybercrime."
168,Fighting financial crime in the global economic crisis /,"""The collapse of the United States sub-prime mortgage market and 'Credit Crunch' have been blamed on the risky behaviour of financial institutions by many commentators, regulatory agencies and politicians. This edited volume explores how financial crime played a significant role in the global economic crises. The volume features contributions from internationally renowned academic and practitioner experts in the field who pinpoint some of the most important facets of financial crime which have emerged over recent years. Key subjects include: the possibility of criminalising reckless risk-taking on the financial markets; the duty of banks to prevent money-laundering and corruption; the growth of the Shadow Banking System; and the manipulation of LIBOR by banks. The book illustrates the global nature of financial crime, and highlights the complex relationships between regulatory bodies, law enforcement agencies and private actors in the attempt to limit the harmful effect of white collar crime on the stability of the financial sector. This book will be of great use and interest to scholars, practitioners and students within the field of financial crime, banking and finance law, and international political economy""--"
168,Finance and security :,"The global financial sector is increasingly vulnerable to penetration by criminal money-launderers, financiers of terrorism, and proliferators of weapons of mass destruction. At the same time, it offers instruments that can be usefully employed to pursue foreign and security policy objectives. It is thus hardly surprising that finance has emerged as an arena of intense competition, if not conflict, between those seeking to exploit or attack this vital element of state power and those tasked with defending its integrity or harnessing it for legal purposes.Navias assesses the key threats to financial systems and shows how the public and private sectors are co-operating to contain them. He analyses the main characteristics of criminal money-laundering and terrorist financing, and reviews major multilateral and national regimes locked in the perpetual battle to shore up the financial sector against these constantly evolving security challenges. He also considers the uses of finance in support of key sanctions, counter-proliferation, and arms embargo policies.Uniquely, Finance and Security views these financial threats and weapons through a security and war studies prism. It will be equally invaluable to scholars of security and international relations and to professionals working in the legal, banking and compliance professions."
168,Financial crimes :,"Financial market reform has focused chiefly on the threats to stability arising from the risky, uncontrolled activity of the leaders of financial institutions. Nevertheless, organized crime, white-collar crime, and corruption have a huge impact on financial systems worldwide and must also be confronted if true reform is to be achieved. A collection of articles written by experts in their fields of study, Financial Crimes: A Threat to Global Security spotlights the importance of addressing the problem of illegal financial activity as part of a greater comprehensive plan for reforming the financial sector."
168,The fix :,
168,Food Waste Valorization :,"Food Waste Valorization: Emerging Trends, Techno-economic and Environmental Considerations covers bioactive extraction, therapeutic properties and environmental concerns related to food waste conversion to value-added products, along with advanced technological breakthroughs in the field. The book also provides concepts and theories on several facets of agro-food waste valorization and its by-products, as well as opportunities and challenges. Each chapter contains viewpoints from different fields of research such as Basic Science, Agriculture, Food Science and Engineering, Chemical Engineering, Mechanical Engineering, Environmental Science, and more, with each having a unique approach to food waste valorization as it relates to their field. This is an invaluable resource for research and development professionals in post-harvest processing and renewable energy industries, as well as the academicians."
198,100% student success /,
198,100% student success /,
198,1001 things every college student needs to know (like buying your books before exams start) /,
198,175+ things to do before you graduate college :,"""From finding the perfect friend group to succeeding academically to exploring your newfound freedom, there's a lot that goes into making your college experience a success. Instead of getting trapped in the myth that you can 'do it all,' 175+ Things to Do Before You Graduate College will help you figure out what's most important to you...and how to make it happen.  With this college-themed bucket list, you'll find everything you need to do before you graduate. Whether you're trying to make sure your four years in college are the best they can be or preparing for next steps post-graduation, you'll learn exactly how to set yourself up for success (and fun!) with activities like: -Becoming a TA as an undergrad for a subject you're truly passionate about -Heading off-campus with your friends to snag the first fresh donuts of the day -Paying it forward by buying lunch for the person behind you in the dining hall line, even if you don't know them -Getting creative and starting up a campus-wide game of hide-and-seek -And much more! It's easy: first, check out the 175+ unique and interesting activities you can do to add some fun, excitement, and maybe even a few impressive accomplishments to your life. Then, use the journaling space to create and update your own personal college bucket list. From there, just gather some friends and get started on making sure your college experience is as happy, healthy, and successful as possible!""--Publisher description."
198,Abortion in Asia :,
198,"Abortion politics, mass media, and social movements in America /","""Weaving together analyses of archival material, news coverage, and interviews conducted with journalists from mainstream and partisan outlets as well as with activists across the political spectrum, Deana A. Rohlinger reimagines how activists use a variety of mediums, sometimes simultaneously, to agitate for - and against - legal abortion""--"
198,Academic communication skills :,"Academic Communication Skills is designed to assist international graduate students as they create their own opportunities to expand their linguistic and strategic repertoires in academic English conversations. The needs of international graduate students are often different than those of others who have learned English as an additional language because they participate in academic conversations at advanced levels, encounter daily opportunities to discuss topics about which they have sophisticated knowledge, and are required to share their expertise with others (in their roles as teaching assistants or research assistants). As students progress in their academic studies, they increasingly understand that their fluency in academic oral communications plays an important role in their academic performance and future career options. While they recognize the importance, many voice frustrations, finding that speaking English is more difficult than writing and engaging in impromptu dialogues is more difficult than presenting prepared monologues. This book is an excellent resource for either classroom instruction or for self-study. It provides effective confidence-building strategies that speakers can try when participating in a range of different academic interactions. By guiding both students and instructors in examining common conversational challenges in academic environments, including many of the assumptions that frequently cause miscommunication, the book provides proven strategies for increased effectiveness and confidence in cross-cultural academic conversations."
198,Accessibility and diversity in the 21st century university /,"""This book examines current trends in higher education in relationship to the issues of accessibility and diversity""--"
198,Activities for teaching positive psychology :,
198,Advances in personal construct psychology :,
198,Advancing student engagement in higher education :,
198,Advising student groups and organizations /,
198,African American males in higher education leadership :,"African American Males in Higher Education Leadership: Challenges and Opportunities presents narratives from thirteen African American males working in higher education leadership. Their narratives describe the barriers and roadblocks that continue to impede them while climbing the ivory tower ladder to leadership. This book highlights a number of topics relevant to the experiences of Black males on what it means to hold a leadership position at a historically black college and at a predominately white institution. This is an opportunity to hear the voices of African American males and to look at leadership through their lens. What have been some of the challenges and opportunities they have faced during their journey in higher education? What specific strategies helped them cope with barriers impeding their climb to a leadership position in higher education? What specific programs make a difference for emerging Black male leaders? Did they have a mentor or did they feel isolated during their journey? How are they feeling now? What tips can be passed down to our next generation of Black leaders? These narratives provide inspiration for all African American men aspiring to advance their careers in higher education. Hopefully, African American males will find these narratives useful as they prepare to enter the landscape of higher education leadership and avoid some of the pitfalls discussed in the book."
198,Against mediocrity :,
