DDC,Title,description
112,A liberal education :,"""Enlisting a natural experiment, global surveys, and historical data, this book examines the university's evolution and its contemporary impact. Its authors conduct an unprecedented big-data comparative study of the consequences of higher education on ideology, democratic citizenship, and more. They conclude that university education has a profound effect on social and political attitudes across the world, greater than that registered by social class, gender, or age. A university education enhances political trust and participation, reduces propensities to crime and corruption, and builds support for democracy. It generates more tolerant attitudes toward social deviance, enhances respect for rationalist inquiry and scientific authority, and usually encourages support for Leftist parties and movements. It does not nurture support for taxation, redistribution, or the welfare state, and may stimulate opposition to these policies. These effects are summarized by the co-authors as liberal, understood in its classic, nineteenth-century meaning""--"
112,Liberal education and its discontents :,"What explains the peculiar trajectory of the university and liberal education in India? Can we understand the crisis in the university in terms of the idea of education underlying it? This book explores these vital questions and traces the intellectual history of the idea of education and the cluster of concepts associated with it. It probes into the cultural roots of liberal education and seeks to understand its scope, effects and limits when transplanted into the Indian context. With an extensive analysis of the philosophical writing on the idea of university and education in the West and colonial documents on education in India, the book reconstructs the ideas of Gandhi and Tagore on education and learning as a radical alternative to the inherited, European model. The author further reflects upon how we can successfully deepen liberal education in India as well as construct alternative models that will help us diversify higher learning for future generations. Lucid, extensive and of immediate interest, this book will be useful for scholars and researchers interested in the history and philosophy of education and culture, social epistemology, ethics, postcolonial studies, cultural studies and public policy."
112,Liberal education and the idea of the university :,"The idea of the university and the idea of liberal education share a family resemblance. However, it is not always explicitly clear what they have in common and what differentiates them. This collection brings together arguments and reflections on the nature of the university and the place of liberal learning in the 21st century. It is divided into two parts. In the first part authors examine the values and ideals that shape our understanding of liberal learning and the university; in the second part authors consider pedagogies informing our practices, asking after what underlying presuppositions, when made explicit, guide our liberal education classrooms in higher education. Unique in its approaches, this volume includes defenses of liberal education's intrinsic value, the commodification of some of its best ideals, as well as utilitarian defenses that challenge some orthodox conceptions of liberal learning and its justifications. Each in its own right understands liberal learning as essential to the defense of a democratic order. On the pedagogical side, included are essays that defend a view of liberal education from the vantage of STEM subjects, including architecture, as well as those we typically associate with the liberal arts. This volume will aid academics and students seeking to better grasp an understanding of liberal education, but also those seeking to advance their pedagogical ideas about liberal learning. Researchers and students in education, higher education and those interested in the liberal arts and sciences will find this volume a useful addition to their collection."
112,Liberty and law :,"Liberty and Law examines a previously underappreciated theme in legal history - the idea of permissive natural law. The idea is mentioned only peripherally, if at all, in modern histories of natural law. Yet it engaged the attention of jurists, philosophers, and theologians over a long period and formed an integral part of their teachings. This ensured that natural law was not conceived of as merely a set of commands and prohibitions that restricted human conduct, but also as affirming a realm of human freedom, understood as both freedom from subjection and freedom of choice. Freedom can be used in many ways, and throughout the whole period from 1100 to 1800 the idea of permissive natural law was deployed for various purposes in response to different problems that arose. It was frequently invoked to explain the origin of private property and the beginnings of civil government."
112,Literacy is not enough :,"Here is a collection of essays by important writers, academics and teachers who want to reassert - passionately - the values of liberal education. They believe that education debates all over the English-speaking world have become too dominated by utilitarianism and the ethos of the market place. They insist that literacy is not enough. They believe that children are entitled to critical literacy: the ability to discriminate, to evaluate, to understand and to enjoy great literature."
112,Masters of mankind :,"In this collection of essays from 1969-2013, many in book form for the first time, Noam Chomsky exposes the real nature of state power. With unrelenting logic, he holds the arguments of empire up to critical examination and shatters the myths of those who protect the power and privilege of the few against the interests and needs to the many. Covering subjects like 'Human Intelligence and the Environment', 'Terror, Justice and Self-Defence' and 'The Welfare-Warfare state', this is an indispensable compilation of searing insights into the state of our modern world. In this collection of essays from 1969-2013, many in book form for the first time, Noam Chomsky exposes the real nature of state power. With unrelenting logic, he holds the arguments of empire up to critical examination and shatters the myths of those who protect the power and privilege of the few against the interests and needs to the many."
112,Mencius on becoming human /,"Using current research from traditional sources and newly unearthed documents dating from the Warring States period (403–221 B.C.E.), Mencius on Becoming Human offers a timely interpretation of a central text in the Confucian canon. The author carefully reconstructs the philosophical assumptions that underwrite the teachings of the Mencius, returning the text to its native intellectual world. The result is a compelling new reading of an ancient classic, one that is both sensitive to the details of historical context and contemporary in its philosophical implications.James Behuniak Jr. argues that the notion of an essential, ahistorical ""human nature"" is not part of the process of ""becoming human"" outlined in the Mencius. Rather, becoming human is described as a process of developing a qualitatively ""human"" disposition within specific cultural and historical conditions as these are understood within a Warring States cosmology. The central themes of the Mencius---the importance of family, moral development, and human advancement?are each discussed within this reconstructed framework."
112,Natural law and natural rights /,"This book confronts moral skepticism by using contemporary analytical tools to provide basic accounts of values and principles, community and ""common good,"" justice and human rights, authority, law, the varieties of obligation, unjust law, and the question of divine authority. Finnis deals with both classical accounts and modern critiques, developments in law, and arguments among contemporary political and legal theorists."
112,Neo-Confucian self-cultivation /,"Approximately fifteen hundred years after Confucius, his ideas reasserted themselves in the formulation of a sophisticated program of personal self-cultivation. Neo-Confucians argued that humans are endowed with empathy and goodness at birth, an assumption now confirmed by evolutionary biologists. By following the Great Learning--eight steps in the process of personal development--Neo-Confucians showed how this innate endowment could provide the foundation for living morally. Neo-Confucian students did not follow a single manual elaborating each step of the Great Learning; instead they were exposed to age-appropriate texts, commentaries, and anthologies of Neo-Confucian thinkers, which gradually made clear the sequential process of personal development and its connection to social order. Neo-Confucian Self-Cultivation opens up in accessible prose the content of the eight-step process for today's reader as it examines the source of mainstream Neo-Confucian self-cultivation and its major crosscurrents from 1000 to 1900."
112,Neo-confucianism in history /,"Where does Neo-Confucianism - a movement that from the twelfth to the seventeenth centuries profoundly influenced the way people understood the world and responded to it - fit into our story of China's history?This interpretive, at times polemical, inquiry into the Neo-Confucian engagement with the literati as the social and political elite, local society, and the imperial state during the Song, Yuan, and Ming dynasties is also a reflection on the role of the middle period in China's history. The book argues that as Neo-Confucians put their philosophy of learning into practice in local society, they justified a new social ideal in which society at the local level was led by the literati with state recognition and support. The later imperial order, in which the state accepted local elite leadership as necessary to its own existence, survived even after Neo-Confucianism lost its hold on the center of intellectual culture in the seventeenth century but continued as the foundation of local education. It is the contention of this book that Neo-Confucianism made that order possible."
112,"Of education, fishbowls, and rabbit holes :","This book questions some of our most ingrained assumptions, not only about the nature of teaching and learning, but about what constitutes education, and about the cultural determinants of what is taught. What if who you think you are profoundly affects what and how you learn? Since Descartes, teachers in the Western tradition have dismissed the role of self in learning. What if our beliefs about self and learning are wrong, and relevance of knowledge to self actually enhances learning, as current research suggests? Jane Fried deconstructs the Grand Western Narrative of teaching and learning, describing it is a cultural fishbowl through which we see the world, rarely aware of the fishbowl itself, be it disciplinary constructs or the definition of liberal education. She leads us on a journey to question ""the way things are""; to attend to the personal narratives of others from ethnic, racial and faith groups different from ourselves; to rediscover self-authorship as the core task of learning in college; and to empower ourselves and students to navigate the disorientation of the Alice in Wonderland rabbit holes of modern life. This is a book for all educators concerned about the purpose of college and of the liberal arts in the 21st century, and what it is we should reasonably expect students to learn. Jane Fried both upends many received ideas and offers constructive insights based on science and evidence, and does so in an engaging way that will stimulate reflection."
112,Orders of exclusion :,"""When and why do powerful countries seek to enact major changes to international order, the broad set of rules that condition behavior in world politics? This question is particularly important today, as Donald Trump's apparent disregard for the liberal international order and uncertainty over what China might seek to replace it with mean that queries about great power motives vis-à-vis order will remain at the forefront of debates over the future of world politics. In seeking to explain this phenomenon, prior studies have focused on the consensus- driven and inclusive origins of international orders. By contrast, I argue in this book that the propelling motivation for great power order building at important historical junctures has most often been exclusionary, centered around combatting other actors rather than cooperatively engaging with them. My core contention is that dominant actors pursue fundamental changes to order only when they perceive a major new threat on the horizon, a threat to their security or to their enduring primacy. When these actors seek to enact fundamentally new order principles, they do so for the purpose of targeting this perceived threat, be it another powerful state, a contrary alliance or a foreboding ideological movement. The goal of order building, then, is weakening, opposing and above all excluding that threatening entity from amassing further influence in world politics. Far from falling outside the bounds of traditional statecraft, order building is, to paraphrase Clausewitz, the continuation of power politics by other means""--"
112,"Power, order, and change in world politics /","""Are there recurring historical dynamics and patterns that can help us understand today's power transitions and struggles over international order? What can we learn from the past? Are the cycles of rise and decline of power and international order set to continue? Robert Gilpin's classic work, War and Change in World Politics offers a sweeping and influential account of the rise and decline of leading states and the international orders they create. Now, some thirty years on, this volume brings together an outstanding collection of scholars to reflect on Gilpin's grand themes of power and change in world politics. The chapters engage with theoretical ideas that shape the way we think about great powers, with the latest literature on the changing US position in the global system, and with the challenges to the existing order that are being generated by China and other rising non-Western states""--"
112,Practices and principles :,"In Practices and Principles, Mark Tunick takes up the debate between universalists and relativists, and, in political philosophy, between communitarians and liberals, each of which has roots in an earlier debate between Kant and Hegel. Tunick focuses on three case studies: promises, contract law, and the Fourth Amendment issue of privacy. In his analysis, he rejects both uncritical deference to social practice and draconian adherence to principles when making legal and ethical judgments. He argues that we do not always need to choose between abstract principles and social practices. Sometimes we appeal to both; sometimes we need to appeal to shared social norms; and sometimes, where there is no ethical community, we can only appeal to principles. Ultimately, he rejects simplified arguments that force us to choose between either practices or principles, universalism or relativism, and liberalism or communitarianism."
112,Princely education in early modern Britain /,"""In the early twenty-first century, the value of liberal education is publicly doubted by politicians, businesses, many schools, colleges and universities, and parents in liberaldemocratic nations. Voices from both ends of the political spectrum question the utility of the skills it generates and they argue that the humanities turn their acolytes into rabid liberals. To some, liberal education is too left-wing and secular. To others, it is too western, white, male, privileged, and hetero-normative.1 Its critics rarely acknowledge that they are making use of a discourse that is much older than the liberal-democratic state, or liberalism itself""--"
154,1001 dreams :,"Just the right size for the nightstand, this chunky, jewel-like book is an instant reference guide to the most common dream elements. Packed with enchanting full-color illustrations, it draws upon the work of Freud, Jung, and other dream theorists to reveal our hidden wishes and insights in a comprehensive and easy-to-use dictionary format. Also included are tips for interpreting dreams. 1,001 Dreams is ideal for early-morning dream decoding and the perfect gift for any dreamer"
154,An analysis of Jean Lave and Etienne Wenger's situated learning :,"Social anthropologist Jean Lave and computer scientist Etienne Wenger's seminal Situated Learning helped change the fields of cognitive science and pedagogy by approaching learning from a novel angle. Traditionally, theories of learning and education had focused on processes of cognition - the mental processes of knowledge formation that occur within an individual. Lave and Wenger chose to look at learning not as an individual process, but a social one. As so often with the creative thinking process, a small, simple shift in emphasis was all that was required to show things in an entirely different light. What Situated Learning illustrated - and emphasized - was that learning is dependent on its social situation. Even though the most effective way to learn is through interaction with experts and peers in a community organized around a common interest, the traditional cognitive learning model failed to account for the way in which learners interact with their 'community of practice.' The new hypothesis that Lave and Wenger developed was that learning can be seen as a continuously evolving set of relationships situated within a social context. This allowed Lave and Wenger to place discussions of apprenticeship and workplace learning on a new footing - and led in turn to the book's impressive impact in business and management scholarship."
154,An analysis of Sigmund Freud's The interpretation of dreams /,"""There is arguably no more famous book about the arts of interpretation and analysis than Sigmund Freud's 1899 Interpretation of Dreams. Though the original edition of just 600 copies took eight years to sell out, it eventually became a classic text that helped cement Freud's reputation as one of the most significant intellectual figures of the 19th and 20th centuries. In critical thinking, just as in Freud's psychoanalytical theories, interpretation is all about understanding the meaning of evidence, and tracing the significance of things. Analysis can then be brought in to tease out the implicit reasons and assumptions that lie underneath the interpreted evidence. Interpretation of Dreams is a masterclass in building telling analyses from ingenious interpretation of evidence. Freud worked from the assumption that all dreams were significant attempts by the unconscious to resolve conflicts. As a result, he argued, they contain in altered and disguised forms clues to our deepest unconscious urges and desires. Each must be taken on its own terms to tease out what they really mean. Though Freud's theories have often been criticized, he remains the undisputed master of interpretation--with his critics suggesting that he was, if anything, too ingenious for his own good.""--Provided by publisher."
154,Before you know it :,"Dr. John Bargh, the world's leading expert on the unconscious mind, presents a ""brilliant and convincing book"" (Malcolm Gladwell) cited as an outstanding read of 2017 by Business Insider and The Financial Times--giving us an entirely new understanding of the hidden mental processes that secretly govern every aspect of our behavior. For more than three decades, Dr. John Bargh has conducted revolutionary research into the unconscious mind, research featured in bestsellers like Blink and Thinking Fast and Slow. Now, in what Dr. John Gottman said was ""the most important and exciting book in psychology that has been written in the past twenty years,"" Dr. Bargh takes us on an entertaining and enlightening tour of the forces that affect everyday behavior while transforming our understanding of ourselves in profound ways. Dr. Bargh takes us into his labs at New York University and Yale--where he and his colleagues have discovered how the unconscious guides our behavior, goals, and motivations in areas like race relations, parenting, business, consumer behavior, and addiction. With infectious enthusiasm he reveals what science now knows about the pervasive influence of the unconscious mind in who we choose to date or vote for, what we buy, where we live, how we perform on tests and in job interviews, and much more. Because the unconscious works in ways we are completely unaware of, Before You Know It is full of surprising and entertaining revelations as well as useful tricks to help you remember items on your to-do list, to shop smarter, and to sleep better. Before You Know It is ""a fascinating compendium of landmark social-psychology research"" (Publishers Weekly) and an introduction to a fabulous world that exists below the surface of your awareness and ye"
154,The book of shadow work :,"Shadow work is the key to answering these and other questions truthfully so you can make the life of your dreams a reality. Originally founded by psychologist Carl Jung, shadow work guides you beyond surface self-help, bringing you face-to-face with the unacknowledged parts of yourself--the emotions, memories, beliefs, and yes, even the shame that shapes how you experience life every day. This journey lifts the veil between who you present as on the outside and who you truly are--and have the potential to become--on the inside."
154,The book of shadow work :,"Shadow work is the key to answering these and other questions truthfully so you can make the life of your dreams a reality. Originally founded by psychologist Carl Jung, shadow work guides you beyond surface self-help, bringing you face-to-face with the unacknowledged parts of yourself--the emotions, memories, beliefs, and yes, even the shame that shapes how you experience life every day. This journey lifts the veil between who you present as on the outside and who you truly are--and have the potential to become--on the inside."
154,"The Chinese dreamscape, 300 BCE-800 CE /","""Dreaming is a near-universal human experience. But there is no consensus on why we dream or what dreams should be taken to mean. Robert Ford Campany investigates what people in late classical and early medieval China thought of dreams. He maps a common dreamscape-an array of divergent ideas about what dreams are and what responses they should provoke-that underlies texts of diverse persuasions and genres over several centuries. These writings include manuals of dream interpretation, scriptural instructions, essays, treatises, poems, recovered manuscripts, histories, and anecdotes of successful dream-based predictions. In these many sources, we find culturally distinctive answers to questions people the world over have asked for millennia: What happens when we dream? Do dreams foretell future events? If so, how might their imagistic code be unlocked to yield predictions? Could dreams enable direct communication between the living and the dead, or between humans and nonhuman animals? The Chinese Dreamscape, 300 BCE-800 CE sheds light on how people in a distant age negotiated these mysteries and brings Chinese notions of dreaming into conversation with studies of dreams in other cultures, ancient and contemporary. Taking stock of how Chinese people wrestled with-and celebrated-the strangeness of dreams, Campany asks us to reflect on how we might reconsider our own notions of dreaming""--"
154,The community college advantage :,"The Community College Advantage: Your Guide to a Low-Cost, High-Reward College Experience is the first community college strategy guide focused on maximizing your college experience. With helpful tips and worksheets, you'll be prepared from the minute you set foot on campus. Optimize your time in community college. Uncover secrets to making the most of your classes, teachers, and peers. Transfer to your dream school. Follow a step-by-step guide to the transfer process and obtain access to the best colleges in the nation. Gain life skills that prepare you for the real world. Apply these tips and techniques to your life after college and see all your hard work pay off."
154,Connecting Asia :,"This book analyses how closer regional connectivity and economic integration between South Asia and Southeast Asia can benefit both regions. With a focus on the role played by infrastructure and public policies in facilitating this process, it provides a detailed and up-to-date discussion of issues, innovations and progress. Country studies of national connectivity issues and policies cover Bangladesh, India, Myanmar, Nepal, Sri Lanka, and Thailand, examining major developments in trade and investment, economic cooperation, the role of economic corridors, and regional cooperation initiatives. Thematic chapters explore investment in land and sea transport infrastructure, trade facilitation, infrastructure investment financing, supporting national and regional policies, and model-based estimates of the benefits of integration. They also identify significant opportunities for strengthening these integration efforts as a result of the recent opening up of Myanmar in political, economic, and financial terms.For the first time for these regions, the book employs a state-of-the-art computable general equilibrium (CGE) model incorporating heterogeneous firms to estimate the benefits of integration. Providing perspective on the latest thinking on integration policy, Connecting Asia is an essential resource for academics, policymakers and business people alike."
154,Creating a data-informed culture in community colleges :,This book is about strategic data use by community college leaders and other staff for the purpose of making it actionable to improve student outcomes -- Provided by publisher.
154,Daydreams and the function of fantasy /,"""We all daydream and yet the purpose of waking fantasy, or episodes of conscious and private fiction-making, has never been really clarified. Instead, mainstream psychology characterises the daydream as task-distracted mind wandering, which does little to explain why people engage in creating fictions of often unrealizable proportions regularly for themselves, at times incidentally and at other times deliberately. This work overturns, re-organises and redefines established concepts of the role of waking fantasy in human life. It shows how the purpose of all fantasy is to transform mood states into specific emotional responses, a feature apparent in daydreams, sexual fantasies and even unconscious fantasy structures. Understanding how feeling states motivate fantasy explains why we daydream at all, how repetitive daydreams and sexual fantasies develop to elicit reliable emotional reactions, and even how we at times use and appropriate published or released fictional works to propagate our own fantasies. Along the way, the work explores the relation of waking fantasy to some of our buying practices, attachments to objects in early childhood, preferred genres of fiction and cultural phenomena such as the worship of celebrities. ""--"
154,Debating difference :,"India is an outstanding example of multiculturalism, with wide-ranging policies of group preference dating back to the colonial period. Debating Difference presents the first systematic account of the structure of public reasoning over group rights primarily focusing on the landmark constitutional and legislative debates in the late 1940s and late 1980s. While the former saw a centralization of power, the latter marked a decentering of power in the Indian polity. Dr. Rochana Bajpai focuses, exclusively, on shifts in political discourses, even as she simultaneously illuminates the political events and junctures in which these are located. Through an analytical interpretation of the Constituent Assembly (1946-9), Shah Bano (1986), and Mandal (1990, 2006) debates, Debating Difference constructs a conceptual framework within which Indian arguments over group rights can be understood and evaluated. It argues that the interplay between five principal ideals--secularism, democracy, social justice, national unity, and development--has framed political debate in India."
154,Dream symbols of the individuation process :,"In 1936 and 1937, C. G. Jung delivered two legendary seminars on dream interpretation, the first on Bailey Island, Maine, the second in New York City. Dream Symbols of the Individuation Process makes these lectures widely available for the first time, offering a compelling look at Jung as he presents his ideas candidly and in English before a rapt American audience.The dreams presented here are those of Nobel Prize–winning physicist Wolfgang Pauli, who turned to Jung for therapeutic help because of troubling personal events, emotional turmoil, and depression. Linking Pauli's dreams to the healing wisdom found in many ages and cultures, Jung shows how the mandala―a universal archetype of wholeness―spontaneously emerges in the psyche of a modern man, and how this imagery reflects the healing process. He touches on a broad range of themes, including psychological types, mental illness, the individuation process, the principles of psychotherapeutic treatment, and the importance of the anima, shadow, and persona in masculine psychology. He also reflects on modern physics, the nature of reality, and the political currents of his time. Jung draws on examples from the Mithraic mysteries, Buddhism, Hinduism, Chinese philosophy, Kundalini yoga, and ancient Egyptian concepts of body and soul. He also discusses the symbolism of the Catholic Mass, the Trinity, and Gnostic ideas in the noncanonical Gospels.With an incisive introduction and annotations, Dream Symbols of the Individuation Process provides a rare window into Jung's interpretation of dreams and the development of his psychology of religion."
154,Dreams :,"Learn how to interpret your dreams and use your unconscious mind as a tool for self-help with this in-depth guide to dream analysis. Have you ever dreamt you were being chased? How about a dream that your teeth were falling out? With an open mind and some clear guidance you'll be able to shed light on how the images and emotions we experience in sleep can be deeply connected to waking life. Explore the psychological function and meaning of dreams, and learn to unlock their power for self-improvement. With interpretations of key dream images and themes, Dreams will show you how you can interpret and control your dreams to address issues and imbalances in your life, as well as improve your psychological wellbeing. Find out how, when, and why we dream, with explanations of the science and theories behind it. Discover how to keep a dream diary, the significance of nightmares and recurring dreams, and the secrets of lucid dreams that you can control. Dream interpretation has been practised around the world for millennia, and now you can learn how to decode your own unique dreams to find the deeply personal messages within, using your own dream journal as a path to mindfulness. Bursting with insights and facts and with beautiful illustrations throughout, Dreams will open your eyes to this ancient practice of self-help."
154,"Dreams and divination from Byzantium to Baghdad, 400-1000 CE /","Why did dreams matter to Jews, Byzantine Christians, and Muslims in the first millennium? Dreams and Divination from Byzantium to Baghdad, 400 - 1000 CE shows how the ability to interpret dreams universally attracted power and influence in the first millennium. In a time when prophetic dreams were viewed as God's intervention in human history, male and female prophets wielded was unparalleled power in imperial courts, military camps, and religious gatherings. The three faiths drew on the ancient Near Eastern tradition of dream key manuals, which offer an insight into the hopes and fears of ordinary people. They melded pagan dream divination with their own scriptural traditions to produce a novel and rich culture of dream interpretation. Prophetic dreams enabled communities to understand their past and present circumstances as divinely ordained and helped to bolster the spiritual authority of dreamers and those who had the gift of interpreting their dreams. Bronwen Neil takes a gendered approach to the analysis of the common culture of dream interpretation across late antique Jewish, Byzantine, and Islamic sources to 1000 CE, in order to expose the ways in which dreams offered women a unique opportunity to exercise influence. The epilogue to the volume reveals why dreams still matter today to many men and women of the monotheist traditions."
154,Dreams and modernity :,"""Dreams and Modernity: A Cultural History explores the dream as a distinctively modern object of inquiry and as a fundamental aspect of identity and culture in the nineteenth and early twentieth century. While dreams have been a sustained object of fascination from the ancient world to the present, what sets this period apart is the unprecedented interest in dream writing and interpretation in the psychological sciences, and the migration of these ideas into a wide range of cultural disciplines and practices. Authors Helen Groth and Natalya Lusty examine how the intensification and cross-fertilization of ideas about dreams in this period became a catalyst for new kinds of networks of knowledge across aesthetic, psychological, philosophical and vernacular domains. In uncovering a complex and diverse archive, Dreams and Modernity reveals how the explosion of interest in dreams informed the psychic, imaginative and intimate life of the modern subject. Individual chapters in the book explore popular traditions of dream interpretation in the 19th century; the archival impetus of dream research in this period, including the Society for Psychical Research and the Mass Observation movement; and the reception and extension of Freuds dream book in Britain in the early decades of the twentieth century. This engaging interdisciplinary book will appeal to both scholars and upper level students of cultural studies, cultural history, Victorian studies, literary studies, gender studies and modernist studies""--"
154,"Dreams, dreamers, and visions :","In Europe and North and South America during the early modern period, people believed that their dreams might be, variously, messages from God, the machinations of demons, visits from the dead, or visions of the future. Interpreting their dreams in much the same ways as their ancient and medieval forebears had done-and often using the dream-guides their predecessors had written-dreamers rejoiced in heralds of good fortune and consulted physicians, clerics, or practitioners of magic when their visions waxed ominous. Dreams, Dreamers, and Visions traces the role of dreams and related visionary experiences in the cultures within the Atlantic world from the late thirteenth to early seventeenth centuries, examining an era of cultural encounters and transitions through this unique lens."
154,"Dreams, neuroscience, and psychoanalysis :","Dreams, Neuroscience, and Psychoanalysis sets out to give a scientific consistency to the question of time and find out how time determines brain functioning. Neurological investigations into dreams and sleep since the mid-20th century have challenged our scientific conception of living beings. On this basis, Kéramat Movallali reviews the foundations of modern neurophysiology in the light of other trends in this field that have been neglected by the cognitive sciences, trends that seem to be increasingly confirmed by recent research."
154,"Dreams, neuroscience, and psychoanalysis :","Dreams, Neuroscience, and Psychoanalysis sets out to give a scientific consistency to the question of time and find out how time determines brain functioning. Neurological investigations into dreams and sleep since the mid-20th century have challenged our scientific conception of living beings. On this basis, Kéramat Movallali reviews the foundations of modern neurophysiology in the light of other trends in this field that have been neglected by the cognitive sciences, trends that seem to be increasingly confirmed by recent research."
154,Exploring our dreams :,"""What do psychology and neuroscience tell us about our dreams? Dream researcher and practicing psychotherapist Paul R. Robbins presents the science in a non-technical Q&A format. Covering the history of dream interpretation--from ancient Assyrian dream books to the theories of Carl Jung--he describes his own successful approach to dream studies""--"
154,"Finding unconscious fantasy in narrative, trauma, and body pain :","Finding Unconscious Fantasy in Narrative, Trauma, and Body Pain: A Clinical Guide demonstrates that the concept of the unconscious is profoundly relevant for understanding the mind, psychic pain, and traumatic human suffering. Editors Paula L. Ellman and Nancy R. Goodman established this book to discover how symbolization takes place through the ""finding of unconscious fantasy"" in ways that mend the historic split between trauma and fantasy. Cases present the dramatic encounters between patient and therapist when confronting discovery of the unconscious in the presence of trauma and body pain, along with narrative."
154,Handbook of research on student engagement /,"The knowledge base of how student engagement affects educational outcomes and career attainment has grown immeasurably in the last decade. This title presents methods to connect and re-engage marginalised, uninterested students."
154,Hypnosis and meditation :,"Research over the past decade has helped to demystify hypnosis and meditation, bringing these practices into the scientific and clinical mainstream. Yet, while hypnosis and meditation overlap on many levels, few scientific accounts have explored their complementary rapprochement. Despite cultural and historical differences, hypnosis and meditation share common phenomenology, cognitive processes, and potential therapeutic merits. This book provides a synthesis of knowledge concerning the bridging of hypnosis and meditation. The authors adopt a trans-disciplinary approach considering cultural, historical, and philosophical perspectives to elucidate contemporary questions in cognitive, neurobiological, and clinical science."
154,Interpreting dreams /,"By a detailed investigation of the universal phenomenon of dreaming, Freud discovered a radical new way of exploring the unconscious and recognized that dreams are a conflict and compromise between conscious and unconscious impulses. Through his insights about dreams, Freud was able to revise his methods of treatment for neurotic patients and develop, largely through this remarkable work, his revolutionary theories of the Oedipus Complex and of the profound importance of infantile life and sexuality for the development of adults."
154,The laws of power :,"Brian Tracy's 'The Laws of Power' explores the universal principles that govern success and human achievement. Drawing on historical examples and his own extensive research, Tracy outlines practical laws that can be applied to various aspects of life, including business, wealth, happiness, and relationships. The author aims to provide readers with a comprehensive guide to achieving personal and professional goals by aligning their actions with these timeless principles. This book is intended for individuals seeking to maximize their potential and improve their lives through the application of proven success strategies."
154,Man and his symbols /,"""Since our inception, humanity has looked to dreams for guidance. But what are they? How can we understand them? And how can we use them to shape our lives? There is perhaps no one more equipped to answer these questions than the legendary psychologist Carl G. Jung. It is in his life's work that the unconscious mind comes to be understood as an expansive, rich world that is just as vital and true as the conscious mind, and it is in our dreams--those integral expressions of our deepest selves--that the unconscious communicates itself to us. Man and His Symbols offers us invaluable insight into the symbols we dream that demand understanding, into how they affect our lives, and into why we seek meaning in them at all. It is a seminal text, written explicitly for the general reader, full of fascinating case studies and examples pulled from a variety of surprising sources, that proves to be--decades after its conception--a relevatory, absorbing, and relevant experience."" --"
154,The mindbrain and dreams :,"In The Mindbrain and Dreams: An Exploration of Dreaming, Thinking, and Artistic Creation, Mark J. Blechner argues that the mind and brain should be understood as a single unit - the ""mindbrain"" - which manipulates our raw perceptions of the world and reshapes that world through dreams, thoughts, and artistic creation. This book explores how dreams are key to understanding mental processes, and how working with dreams clinically with individuals and groups provides an essential route towards achieving transformation within the psychoanalytic process. Covering such key topics as knowledge, emotion, metaphor, and memory, this book sets out a radical new agenda for understanding the importance of dreams in human thought and their clinical importance in psychoanalysis. Blechner builds on his previous work and takes it much further, drawing on the latest neuroscientific findings to set out a new way of how the mindbrain constructs reality, while providing guidance on how best to help people understand their dreams. The Mindbrain and Dreams: An Exploration of Dreaming, Thinking, and Artistic Creation will appeal to psychologists, psychoanalysts, philosophers, and cognitive neuroscientists who want new ways to explore how people think and understand the world."
154,Motivation in education :,"Informing readers about major motivational theories and related research, this thought-provoking book includes an overview of metatheoretical perspectives, expectancy and efficacy beliefs, attribution theory, social congnitive theory, goal theory, intrinsic motivation, values and affect, and social-conceptual influences such as schools, classrooms, and families. Offering intensive conceptual details of different theories, it describes and applies the most recent advances in motivation theory and research to a classroom context. Sketches metaphorical and metatheoretical approach to motivation, providing a way to organzie theories of motivation at a conceptual level. Strongly emphasizes expectancies and efficacy central constructs in motivation. For educators."
154,Motivation to learn :,"Motivation to Learn: Integrating Theory and Practice summarizes theory and research in motivation and applies them to classroom practice. This book applies phychological theory and research on achievement motivation to classroom practice. Its theory-based approach provides teachers with a good understanding of the rationale for particular practices, which helps them adapt recommendations to the particular needs of their students. The book also includes discussion of the school context and its effect on classroom practice and motivation. The focus is on classroom learning, but attention is given to how strategies used to motivate students in schools affect their participation in intellectual activities outside of school. While addressing the practical needs of teachers, the books also offers a comprehensive summary of achievment motivation research - making the book particularly useful to researchers interested in applications to practice."
154,Motivation to learn :,"Harness the power of motivation to transform the learning experience! When properly channeled, motivation propels learning forward. Yet teachers across all grade levels and disciplines struggle to recognize and cultivate this dynamic, social force in the classroom. This essential resource proves that all students are motivated to learn, and provides authentic tools to create and sustain a classroom community that is highly engaged. You'll discover: Reflection activities that promote student voice and self-efficacy as well as assess existing motivation levels, Case studies and best practices based on current motivation theory and research, Strategies to design meaningful learning tasks and build positive relationships with students and colleagues. -- Provided by publisher."
154,"Motivation, learning, and technology :","Motivation, Learning, and Technology is a fresh, thorough, and practical introduction to motivational research, theories, and applications for learning and instruction. Written for both instructional designers and teachers, this foundational textbook combines learning design and learning technologies, synthesis of current research and models, and practical advice for those looking to improve how they motivate learners. Building from existing models in an interactional, holistic approach, J. Michael Spector and Seung Won Park guide readers through all steps of educational motivation, from designing a motivation plan through implementation and assessment."
