DDC,Title,description
074,George IV /,
074,Guide to visual resources of medieval East-Central Europe /,
074,Hall of fame museums :,
074,House of lost worlds :,"This fascinating book tells the story of how one museum changed ideas about dinosaurs, dynasties, and even the story of life on earth. The Yale Peabody Museum of Natural History, now celebrating its 150th anniversary, has remade the way we see the world. Delving into the museum's storied and colorful past, award-winning author Richard Conniff introduces a cast of bold explorers, roughneck bone hunters, and visionary scientists. Some became famous for wresting Brontosaurus, Triceratops, and other dinosaurs from the earth, others pioneered the introduction of science education in North America, and still others rediscovered the long-buried glory of Machu Picchu. In this lively tale of events, achievements, and scandals from throughout the museum's history, readers will encounter renowned paleontologist O.C. Marsh who engaged in ferocious combat with his ""Bone Wars"" rival Edward Drinker Cope, as well as dozens of other intriguing characters. Nearly 100 color images portray important figures in the Peabody's history and special objects from the museum's 13-million-item collections. For anyone with an interest in exploring, understanding, and protecting the natural world, this book will deliver abundant delights."
074,International bank and other guarantees handbook.,"The 'International bank and other guarantees handbook. Europe' provides an in-depth review of the legal and regulatory requirements applicable to guarantees. Guarantees provide a party (beneficiary) with assurances that the underlying contract (for the delivery of goods or services or financing) will be performed on its original terms or that it will be indemnified in case of failure to do so. The knowledge of guarantees and their functioning under various national jurisdictions are essential for principals, guarantors and beneficiaries, particularly while framing international contracts. This handbook provides a practical overview of the guarantee regimes in twenty-eight European countries, with country-by-country contributions from regional expert practitioners and academics. For easy comparison, each country report follows the same structure, from preliminary discussion on the provisions of a guarantee to its negotiation, drafting and enforcement."
074,The J. Paul Getty Museum handbook of the photographs collection /,
074,Law and economics from an evolutionary perspective /,"Law and economics are interdependent. Using a historical case analysis approach, this book demonstrates how the legal process relates to and is affected by economic circumstances. Glen Atkinson and Stephen P. Paschall examine this co-evolution in the context of the economic development that occurred in the nineteenth and early twentieth centuries as well as the impact of the law on that development. Specifically, the authors explore the development of a national market, the transformation of the corporation, and the conflict between state and federal control over businesses. Their focus on dynamic, integrated systems presents an alternative to mainstream law and economics. The authors apply John R. Commons's approach to three main law and economics issues: the changing relationship between corporations and the state, the application of the Commerce Clause and the Fourteenth Amendment of the US Constitution to state and federal regulation of business, and the relationship of antitrust law to industrialization. They provide a valuable linking of law with changing economic circumstances such as antitrust policy changes and the development of the corporate form. This analytical approach to the practice of law and economics will be of interest to researchers, students, and faculty in law and economics, economic history, constitutional law, economic regulation, public policy, and the sociology of law. Business students and researchers will also find value in this book's presentation of court decisions and exploration of economic development."
074,Legacies :,
074,Legal aspects of the transfer of technology to developing countries /,
074,Making the news :,
074,Marshalling of securities :,
074,Masterpieces of ivory from the Walters Art Gallery /,
074,Michael Kenna :,
074,Museology /,
074,The Napoleonic press :,
074,Nature's memory :,"""In Nature's Memory, zoologist Jack Ashby shares hidden stories behind the world's iconic natural history museums, from enormous mounted whale skeletons to cabinets of impossibly tiny insects. Look closely and all is not as it seems: these museums are not as natural, Ashby shows us, as we might think. Mammals dominate the displays, for example, even though they make up less than 1 percent of species; there are many more male specimens than females; and often a museum's most popular draw - the dinosaur skeletons - are not actually real. Over 99 percent of museum collections are held in immense, unseen storehouses. And it's becoming clear that these institutions have not been as honest about their complex histories as they should be. Yet natural history museums are also the only museums that can save the world - it is just starting to be understood that their vast collections are indispensable resources in the fight against biodiversity loss and climate catastrophe. Weaving together fresh historical research with surprising insights, Nature's Memory is a love letter to the joys, eccentricities and planet-saving potential of the world's best-loved museums.""--"
074,Nature's museums :,
074,Painting with light :,"This is a completely new guide to the Freer|Sackler Gallery collection of nineteenth- and twentieth-century photographs from Asia and the Middle East, which features some remarkable early photography as well as newly acquired works by leading modern and contemporary artists, photographers and film-makers. Highlights include extremely rare photonegative portraits of Cixi (1835-1908), the Qing empress dowager of China, photographed by the son of her senior lady-in-waiting, who may have been the only person ever permitted to photograph her. There is also a series of photos taken by Alice Roosevelt Longworth during the Taft Mission to Asia in 1905."
074,A personal view :,
074,Picture paradise :,
074,The Polaroid book :,"The Polaroid Corporation's photography collection is the greatest portfolio of Polaroid images in the world. Begun by Polaroid founder Edwin Land and photographer Ansel Adams, the collection now includes some 23,000 images by hundreds of photographers throughout the world, including pieces by the likes of David Hockney, Andy Warhol, and Jeanloup Sieff.The Polaroid Book dives into these archives, paying tribute to a medium that continues to defy the digital age. Like an oversized Polaroid film pack, this collection curates works by luminaries and unknowns alike, celebrating the boundless possibilities that develop inside the white borders of the original instant photograph."
074,Reconstructing the Lansdowne collection of classical marbles /,"The Lansdowne Collection once included 100 classical sculptures. It was essentially started by Gavin Hamilton (1723 - 1798), one of the most successful British explorers of the sites of antiquity during the 18th century. His enthusiasm and his acute aesthetic judgement inspired his patrons to assemble the collection for the specially designed gallery in Lansdowne - House. For a long time the famous private collection, created between the late 1760s and the 1820s, formed the heart of the Lansdowne mansi on in London before it was dispersed after 1930. Elizabeth Angelicoussis, expert for Roman sculpture in private British houses, has reunited the works, now scattered across the globe, in two art books. The first one illustrates, for example, the history of the formation of the collection and the gallery. The second volume catalogues and assesses each known sculpture and assigns it a place in current research and within the context of Roman art history ."
074,Remediating the 1820s /,
074,Retail fictions :,
074,Revolutionary news :,
074,"The sacred trusts : Pavilion of the Sacred Relics, Topkapi Palace Museum, Istanbul /",
074,Sculpture in stone :,
074,Secured transactions law reform :,
074,The silver canvas :,
074,Sports museums and halls of fame worldwide /,"""This work offers a comprehensive overview of sports museums and halls of fame worldwide. Over 580 of these facilities in 46 countries are listed, covering some 82 categories of sporting activities. Institutions are organized by sport. In addition to the informative descriptions provided for each, contact information for the various sites is included""--Provided by publisher."
074,The silver canvas :,
074,Sports museums and halls of fame worldwide /,"""This work offers a comprehensive overview of sports museums and halls of fame worldwide. Over 580 of these facilities in 46 countries are listed, covering some 82 categories of sporting activities. Institutions are organized by sport. In addition to the informative descriptions provided for each, contact information for the various sites is included""--Provided by publisher."
074,Symbol and surrogate :,
074,"Treasures of the National Museum of Anthropology, Mexico.",
074,True to the eyes :,"True to the Eyes' presents a selection of more than 200 photographs from the eclectic collection of Howard and Carole Tanenbaum. The book includes an interview with the Toronto-based collectors and essays exploring their deeply personal and socially aware approach to collecting. It highlights a range of photographic practices, from anonymous nineteenth-century daguerreotypes, tintypes, and albums to iconic works by Alfred Stieglitz, Lewis Hine, Brassa."
074,Tudors to Windsors /,"The Collection of the National Portrait Gallery, London, embraces over 500 years of British history, more than 60,000 sitters and explores ideas of social change, power and influence. Arguably as powerful and influential as any individual are the heads of state and empire, whose portraits are among the most popular in the Gallery's Collection. For the exhibition that accompanies this book, the portraits of kings, queens, statesmen and stateswomen featured will go on tour for the first time, providing international audiences with the opportunity to encounter these famous historical and contemporary personalities face to face. The publication traces major events in British history and examines the ways in which royal portraiture has reflected individual sitters' personalities and wider social, cultural and historical change. Works are arranged chronologically in sections, each of which is prefaced by an introductory text and timeline providing context to the period in question. Particularly significant portraits from each period are ac companied by extended captions that provide key information on the sitter and the artist. Tudors to Windsors also considers how each dynasty has been perceived and interpreted subsequently, with reference to popular culture and contemporary sources."
074,Using set-off as security :,
074,Walker Evans & company /,
074,The Wyvern collection :,"This is the definitive catalogue of one of the most important collections of medieval art that exists in private hands, not previously accessible to the public. Comprised of outstanding European sculptures of the medieval period, as well as some Late Antique and Byzantine pieces and related works of the post-medieval era, this stunning volume includes detailed descriptions of many items rarely or never before seen in print."
082,100 poems /,
082,A subtreasury of American humor /,
082,Academic motherhood :,
082,Act as a feminist! :,"""Act as a Feminist! maps a female genealogy of UK actor training practices from 1970-2020 as an alternative to traditional male lineages. It re-orientates thinking about acting through its intersections with feminisms and positions it as a critical pedagogy, fit for purpose in the twenty-first century. The book draws attention to the pioneering contributions women have made to actor training, highlights the importance of recognising the political potential of acting, and problematises the inequities for a female majority inspired to work in an industry where they remain a minority. Part One opens up the epistemic scope, shaping a methodology to evaluate the critical potential of pedagogic practice. It argues that feminist approaches offer an alternative affirmative position for training, a via positiva and a way to re-make mimesis. In Part Two, the methodology is applied to the work of UK women practitioners through analysis of the pedagogic exchange in training grounds. Each chapter focuses on how the broad curriculum of acting intersects with gender as technique to produce a hidden curriculum, with case studies on Jane Boston and Nadine George (voice), Niamh Dowling and Vanessa Ewan (movement), Alison Hodge and Kristine Landon-Smith (acting), and Katie Mitchell and Emma Rice (directing). The book concludes with a feminist manifesto for change in acting. Written for students, actors, directors, teachers of acting, voice, and movement, and anyone with an interest in feminisms and critical pedagogies, Act as a Feminist! offers new ways of thinking and approaches to practice""--"
082,Actors on acting :,
082,All things considered /,
082,The American biographical novel /,"""The American Biographical Novel examines the rise of this genre of fiction, how it engages and historicizes the political, the unique kind of 'truth' it communicates, and how it contributes to our collective understanding of culture and consciousness""--"
082,American history :,
082,American perspectives /,
082,An approach to poetry /,
082,The art of being a woman :,
082,"Arthur James Balfour : the happy life of the politician, prime minister, statesman, and philosopher, 1848-1930 /",
082,"Bananas, beaches and bases :",
082,Bank confidentiality /,
082,Bank supervision around the world /,
082,Banking and the law :,
082,"Banking Governance, performance and risk-taking :",
082,Banking regulation and world trade law :,
082,Banking secrecy and offshore financial centers :,
082,Banking secrecy and offshore financial centers :,"This book brings together the issues surrounding banking secrecy and confiscation of criminal proceeds. The book examines the existing legal agreements at the international, regional and national levels and their interaction in the substantive areas of confiscation, anti-money laundering and banking confidentiality laws. It looks at how these agreements have been applied in offshore financial centers and demonstrates that despite a number of legally binding UN Conventions as well as global anti-money laundering recommendations, the implementation of them is often lukewarm by those Parties who have ratified the Convention and adopted obligations, because of this the confiscation legislation is incompatible with strict banking confidentiality laws. The work draws on the experience of criminologists to offer critical insight into the legislative frameworks designed to deal with banking secrecy and confiscation in offshore financial centers. It goes on to offer suggestions for measures that may be taken by major economies to circumvent the lack of cooperation by offshore financial centers as intolerance towards money laundering grows in light of recent political and economic events."
082,Banks and financial crime :,
082,"""The beautiful language of my century"" :",
082,The Bedside `Guardian` 31 :,
082,Bertrand Russell's best /,
082,"Blood, toil, tears and sweat :",
082,The bodies of women :,
082,The book of business quatations :,
082,A book of poetry /,
082,Breaking male dominance in old democracies /,
082,Britain and Japan :,
082,Britain in "decline"? /,
082,Britain in the twentieth century /,
082,Britain--twentieth century : the story of social conditions /,
082,British culture :,
082,"British history, 1914 to the present day /",
082,British prime ministers from Balfour to Brown /,
082,British prime ministers in the twentieth century /,
082,The British seaside :,
082,The Cambridge companion to modern British culture /,"""British culture today is the product of a shifting combination of tradition and experimentation, national identity and regional and ethnic diversity. These distinctive tensions are expressed in a range of cultural arenas, such as art, sport, journalism, fashion, education, and race. This Companion addresses these and other major aspects of British culture, and offers a sophisticated understanding of what it means to study and think about the diverse cultural landscapes of contemporary Britain. Each contributor looks at the language through which culture is formed and expressed, the political and institutional trends that shape culture, and at the role of culture in daily life. This interesting and informative account of modern British culture embraces controversy and debate, and never loses sight of the fact that Britain and Britishness must always be understood in relation to the increasingly international context of globalisation""--"
082,Cameron in the Guardian :,
082,CASE STUDIES IN AMERICAN GOVERNMENT /,
082,Catechisms and women's writing in seventeenth-century England /,"""Catechisms and Women's Writing in Seventeenth-Century England argues that the reading and writing of catechisms were crucial sites of women's literary engagements in early modern England. By studying female catechists, we learn how early modern women used the power and authority granted to them as mothers and domestic catechists to teach religious doctrine, to demonstrate their linguistic skills, and to comment on matters of contemporary religious and political import-activities that many scholars have considered the sole prerogative of clergymen. I draw upon recent work that asserts the importance of manuscript circulation in early modern England and introduce the catechetical compositions of six (largely) unremarked seventeenth-century Protestant women writers of diverse social classes: Katherine Fitzwilliam (b. 1579), Ann Montagu (b. 1573), Katherine Thomas (b. 1637), Barbara Slingsby Talbot (b.1633), Dorothy Burch (fl.1646), and Mary Cary (b. 1621). These women were evangelical Protestants and Church of England loyalists. They wrote original catechisms in manuscript for use within the home, tailoring their compositions to the age and abilities of their children""--"
082,Cecil Beaton :,
082,Celebrating women coaches :,
082,Challenging authoritarianism in Mexico :,
082,China banking & finance :,
082,Choose life :,
082,Choose life :,
082,Churchill :,
082,Churchill :,
082,Churchill :,
082,Churchill :,
082,Churchill and company :,
082,"Cinema, literature & society :",
082,"Cinema, literature & society :",
082,Climate change and people on the move :,
082,Collins Albatross book of verse.,
082,A companion to early twentieth-century Britain /,
082,Conduct and accountability in financial services :,"The 2008 financial crisis sparked major changes in global financial services regulation with attention and resources focused on the behaviour of firms and senior individuals and how they conduct their business. Regulatory reforms have been designed and implemented globally to address accountability and conduct in financial services. In the UK this has resulted in the Senior Managers and Certification Regime (SM&CR) being implemented across all FSMA-regulated firms. Conduct and Accountability in Financial Services: A Practical Guide provides comprehensive and expert guidance on how best to implement and comply with the SM&CR. In addition to acting as a guide to rule book requirements and regulatory expectations, it provides an in-depth look at the implications of the global focus on culture and conduct risk."
082,Conservative politics in national and imperial crisis :,
082,Consolations in travel :,
082,Contemporary American poetry.,
082,"Contemporary England, 1914-1964 /",
082,Contemporary feminist theologies :,"""This book explores the issues of power, authority and love with current concerns in the Christian theological exploration of feminism and feminist theology. It addresses its key themes in three parts. Power deals with feminist critiques; Authority unpacks feminist methodologies; and Love explores feminist ethics. Covering issues such as embodiment, intersectionality, liberation theologies, historiography, queer approaches to hermeneutics, philosophy and more, it provides a multi-layered and nuanced appreciation of this important area of theological thought and practice. This volume will be vital reading for scholars of Feminist Theology, Queer Theology, Process Theology and Practical Theology, as well as Religion and Gender""--"
082,Contemporary France :,
082,Contemporary France :,
082,Counting one's blessings :,
082,A critical discourse analysis of South Asian women's magazines :,
082,Determinism and freedom in the age of modern science /,
082,Difference and excess in contemporary art :,
082,"Discourse, politics and women as global leaders /",
082,The diversity paradox :,
082,Edward VII :,"Like his mother Queen Victoria, Edward VII defined an era. Both reflected the personalties of their central figures: hers grand, imperial and pretty stiff; his no less grand, but much more relaxed and enjoyable. This book conveys Edward's distinct personality and significant influences. To the despair of his parents, he rebelled as a young man, conducting many affairs and living a life of pleasure. But as king he made a distinct contribution to European diplomacy and - which is little known - to London, laying out the Mall and Admiralty Arch. Richard Davenport-Hines's book is as enjoyable as its subject and the age he made."
082,Ego psychology and dynamic casework :,
082,Engendering rationalities /,
082,"English historical documents, 1906-1939 :",
082,The English landscape in the twentieth century /,
082,Equity in the gymnasium :,
082,Extraordinary sportswomen /,"""As in many other fields, in sports too, women were latecomers and considered as the other sex at least until the twenty-first century. When sport developed in its modern forms towards the second half of the nineteenth century, women were (and to a certain degree still are) considered too weak to participate in strenuous physical activities, and were thus excluded from various sports, competitions and events. Although they gradually gained access to all sports, competitive sport was and is still today one of the few areas in modern societies with strict gender segregation: in most sports, men do not compete against women and playing sport is always doing gender. Yet, in many epochs and in many regions of the world, there were female rebels who did not comply with the ideals, norms and rules that contributed to womens marginalization. Who were these women, what were their aims and motivations, which strategies did they apply and how did they fight and win their battles against the gender order of their time?The chapters were originally published as a special issueof Sport in Society.""--Provided by publisher."
082,Feminist and queer performance :,
082,Feminist sociology :,
082,Feminist visions and queer futures in postcolonial drama :,"In this timely study, Batra examines contemporary drama from India, Jamaica, and Nigeria in conjunction with feminist and incipient queer movements in these countries. Postcolonial drama, Batra contends, furthers the struggle for gender justice in both these movements by contesting the idea of the heterosexual, middle class, wage-earning male as the model citizen and by suggesting alternative conceptions of citizenship premised on working-class sexual identities. Further, Batra considers the possibility of Indian, Jamaican, and Nigerian drama generating a discourse on a rights-bearing conception of citizenship that derives from representations of non-biological, non-generational forms of kinship. Her study is one of the first to examine the ways in which postcolonial dramatists are creating the possibility of a dialogue between cultural activism, women's movements, and an emerging discourse on queer sexualities."
082,Figures of the imagination :,
082,Finance and law :,
082,The financial crisis and the regulation of finance /,"""The 2007-08 financial crisis has posed substantial challenges for bankers, economists and regulators: was it preventable, and how can such crises be avoided in future? This book addresses these questions. The Financial Crisis and the Regulation of Finance includes a comprehensive overview of the crisis and reviews the theory and practise of regulation in the UK and worldwide. The contributors--all international experts on financial markets and regulation--provide perspectives and analysis on macro-prudential regulation, the regulation of financial firms, and the role of shareholders and disclosure. This rigorous book will be of great interest to all those with an interest in banking and finance including academics, professionals, bankers, regulators, advisors and civil servants. Students on banking and finance courses will also find this clear and compact resource invaluable""--Provided by publisher."
082,Financial regulation after the global recession /,
082,Financial regulation at the crossroads :,
082,Focus :,
082,Form and idea /,
082,Form and idea;,
082,Fortune tellers :,"""The period leading up to the Great Depression witnessed the rise of the economic forecasters, pioneers who sought to use the tools of science to predict the future, with the aim of profiting from their forecasts. This book chronicles the lives and careers of the men who defined this first wave of economic fortune tellers, men such as Roger Babson, Irving Fisher, John Moody, C. J. Bullock, and Warren Persons. They competed to sell their distinctive methods of prediction to investors and businesses, and thrived in the boom years that followed World War I. Yet, almost to a man, they failed to predict the devastating crash of 1929.Walter Friedman paints vivid portraits of entrepreneurs who shared a belief that the rational world of numbers and reason could tame--or at least foresee--the irrational gyrations of the market. Despite their failures, this first generation of economic forecasters helped to make the prediction of economic trends a central economic activity, and shed light on the mechanics of financial markets by providing a range of statistics and information about individual firms. They also raised questions that are still relevant today. What is science and what is merely guesswork in forecasting? What motivates people to buy forecasts? Does the act of forecasting set in motion unforeseen events that can counteract the forecast made? Masterful and compelling, Fortune Tellers highlights the risk and uncertainty that are inherent to capitalism itself""--"
082,Four Greek plays /,
082,"France, 1940-1955.",
082,Franco :,
082,The French fifties /,
082,Gender and elections :,"""The third edition of Gender and Elections offers a systematic, lively, and multifaceted account of the role of gender in the electoral process through the 2012 elections. This timely yet enduring volume strikes a balance between highlighting the most important developments for women as voters and candidates in the 2012 elections and providing a more long-term, indepth analysis of the ways that gender has helped shape the contours and outcomes of electoral politics in the United States. Individual chapters demonstrate the importance of gender in understanding and interpreting presidential elections, presidential and vice-presidential candidacies, voter participation and turnout, voting choices, congressional elections, the political involvement of Latinas, the participation of African American women, the support of political parties and women's organizations, candidate communications with voters, and state elections. Without question, Gender and Elections is the most comprehensive, reliable, and trustworthy resource on the role of gender in U.S. electoral politics""--"
082,Gender and global politics in the Asia-Pacific /,"""Gender and Global Politics in the Asia-Pacific is a collaboration of feminist IR scholars. Through the gender lens, this collection addresses some of the most pressing issues facing the global politics of the Asia-Pacific region in the 21st century.""--BOOK JACKET."
082,Gender and international relations :,
082,Gender and international relations :,
082,Gender and politics in Kuwait :,"""The role of women in politics in the Gulf is a much-debated and often little-understood subject in the West. In Gender and Politics in Kuwait the author sheds new light on the struggle of Kuwaiti women for political participation, examining both the positions women hold in society and politics, and the discourses surrounding feminism and civil rights. He charts the history of women and their contribution to the Kuwaiti state, from independence and the writing of the constitution in the 1960s, through the Iraqi occupation in 1990, to the struggle for the right to vote and stand for election in the twenty-first century. Drawing on the experiences of women in a range of roles in Kuwaiti society, including government, education, employment, civil society and the media, this is a comprehensive examination of gender politics and its impact in the Middle East.""--Publisher's website."
082,Gender verification and the making of the female body in sport :,"""This book critically explores the history of gender verification in international sport, to show how culture, politics, and science come together to produce ""femaleness"" and, consequently, the female body as we know it. Tracing gender verification policies and practices in sport since the 1930s till the present, the book shows how and why medical ""sex tests"" have been used to ""verify"" women athletes' femaleness, in ways that both reflect and have shaped broader social and scientific ideas about femaleness in the process. Exploring how geopolitics, gender, class and race relations intertwined with scientific ideas about femaleness and womanhood to shape gender verification, the book shows how sports competitions became a battleground where new and old ideas about sex difference collided. By mapping the social, historical, and material instability of sex and gender, it shows why so much investment has been placed in distinguishing femaleness from maleness in sport and beyond. The book will be of interest to researchers, later-year undergraduate and graduate students in a broad range of areas including gender studies, sports studies, social and historical studies of science and medicine. It will also be relevant to sports policy as it historically and conceptually contextualises gender verification policies""--"
082,"Gender, governance and empowerment in India /","Since the mid-1980s, the presence of women in governance has become a major marker of successful democracy in global and national discourses on the democratization of society. A diverse set of nation-states have legislatively mandated gender quotas to ensure the presence of elected women representatives (EWRs) in various rungs of governance. Since 1993, the Indian state has legislated a massive program of democratization and decentralization. As a result, more than 1.5 million EWRs have taken office within the lower rungs of governance or the Panchayati Raj Institutions (PRI). This book is an ethnography of the Indian state and its policy of legislated entry of women into political life. It argues that political participation of women is necessary to change the political practices in society, to make institutions more gender, class and caste representative, and to empower individual women to negotiate both formal and informal institutions. Its locus is the everyday life contexts of EWRs in the southern Indian state of Karnataka who negotiate their own meanings of politics, state, society, empowerment and political subjectivity. Analysing three factors - structural boundaries, sociocultural divisions and conjunctural limitations imposed on the participation of EWRs by political parties - the book demonstrates that the social embeddedness of PRIs within everyday practices and social relations of identity and power severely constrain and shape the political participation and empowerment of EWRs. Providing a valuable insight into contemporary state and feminist praxis in India, this book will be of interest to scholars of grass-roots democracy, gender studies and Asian politics."
082,"Gender, race, and office holding in the United States :","""Over the past several decades, the number of women elected to higher office in the United States has grown substantially. However, when the electoral gains of women are considered on a state-by-state basis, there are observable variations in the rate by state at which women are elected to state legislative office. Scholars have noted an additional variation in women office holders: that women of color serve at higher rates than white women. Becki Scola's book provides an explanation for these two interrelated puzzles on electoral gender gaps. She examines the factors surrounding the uneven proportional distribution of female legislators, and then explores why gender appears to be an advantage for women of color office holders. Building on a model of institutional influence, her analysis proposes that some institutional structures at the state level ""demand"" that women to run for office while others do not. She suggests that in states where institutional structures signal their openness to female candidates, there are more likely to be higher percentages of female legislators. Scola also finds that across time, the variables that are important for predicting women's office holding across the states are different for white women and women of color. White women are significantly more likely to be present in legislatures of states that have higher levels of liberal ideology, that are designated as Moralistic, and that have less professionalized legislatures. States with lower per capita income, lower female disadvantage, and higher percentages of non-white populations are associated with higher percentages of women of color legislators.The first book-length study to analyze how race informs gender in terms of patterns of office holding, Gender, Race, and Office Holding in the United States provides insight into both underrepresentation in general as well as the underlying dynamics of representation within specific groups of women""--"
082,The gendered effects of electoral institutions :,
082,Gendered news :,"In the last fifty years, many of the institutional and societal barriers keeping Canadian women from public office have disappeared. Yet today, women hold only a quarter of the seats in the House of Commons - a proportion that rose by just seven percentage points between 1993 and 2011. In this illuminating study, Elizabeth Goodyear-Grant examines a significant obstacle still facing women in political life: gendered media coverage. Based on interviews with MPs and party leaders, and on an analysis of print and television media in the 2000 and 2006 federal elections, Gendered News reveals an unsettling climate that affects the success of women in office, and that could deter them from running at all. -- Publisher website."
082,The general :,"No leader of modern times was more unique and more uniquely national than Charles de Gaulle. As founder and first President of the Fifth Republic, General de Gaulle saw himself 'carrying France on my shoulders'. When he first emerged on to the world stage in 1940, his insistence that he spoke for his nation might well have appeared impossibly arrogant for a recently promoted junior general who had never been elected to anything. But he personified many of the traits of his country which fascinate the rest of the world - its pride in itself, its intransigence, its historical and cultural heritage and its quasi-religious belief in the state."
082,German drama between the wars :,
082,Give me liberty :,
082,The global advertising regulation handbook /,
082,Global finance in the 21st century :,"""Global Finance in the 21st Century: Stability and Sustainability in a Fragmenting World explains finance and its regulation after the global financial crisis. The book introduces non-finance scholars into the broader debate regarding the conduct and regulation of finance to encourage broader discussion on important societal issues that relate to finance. The book also explores the ineffectiveness of the current approach to global prudential governance and places this discussion within the broader context of global governance and nationalism in the 21st Century. The book argues that fragmentation and the growing trend of promoting informality and voluntarism has facilitated a return to nationalism as a primary form of global governance that acts contrary to post-crisis reforms that seek to promote stability and sustainability in the conduct of finance. As a remedy, Kourabas suggests that we need more, not less, of what we have traditionally conceived as international law - treaties and treaty-based international organisations. In the field of finance, this means not only pursuing financial liberalization through free trade and investment treaties, but also, the inclusion of provisions in these treaties that promotes systemic financial stability and sustainable development objectives. Of interest to legal and non-legal academics and students, legal professionals and policy-makers, this book offers a nuanced defence of international law as an approach to global governance in finance and beyond, as well as reform of international law to meet the needs of 21st Century society""--"
082,Global governance of financial systems :,
082,Global women leaders :,"""Demonstrates the ways in which women have used political rhetoric and political discourse to provide leadership, or assert their right to leadership, on a global level. This collection fits into the robust research area of international political women and their use of language in gaining and maintaining political power. It casts a wider net in terms of discussing women's efforts to assert and preserve their roles of authority, particularly when their audiences may perceive their authority as illegitimate due to gender. [...] 'Global Women Leaders' will appeal to scholars of political communication and international rhetoric""--"
082,Globalisation and finance at the crossroads :,"Globalisation and the governance of the international financial system have arrived at the crossroads, where either a coherent level playing field for the cross-border activities of banks and multinational enterprises is settled upon, or the risk of another crisis will build up again. This book will explore the underlying problems alongside inconsistent economic and financial trends as a guide for researchers, advanced students and professionals to think about the interconnectedness of the factors involved. Readers will gain insights drawn from recent developments in economic theory and empirical research-a toolkit to help them in their future careers in economics and finance-illustrated with an analysis of the 2008 crisis and its aftermath."
082,The golden talking-shop :,"In the late 1890s, Britain was basking in the high noon of empire, albeit with the sobering experience of the Boer War just around the corner. By 1956, the year of the Suez debacle and less than a lifetime later, the age of empire was drawing rapidly to a close and Britain's position as an independent great power was over. In between, the country had experienced two devastating world wars. India - the jewel in her imperial crown - had gained independence. And there had been far-reaching changes on the domestic front: the birth of the welfare state, full men's (and eventually women's) suffrage, and the foundation of the National Health Service, to name but a few."
082,Governance of global financial markets :,
082,Governing in a global world :,"Governing in a Global World captures the panorama of women governing around the world. Even though the modern era marks history's greatest advancements for women, worldwide they hold fewer than 30 percent of decision-making positions and are often missing from negotiating tables where policies are made and conflicts resolved. The opening chapters present trends and context for studying women in public service by focusing on path-setters across the globe, the status of women in the world's executive and legislative bodies, and their participation in public service across several nations. Later chapters examine power, leadership and representation of women in public service, with several chapters looking at women governing from a regional perspective in the Middle East, Sub Sahara Africa, Latin America, and China. The final chapter presents empirical evidence that shows how policies to increase women's representation in the public arena reduce gender inequality more than any other policy intervention. Taken together, the chapters illustrate the worldwide importance of, and challenges to, promoting gender equality and women governing."
082,Great power complex :,
082,The great thoughts of China :,
082,Haldine :,"Can you name the creator of the Territorial Army and the British Expeditionary Force? The man who laid the foundation stones of MI5, MI6, the RAF, the LSE, Imperial College, the 'redbrick' universities and the Medical Research Council? This book reveals that great figure: Richard Burdon Haldane. As a philosopher-statesman, his groundbreaking proposals on defence, education and government structure were astonishingly ahead of his time-the very building blocks of modern Britain. His networks ranged from Wilde to Einstein, Churchill to Carnegie, King to Kaiser; he pioneered cross-party, cross-sector cooperation. Yet in 1915 Haldane was ejected from the Liberal government, unjustly vilified as a German sympathiser. John Campbell charts these ups and downs, reveals Haldane's intensely personal side through previously unpublished private correspondence, and shows his enormous relevance in our search for just societies today. Amidst political and national instability, it is time to reinstate Haldane as Britain's outstanding example of true statesmanship."
082,Handbook of research on gender and economic life /,"In the aftermath of global economic downturn, it has never been more important to understand how gender relates to economic life and well-being. This interdisciplinary collection of original research details key areas of intersection, provides a comprehensive overview of the current state of research and proposes avenues for further investigation. The Handbook illuminates complex facets of the economic and social provisioning process across the globe. The contributors - academics, policy analysts and practitioners from wide-ranging areas of expertise - discuss the methodological approaches to, and analytical tools for, conducting research on the gender dimension of economic life. They also provide analyses of major issues facing both developed and developing countries. Topics explored include civil society, discrimination, informal work, working time, central bank policy, health, education, food security, poverty, migration, environmental activism and the financial crisis."
082,"He runs, she runs :",
082,"Health, culture, and community :",
082,Heroines of sport :,"""Heroines of Sport looks closely at different groups of women whose stories have been excluded from previous accounts of women's sports and female heroism. It focuses on five specific groups of women from different places in the world - South African women; Muslim women from the Middle East; Aboriginal women from Australia and Canada; and lesbian and disabled women from different countries worldwide. It also asks searching questions about colonialism and new-colonialism in the women's international sport movement."" ""The particular groups of women featured in the book reflect the need to look at specific categories of difference - relating to class, culture, disability, ethnicity, 'race', religion and sexual orientation. Hargreaves reveals how the participation of women in sport across the world is tied to their sense of difference and identity. Each chapter includes material that relates to significant political and cultural developments."" ""Heroines of Sport will be valuable reading for undergraduate and postgraduate students of sport sociology, and will also be relevant for students working in women's studies and other specialized fields, such as development studies or the politics of Aboriginality, disability, Islam, race, and sexuality.""--BOOK JACKET."
082,History of the United Kingdom in the 20th century /,
082,An historian in the twentieth century :,
