DDC,Title,description
491,A handbook of Slavic clitics /,"Clitics are grammatical elements that are treated as independent words in syntax but form a phonological unit with the word that precedes or follows it. This volume brings together the facts about clitics in the Slavic languages, where they have become a focal points of recent research. The authors draw relevant generalizations across the Slavic languages and highlight the importance of these phenomena for linguistic theory."
491,Hobson-Jobson :,"Hobson-Jobson is a unique work of maverick scholarship. Compiled in 1886 by two India enthusiasts, it documents the words and phrases that entered English from Arabic, Persian, Indian, and Chinese sources - and vice versa. Described by Salman Rushdie as 'the legendary dictionary of British India' it shows how words of Indian origin were absorbed into the English language and records not only the vocabulary but the culture of the Raj. Illustrative quotations from a wide range of travel texts, histories, memoirs, and novels create a canon of English writing about India. The definitions frequently slip into anecdote, reminiscence, and digression, and they offer intriguing insights into Victorian attitudes to India and its people and customs."
491,The Iranian languages /,"The Iranian languages form the major eastern branch of the Indo-European group of languages, itself part of the larger Indo-Iranian family. Estimated to have between 150 and 200 million native speakers, the Iranian languages constitute one of the world's major language families. This comprehensive volume offers a detailed overview of the principle languages which make up this group: Old Iranian, Middle Iranian, and New Iranian.The Iranian Languages is divided into fifteen chapters. The introductory chapters by the editor present a general overview and a detailed discussion of the linguistic typology of Iranian. The individual chapters which follow are written by leading experts in the field. These provide the reader with concise, non-technical descriptions of a range of Iranian languages. Each chapter follows the same pattern and sequence of topics, taking the reader through the significant features not only of phonology and morphology but also of syntax; from phrase level to complex sentences and pragmatics.Ample examples on all levels are provided with detailed annotation for the non-specialist reader. In addition, each chapter covers lexis, sociolinguistic and typological issues, and concludes with annotated sample texts.This unique resource is the ideal companion for undergraduate and postgraduate students of linguistics and language. It will also be of interest to researchers or anyone with an interest in historical linguistics, linguistics anthropology and language development."
491,The Iranian languages /,"The Iranian languages form the major eastern branch of the Indo-European group of languages, itself part of the larger Indo-Iranian family. Estimated to have between 150 and 200 million native speakers, the Iranian languages constitute one of the world's major language families. This comprehensive volume offers a detailed overview of the principle languages which make up this group: Old Iranian, Middle Iranian, and New Iranian.The Iranian Languages is divided into fifteen chapters. The introductory chapters by the editor present a general overview and a detailed discussion of the linguistic typology of Iranian. The individual chapters which follow are written by leading experts in the field. These provide the reader with concise, non-technical descriptions of a range of Iranian languages. Each chapter follows the same pattern and sequence of topics, taking the reader through the significant features not only of phonology and morphology but also of syntax; from phrase level to complex sentences and pragmatics.Ample examples on all levels are provided with detailed annotation for the non-specialist reader. In addition, each chapter covers lexis, sociolinguistic and typological issues, and concludes with annotated sample texts.This unique resource is the ideal companion for undergraduate and postgraduate students of linguistics and language. It will also be of interest to researchers or anyone with an interest in historical linguistics, linguistics anthropology and language development."
491,Language politics and public sphere in North India :,"The book also examines increasing politicization of the Maithili movement - from Hindi-Maithili ambiguities and antagonisms, to territorial consciousness, and subsequently to separate statehood demand, along with the persistent popular indifference. Mithilesh Jha examines such processes historically, tracing the formation of Maithili movement from mid-nineteenth century until its inclusion into the eighth schedule of the Indian constitution in 2003."
491,Languages of the Himalayas :,"This handbook is a survey of Himalayan languages and language communities, providing hitherto unpublished data on several languages and outlining ethnolinguistically relevant historical and prehistorical developments. Grammatical features of Himalayan languages are discussed, and detailed language distribution maps are included."
491,The languages of the northern Himalayas :,"This work printed in individual parts in India between 1902 and 1906. The Royal Asiatic Society in London decided to collect and publish them in 1908 in its monograph series, incorporating a preface by Bailey. The pagination is not continuous as already printed sheets of the earlier studies were reused. Twenty-six dialects from the hill regions of the northern and north-western Himalayas are covered in some detail, including grammar, vocabulary, their relationship to each other, and some songs. Bailey's work was pioneering: he had travelled among the hill peoples, being initiated into tribal rites and secret vocabularies, often of a criminal nature. There had been no previous publications on the grammar or philology of these dialects, merely some translated Christian texts. Bailey subsequently published a number of works on languages of the Indian subcontinent, including a history of Urdu literature."
491,The Oxford handbook of Persian linguistics /,"This handbook offers a comprehensive overview of the field of Persian linguistics, discusses its development, and captures critical accounts of cutting edge research within its major subfields, as well as outlining current debates and suggesting productive lines of future research. Leading scholars in the major subfields of Persian linguistics examine a range of topics split into six thematic parts. Following a detailed introduction from the editors, the volume begins by placing Persian in its historical and typological context in Part I. Chapters in Part II examine topics relating to phonetics and phonology, while Part III looks at approaches to and features of Persian syntax. The fourth part of the volume explores morphology and lexicography, as well as the work of the Academy of Persian Language and Literature. Part V, language and people, covers topics such as language contact and teaching Persian as a foreign language, while the final part examines psycho- neuro-, and computational linguistics. The volume will be an essential resource for all scholars with an interest in Persian language and linguistics."
491,Parameters of Slavic morphosyntax /,This is the first linguistic study written within the Principles and Parameters framework to deal with the Slavic languages. Franks develops parametric solutions to related constructions among those languages. The book can serve both as an introduction to Government and Binding (GB) Theory for Slavic linguists as well as an introduction to Slavic languages for scholars of syntax.
491,Path and manner saliency in Polish in contrast with Russian :,"This book presents a contrastive analysis of the lexicalization of motion events in Polish in comparison with Russian. The study, set in the framework of Cognitive Linguistics, adopts a usage-based approach to language analysis. Consequently, it draws on data derived from a wide variety of sources, namely modern novels, translated texts and elicitation tasks. Besides describing the distribution of path and manner information in and outside the verb in the two languages, the book addresses questions concerning the place of Polish and Russian on the continuum of the salience of the manner of motion as well as cognitive mechanisms reflected in the lexicalization patterns of motion events."
491,The Persian language /,"This book describes the structure of modern Persia, showing the methods by which it conveys meaning in sentences and connected passages and illustrating its special characteristics. As an introduction there is a brief account of Persia, its inhabitants, their occupations and beliefs; some attempt is made also to show how the language has been modified by the events of Persian history. A section is devoted to representative writings."
491,Principles and parameters in a VSO language :,"This is the first book-length study of Welsh syntax in English using minimalist theory. The central empirical issue addressed is an analysis of word order and clause structure in Welsh, within the context of the Principles and Parameters theory and Welsh as a VSO language. Roberts's central question: Which values of which parameters of Universal Grammar determine VSO order? To answer it, he makes use of parameters whose values are rooted in considerations of typology and language acquisition. Along the way, he shows that Chomsky's recent conception of the Extended Projection Principle is highly relevant, although it requires a slightly more abstract formulation. Roberts's careful use of parameters, his unique cross-linguistic coverage between Welsh and Romance languages, and his reformulation of the Extended Projection Principle make this book of interest to linguists concerned with generative theory and comparative syntax."
491,Remarks on the phonological evolution of Russian in comparison with the other Slavic languages /,"This is the first English translation of a groundbreaking 1929 work in historical phonology by the renowned linguist Roman Jakobson, considered the founder of modern structural linguistics. A revolutionary treatment of Russian and Slavic linguistics, the book introduced a new type of historical linguistics that focused on the systematic reasons behind phonological change. Rather than treating such changes as haphazard, Jakobson here presents a ""teleological,"" purposeful approach to language evolution. He concludes by placing his book in the context of the exciting structural developments of the era, including Einstein's theories, Cezanne's art, and Lev Berg's nomogenesis."
491,"The Russian graphosphere, 1450-1850 /","""This book explores a new approach to the study of writing, with a focus on Russia during its 'long early modernity' from the late 15th century to the early 19th century""--"
491,The Russian language outside the nation /,"This is the first book to examine Russian as a minority language in different countries. After the collapse of the Soviet Union, over 25 million Russian speakers ended up living outside their homeland. Some remained in the non-Russian former Soviet republics which became independent states, whilst others migrated. This book explores multiple issues connected to the Russian speaker's identity as a member of a linguistic minority in the new world configuration. This topic has received little scholarly attention but it is relevant not only for Russia but also for the policy makers and societies of the destination nations. It discusses language and identity of the Russian speakers outside Russia from a sociolinguistic perspective. It contributes to the understanding of developments in Russian as it engages with different new social, political, geographical, legal and cultural environments. It launches our new series Russian Language and Society."
491,"Sanskrit teacher, all-in-one, with transliteration :","This unique book is Transliterated for the English readers, in addition to the Sanskrit Script. This giant 700 page All-in-One book (37 Chapters + 10 large Appendices) is for all levels of Sanskrit Self Learning. It is a fine Sanskrit Tutor as well as a Complete Reference Manual for a novice as well as an expert. The book begins with basic Sanskrit Alphabet and progresses step-by-step to encompass every aspect of Sanskrit grammar and its usage that one will not find in any other book. It even has some rare topics that one may not find elsewhere. It is a treasure of new ideas, techniques, information and reference material. It is rich with examples, exercises and an important chapter of ""Answers to all the Exercises."""
491,The syntax of the Albanian verb complex /,"This work, first published in 1985, is an analysis of the syntax of the Albanian verb complex. The term ""verb complex"" is defined here as the verb stem and its conjugational endings, together with the perfect auxiliaries and verb clitics. In a wider sense the verb includes the verb and its central arguments: subject, direct object, and indirect object. The analysis is presented in a somewhat expanded version of the relational grammar framework of Perlmutter and Postal (1977). It is argued that by assuming the existence of multiple levels in the syntactic structure of a clause, it is possible to account for the distribution of active and non-active verb forms over the various constructions of Albanian with a single generalisation. This title will be of interest to students of language and linguistics."
491,A Tajik Persian reference grammar /,"A comprehensive grammar of the Persian of Central Asia during the Soviet and post-Soviet periods providing copious sentence examples in both Cyrillic and Perso-Arabic scripts. The verbal system is fully explained, and three indexes facilitate reference."
491,Thracian language and Greek and Thracian epigraphy /,"Before starting reading Thracian Language and Greek and Thracian Epigraphy, we should keep in mind that we will be facing a situation that is extremely complex. There exists a methodological problem, originating in the past, which caused various misunderstandings. It is due to the volume of different entries assembled in the goal to compose a thesaurus of the Thracian language. Somehow, over the years during the last two centuries, there was a whole set of methods applied that were not in accordance to the progress made by linguistics. For example, the choice made in assembling the two main corpora so far, that of Tomaschek and Detschew, present data from literary and epigraphic sources. These data combined were not at all times convincing. Sometimes controversial entries were included whose interpretation provoked long discussions. More attention was paid to details, which in most of the cases were not concerned with the discussion of the whole body of evidence. One other reason: whilst modern linguistics made a huge progress, Thracian scholars stayed within the general Indo-European theory of the Neogrammarians. The method I used rests on the description of Thracian onomastics obtained after phonological analysis, because I am concerned with the fact that every single phonologically attested form of phonemes and morphs is relevant. For, it helps to list all possible forms of names thus showing all of the graphemes independently."
491,The Tocharian verbal system /,"This book presents a synchronic and diachronic study of all verbal classes and categories of the Tocharian branch of Indo-European. It lists all attested Tocharian verbal forms, together with semantic and etymological information. The material has been subject to careful philological evaluation and incorporates unedited or unpublished texts of the Berlin, London, and Paris collections. In addition, this study consistently takes into account the linguistic variation within the Tocharian B language and the relative chronology of texts. Moreover, Tocharian offers crucial evidence for the reconstruction of the PIE verbal system, and is also of interest to the general linguist for the interaction of voice and valency."
753,Competition law in Lithuania /,"Derived from the renowned multi-volume International Encyclopaedia of Laws, this practical analysis of competition law and its interpretation in Lithuania covers every aspect of the subject--the various forms of restrictive agreements and abuse of dominance prohibited by law and the rules on merger control; tests of illegality; filing obligations; administrative investigation and enforcement procedures; civil remedies and criminal penalties; and raising challenges to administrative decisions. Lawyers who handle transnational commercial transactions will appreciate the explanation of fundamental differences in procedure from one legal system to another, as well as the international aspects of competition law. Throughout the book, the treatment emphasizes enforcement, with relevant cases analysed where appropriate. An informative introductory chapter provides detailed information on the economic, legal, and historical background, including national and international sources, scope of application, an overview of substantive provisions and main notions, and a comprehensive description of the enforcement system including private enforcement. The book proceeds to a detailed analysis of substantive prohibitions, including cartels and other horizontal agreements, vertical restraints, the various types of abusive conduct by the dominant firms and the appraisal of concentrations, and then goes on to the administrative enforcement of competition law, with a focus on the antitrust authorities' powers of investigation and the right of defence of suspected companies. This part also covers voluntary merger notifications and clearance decisions, as well as a description of the judicial review of administrative decisions."
753,Greyhound nation :,"Edmund Russell's much-anticipated new book examines interactions between greyhounds and their owners in England from 1200 to 1900 to make a compelling case that history is an evolutionary process. Challenging the popular notion that animal breeds remain uniform over time and space, Russell integrates history and biology to offer a fresh take on human-animal coevolution. Using greyhounds in England as a case study, Russell shows that greyhounds varied and changed just as much as their owners. Not only did they evolve in response to each other, but people and dogs both evolved in response to the forces of modernization, such as capitalism, democracy, and industry. History and evolution were not separate processes, each proceeding at its own rate according to its own rules, but instead were the same."
753,Human rights standards and the responsibility of transnational corporations /,"""The increasing involvement of corporations in the public domain and the steady reduction of governmental involvement in commercial and social undertakings has created a desperate need to rethink the nature and role of the private corporation and its regulation. This volume, which contains a collection of analyses from all interested sources in the corporate responsibility debate, is the result of a three-day conference during which government officials, corporate executives, NGOs, representatives of inter-governmental organisations as well as academic researchers came together for the first time to discuss the emerging issues."" ""At the heart of this volume is the attempt to define an effective framework for transnational corporate responsibility through international human rights standards. It will be of interest to corporate legal advisers, human rights practitioners, NGOs, government law offices and academics, as well as to all those concerned with human rights and their place in the modern world.""--BOOK JACKET."
753,International contracting :,"International Contracting. Law and Practice, in its fourth revised and expanded edition, describes the new and ever-changing concepts and procedures that continue to redefine the searching, drafting, and execution of international contracts. For well over a decade this prized guide has served practitioners handling the legal ramifications of international contracting projects. More profoundly, it takes fully into account the hugely increasing volume of international trade, its ongoing expansion into more and more countries worldwide, and the concomitant need for businesspersons and transactional lawyers to be aware of the numerous recent international conventions and supranational responses to facilitate trade."
753,Mutual assistance for the recovery of tax claims /,"The incidence of international tax evasion and tax avoidance is growing rapidly, due in great part to the enormous increase in electronic trading. Although international tax harmonization andndash; particularly in the European Community legal system andndash; has made great strides, it has failed to keep pace with the even more rapid and vigorous maneuvers of tax evaders (unlawful) and tax avoiders (lawful) as they engender ever more massive losses of revenue. What is required, Professor Amparo Grau proclaims in this extremely well-thought-out book, is adequate regulation of mutual assistance for the recovery of tax claims. It is essential to ""internationalize"" the link between the power to levy taxes and the power to actually enforce them. In international relations as currently established, the most promising way to achieve effective enforcement in the recovery of tax claims is through the mechanism of mutual assistance andndash; an administrative function that tends to become mired in highly complex webs of procedure."
753,Paths to perfection :,"Paths to Perfection: Buddhist Art at the Freer|Sackler introduces readers to Buddhist art through the celebrated collections of the Smithsonian's museum of Asian art in Washington, DC. Written for a general audience, the guidebook shares Buddhist art and its history across cultures, from the origins of Buddhism in India to its spread eastward to China, Japan, and Southeast Asia. More than a hundred objects from the renowned Freer|Sackler collections follow, each with a full-color image and insightful description written by a museum curator or scholarly fellow. Entries are divided by type into five sections: buddhas, bodhisattvas, mandalas and ritual objects, teachers and teachings, and attendants and protectors. A map and glossary help familiarize readers with significant Buddhist sites and terms. Part of an ongoing series of guidebooks that explore the Freer|Sackler's collection areas, Paths to Perfection is an intriguing look at artistic responses to one of the world's great religions."
753,The perception of time :,"Using a concise question and answer format, The Perception of Time: Your Questions Answered examines basic temporal processes and the ways in which our perception of time can be altered.Divided into three parts, the book provides a contemporary overview of the study of the temporal mind. It begins by introducing the fundamental processes of time perception; how it can be measured, how it can be hindered, and to what extent it can be enhanced. It proceeds to explain how cognitive and psychological disorders, such as schizophrenia, ADHD, and anxiety can be linked to temporal dysfunction, and answers common questions that face us all: why does time seem to go faster as we age? How do our emotions affect our perception of time? How does our relationship with time differ from others?Providing comprehensive answers to the most pertinent questions of time perception, this book is an ideal companion for advanced students and researchers interested in the psychology of time."
753,The psychology of time perception /,"How do people perceive time? This book presents a wealth of contemporary and classical research, including some of the history and philosophy of time perception. Influential internal clock-based models of time perception receive an in-depth but non-technical introduction and discussion. The role of cognition and emotion in perceiving time is also explored, as well as questions derived from time experience in daily life, such as why time seems to pass more quickly in one situation rather than another. Classical and modern research on timing in children is reviewed, as well as work on time perception and time experience in older people. Leading recent models of animal timing are also discussed in a non-mathematical way."
753,Rhythmical subjects :,"""Tracing a developing fascination with rhythm's significance, its patterns and its measures, across philosophy, psychology, science, and the whole range of arts, Laura Marcus shows how and why attention to rhythm came to serve as connective tissue between fields of inquiry at a time when modern disciplines were still in the process of formation or consolidation. The concentration on 'rhythm' and its cognates largely arose, as she demonstrates, from the desire to reclaim or retain human and natural measures in the face of the coming of the machine and the speed of technological innovation. Rhythmical Subjects uncovers the disparate routes by which rhythm acquired its newfound ability to link ancient and modern forms of intellectual inquiry, and to fathom and re-invigorate temporal articulations of modern subjective life. Among the numerous intellectual and artistic developments set in a new light by this brilliantly wide-ranging book are: the long line of philosophical and theoretical writing on rhythm, from Nietzsche to Bergson and their twentieth-century interlocutors; psychological explorations of rhythm as the fundamental law of life, from Herbert Spencer and Ralph Waldo Emerson to Elsie Fogarty; more experimental engagements with psychology's rhythms, from Wilhelm Wundt, Théodule Ribot and Karl Groos to the aesthetic writings of Vernon Lee; the history of prosody; pioneering applications of rhythm studies to social and sexual reform, by Havelock Ellis, Marie Stopes, D. H. Lawrence, and Mary Austin (among others); Lebensreform movements and the contribution of Rudolf Steiner and Emile Jaques-Dalcroze; and numerous endeavours in artistic and critical innovation, from the small modernist magazines of Bloomsbury and Paris to art salons and dance studios across Britain, Continental Europe and America""--"
753,Timing and time perception :,"Timing and Time Perception: Procedures, Measures, and Applications is a one-of-a-kind, collective effort to present the most utilized and known methods on timing and time perception. Specifically, it covers methods and analysis on circadian timing, synchrony perception, reaction/response time, time estimation, and alternative methods for clinical/developmental research. The book includes experimental protocols, programming code, and sample results and the content ranges from very introductory to more advanced so as to cover the needs of both junior and senior researchers. We hope that this will be the first step in future efforts to document experimental methods and analysis both in a theoretical and in a practical manner."
789,Conservation of the Richmond Birdwing Butterfly in Australia /,"This survey of one the longest insect conservation campaigns in Australia deals with one of the most iconic endemic papilionid butterflies, the Richmond birdwing (Ornithoptera richmondia), threatened by clearance and fragmentation of subtropical rainforest in eastern Australia and the spread of an alien and poisonous larval food-plant. It was thus lost from much of its former range during the twentieth century. Its conservation has involved many aspects of community involvement, developed over more than 20 years, and its recovery has focused on habitat restoration and weed eradication, in conjunction with conservation of remaining forest fragments. The work involved the entire historical range of the butterfly, and has emphasised landscape connectivity, enhanced through extensive plantings of native food plants. Interest has been maintained through extensive publicity, community education and media activity, and the programme has provided many lessons for advancing insect conservation practice in the region. This summary of the extensive scientific and public aspects of this innovative insect conservation study, emphasises the many different factors that can influence community interest and practical outcomes."
789,The disappearance of butterflies /,"""Why butterflies are disappearing and what it means for us""--"
789,The language of butterflies :,"""In this fascinating book from the New York Times bestselling author of The Horse, Wendy Williams explores the lives of one of the world's most resiliant creatures--the butterfly--shedding light on the role that they play in our ecosystem and in our human lives""--"
789,The last butterflies :,"Most of us have heard of such popular butterflies as the Monarch or Painted Lady. But what about the Fender's Blue? Or the St. Francis' Satyr? Because of their extreme rarity, these butterflies are not well-known, yet they are remarkable species with important lessons to teach us. The Last Butterflies spotlights the rarest of these creatures-some numbering no more than what can be held in one hand. Drawing from his own first-hand experiences, Nick Haddad explores the challenges of tracking these vanishing butterflies, why they are disappearing, and why they are worth saving. He also provides startling insights into the effects of human activity and environmental change on the planet's biodiversity.Weaving a vivid and personal narrative with ideas from ecology and conservation, Haddad illustrates the race against time to reverse the decline of six butterfly species. Many scientists mistakenly assume we fully understand butterflies' natural histories. Yet, as with the Large Blue in England, we too often know too little and the conservation consequences are dire. Haddad argues that a hands-off approach is not effective and that in many instances, like for the Fender's Blue and Bay Checkerspot, active and aggressive management is necessary. With deliberate conservation, rare butterflies can coexist with people, inhabit urban fringes, and, in the case of the St. Francis' Satyr, even reside on bomb ranges and military land. Haddad shows that through the efforts to protect and restore butterflies, we might learn how to successfully confront conservation issues for all animals and plants.A moving account of extinction, recovery, and hope, The Last Butterflies demonstrates the great value of these beautiful insects to science, conservation, and people."
789,Social butterflies /,"""Throughout his career, Henry Horn developed a unique approach to the study of butterflies. In this book, he brings together his research with recent findings to present the most recent account of social butterflies-that is, butterflies whose interactions are sufficiently complex as to resemble the level of organization and communication typically associated with vertebrates and some bees. The core of the book consists of focused studies of five species: the Plain Ringlet, Eyed Brown, Great-Spangled Fritillaries, Viceroy, and Pearly Eye, in order of increasing complexity of social interaction. In each chapter, Horn presents a descriptive account of the species' natural history and behavioral idiosyncrasies, ranging behavior, and a model to explain a characteristic aspect of its behavior. He then proceeds to emphasize key departures from these models in order to present the hypothesis that some butterflies make decisions-that is, they are not simply pre-conditioned to react to stimuli in a certain way-by looking at how butterflies interact with the landscape and each other. The book ends with a summary of key conclusions as well as a list of intriguing but yet unanswered questions in need of future research""--"
789,Wings in the light :,"An extraordinary look at the wild butterflies of North America, with hundreds of compelling original photographs See what it's like to stare a butterfly in the eyes. Lavishly illustrated and scientifically rigorous, this dazzling volume provides a comprehensive visual guide to the butterflies of North America. David Lee Myers's stunning photography captures these amazing insects in their natural habitats, offering a firsthand look at how butterflies appear in the wild. Featuring more than a hundred species of butterflies, the book highlights the importance of studying these insects as indicator species and discusses not only the taxonomy and biology of butterflies but also the importance of conserving butterfly habitats."
789,"Writings on music, 1965-2000 /","In the mid-1960s, Steve Reich radically renewed the musical landscape with a back-to-basics sound that came to be called Minimalism. These early works, characterized by a relentless pulse and static harmony, focused single-mindedly on the process of gradual rhythmic change. Throughout his career, Reich has continued to reinvigorate the music world, drawing from a wide array of classical, popular, sacred, and non-western idioms. His works reflect the steady evolution of an original musical mind.Writings on Music documents the creative journey of this thoughtful, groundbreaking composer. These 64 short pieces include Reich's 1968 essay ""Music as a Gradual Process,"" widely considered one of the most influential pieces of music theory in the second half of the 20th century. Subsequent essays, articles, and interviews treat Reich's early work with tape and phase shifting, showing its development into more recent work with speech melody and instrumental music. Other essays recount his exposure to non-western music -- African drumming, Balinese gamelan, Hebrew cantillation -- and the influence of these musics as structures and not as sounds. The writings include Reich's reactions to and appreciations of the works of his contemporaries (John Cage, Luciano Berio, Morton Feldman, Gyorgy Ligeti) and older influences (Kurt Weill, Schoenberg). Each major work of the composer's career is also explored through notes written for performances and recordings.Paul Hillier, himself a respected figure in the early music and new music worlds, has revisited these texts, working with the author to clarify their central narrative: the aesthetic and intellectual development of an influential composer. For long-time listeners and young musicians recently introduced to his work, this book provides an opportunity to get to know Reich's music in greater depth and perspective."
789,"Writings on music, 1965-2000 /","In the mid-1960s, Steve Reich radically renewed the musical landscape with a back-to-basics sound that came to be called Minimalism. These early works, characterized by a relentless pulse and static harmony, focused single-mindedly on the process of gradual rhythmic change. Throughout his career, Reich has continued to reinvigorate the music world, drawing from a wide array of classical, popular, sacred, and non-western idioms. His works reflect the steady evolution of an original musical mind.Writings on Music documents the creative journey of this thoughtful, groundbreaking composer. These 64 short pieces include Reich's 1968 essay ""Music as a Gradual Process,"" widely considered one of the most influential pieces of music theory in the second half of the 20th century. Subsequent essays, articles, and interviews treat Reich's early work with tape and phase shifting, showing its development into more recent work with speech melody and instrumental music. Other essays recount his exposure to non-western music -- African drumming, Balinese gamelan, Hebrew cantillation -- and the influence of these musics as structures and not as sounds. The writings include Reich's reactions to and appreciations of the works of his contemporaries (John Cage, Luciano Berio, Morton Feldman, Gyorgy Ligeti) and older influences (Kurt Weill, Schoenberg). Each major work of the composer's career is also explored through notes written for performances and recordings.Paul Hillier, himself a respected figure in the early music and new music worlds, has revisited these texts, working with the author to clarify their central narrative: the aesthetic and intellectual development of an influential composer. For long-time listeners and young musicians recently introduced to his work, this book provides an opportunity to get to know Reich's music in greater depth and perspective."
681,Creating foundations for American schools /,"""Written to instruct teachers in the use of the Talent Development Model of Questioning, the authors bring a new approach to developing teacher questioning practices - helping to bridge the gap between academic concepts and students' life experiences. Valuable and unique lesson plans provide a guide for planning and conducting productive questioning practices in the classroom."" ""Useful to teachers in grades 7-12, this material will help cue and guide student thinking about content and thought processes. The Qu:Est (Questioning Understandings, Empowering Student Thinking) instructional model described in this book emphasizes the importance of using student responses in guiding the development and refinement of student conceptual thinking."" ""Balancing theory and ""how-to"" strategies, the authors examine productive questions from two directions, how teachers learn to use productive questioning practices, and how productive questioning practices contribute to the dialogue between teachers and students to effect meaningful and purposeful instruction.""--BOOK JACKET."
681,Distributed network data /,"Build your own distributed sensor network to collect, analyze, and visualize real-time data about our human environment - including noise level, temperature, and people flow. With this hands-on book, you'll learn how to turn your project idea into working hardware, using the easy-to-learn Arduino microcontroller and off-the-shelf sensors. Authors Alasdair Allan and Kipp Bradford walk you through the entire process, from prototyping a simple sensor node to performing real-time analysis on data captured by a deployed multi-sensor network. Demonstrated at recent O'Reilly Strata Conferences, the future of distributed data is already here. If you have programming experience, you can get started immediately."
681,Magnetic nanoparticles in biosensing and medicine /,"Drawing together topics from a wide range of disciplines, this text provides a comprehensive insight into the fundamentals of magnetic biosensors and the applications of magnetic nanoparticles in medicine. Internationally renowned researchers showcase topics ranging from the basic physical principles of magnetism to the detection and manipulation, synthesis protocols and natural occurrence of magnetic nanoparticles. Up-to-date examples of their clinical usage and research applications in the biomedical fields of sensing by diverse magnetic detection methods, in imaging by MRI and in therapeutic strategies such as hyperthermia, are also discussed, providing a thorough introduction to this rapidly developing field. Each chapter features questions with answers, highlighted definition boxes, and numerous illustrations which help readers grasp key concepts. Mathematical tools, together with key literature references, provide a strong underpinning for the material, making it ideal for graduate students, lecturers, medical researchers and industrial scientific strategists."
681,Maintaining and troubleshooting your 3D printer /,"Maintaining and Troubleshooting Your 3D Printer by Charles Bell is your guide to keeping your 3D printer running through preventive maintenance, repair, and diagnosing and solving problems in 3D printing. If you?ve bought or built a 3D printer such as a MakerBot only to be confounded by jagged edges, corner lift, top layers that aren?t solid, or any of a myriad of other problems that plague 3D printer enthusiasts, then here is the book to help you get past all that and recapture the joy of creative fabrication. The book also includes valuable tips for builders and those who want to modify their printers to get the most out of their investment. Good fabrication begins with calibration. Aligning the print bed to support deposition of medium in three dimensions is critical. Even off-the-shelf machines that are pre-built must be aligned and periodically realigned throughout their life cycle. Maintaining and Troubleshooting Your 3D Printer helps you achieve and hold proper alignment. Maintaining and Troubleshooting Your 3D Printer also helps with software and hardware troubleshooting. You?ll learn to diagnose and solve firmware calibration problems, filament and feed problems, chassis issues, and more. Finally there are regular maintenance and enhancements. You?ve invested significantly in your 3D printer. Protect that investment using the guidance in this book. Learn to clean and lubricate your printer, to maintain the chassis, and know when realignment of the print bed is needed. Learn ways to master your craft and improve the quality of your prints through such things as post-print finishing and filament management. Don?t let the challenges of 3D printing stand in the way of creativity. Maintaining and Troubleshooting Your 3D Printer by Charles Bell helps you conquer the challenges and get the most benefit from your expensive investment in personal fabrication."
681,The mastery of time :,"More than a simple chronology, this volume explores the technical resources used to measure time solar, hydraulic, mechanical, or electrical just as it explains the key factors behind the major breakthroughs in the science of horology. From ancient astronomical observatories to atomic clocks, instruments for telling time have always been closely linked to the cutting-edge sciences of the day, ranging from medicine and navigation to aeronautics. Inventions in timekeeping have been crucial to the organization of human society and to activities such as farming, industry, and trade. Each new development was based on the needs and accomplishments of its day yet spurred further discoveries. Writing a history of time means viewing human genius through the prism of the steady mastery of a crucial technology. The patient, long-term conquest of accuracy has been the result of successive advances from sundial to wristwatch up to the recent exploits of the heirs to this age-old quest, namely master horologists of the twenty-first century."
681,Strategic pricing for the arts /,"""With roughly half of all income for non-profit arts organizations in the United States coming from earned revenue rather than donations and state funding, the issue of pricing is paramount to success in the arts industry, yet pricing is not covered in any existing textbooks. How should prices differ between ordinary and premium seating? How much of a discount in admission should be offered through membership or season subscription? When does it make sense to partner with organizations to offer discounts? Arts managers, whether working in the performing arts, museums or festivals, and whether in the commercial, non-profit, or state sector, need to make informed decisions on the prices they set. This accessible text provides the first concise, practical, non-technical guide for setting prices in the arts industry. Offering a practical introduction to pricing, this book is perfectly suited to students studying arts management /administration as well as new managers working in the creative and cultural industries""--"
681,Thinking tools :,"Sketches, models and prototypes from the Lamy Archive in Heidelberg explain the design process of the LAMY fountain pen and other writing tools."
681,Victorians and Edwardians abroad :,"""Reveals a story never told before: the early years of one of Britain's leading modern travel agencies, the Polytechnic Touring Association (PTA). Created in 1888 within Britain's first polytechnic, the PTA was an emblem of the era. It served a growing mass of middle-class and lower middle-class consumers, who found for the first time that they had the time and money to take extended holidays, often abroad. This book explains the creation of the Polytechnic and the PTA, charting the expansion of the travel agency into continental Europe and beyond. Victorians & Edwardians abroad uncovers the recollections of those who went on 'Poly holidays' before 1914: how they experienced the journeys, what they did when they reached their destinations and what they thought holidays should be about. For all the serious strictures from their social 'betters' about the educational and 'improving' aspects of travel, PTA holidaymakers enjoyed themselves: liberating pork pies from train carriages, annoying foreign policement and even beating the German Emperor to the last horses in town. Letters, articles and diaries of Poly holidays reveal a penchant for fun, even naughtiness, not often associated with the Victorians and Edwardians. Also included are a selection of postcards, photographs and promotional items from the PTA Archive held at the University of Westminster""--Back cover."
