DDC,Title,description
127,Black ops :,"""A memoir by the highest-ranking covert warrior to lift the veil of secrecy and offer a glimpse into the shadow wars that America has fought since the Vietnam Era. Enrique Prado found himself in his first firefight at age seven. The son of a middle-class Cuban family caught in the midst of the Castro Revolution, his family fled their war-torn home for the hope of a better life in America. Fifty years later, the Cuban refugee retired from the Central Intelligence Agency as the CIA equivalent of a two-star general. Black Ops is the story of Ric's legendary career that spanned two eras, the Cold War and the Age of Terrorism. Operating in the shadows, Ric and his fellow CIA officers fought a little-seen and virtually unknown war to keep USA safe from those who would do it harm. After duty stations in Central, South America, and the Philippines, Black Ops follows Ric into the highest echelons of the CIA's headquarters at Langley, Virginia. In late 1995, he became Deputy Chief of Station and co-founding member of the Bin Laden Task Force. Three years later, after serving as head of Korean Operations, Ric took on one of the most dangerous missions of his career: re-establish a once-abandoned CIA station inside a hostile nation long since considered a front line of the fight against Islamic terrorism. He and his team carried out covert operations and developed assets that proved pivotal in the coming War on Terror. A harrowing memoir of life in the shadowy world of assassins, terrorists, spies and revolutionaries, Black Ops is a testament to the courage, creativity and dedication of the Agency's Special Activities Group and its elite shadow warriors""--"
127,Brain drain and brain gain :,
127,Castro's secrets :,"""In this riveting Cold War history, highly acclaimed author Brian Latell offers us a new and surprising look at Fidel Castro. Latell draws his narrative on personal interviews with high level defectors from Cuba's intelligence, many of whom have not spoken out for over nearly five decades. The result is a vivid and revelatory account that revises our understanding of how Fidel operated, what his goals were, and how he imagined the future for his tiny island nation. Latell takes us from from the crimes Fidel allegedly committed as a youth in the anti-Battista movement, to how quickly he built up an intelligence system that rivaled the Soviet Union's KGB and Britain's M15 in effectiveness, and how that translated into a feud with JFK's administration and the CIA, and the ultimate confrontation during the Cuban Missile Crises that brought the world to the brink of a nuclear holocaust""--"
127,Changes and challenges of cross-border mobility within the European Union /,"""This book presents the results of the MIDA-project - the impact of labour migra-tion from the Central and Eastern European (CEE) countries to the Danish labour market. In addition, it includes chapters that focus on labour mobility in other EU countries. The project stems from collaboration between researchers from the former CoMID (the Research Center for the Study of Migration and Diversity) at Aalborg University and the Department of Occupational Medicine at the Regional Hospital West Jutland""--"
127,Code name Blue Wren :,"""Like spies Aldrich Ames and Robert Hanssen before her, Ana Montes blindsided her colleagues with brazen acts of treason. For nearly 17 years, Montes succeeded in two high-stress jobs. By day, she was one of the government's top Cuba experts, a buttoned-down GS-14 with shockingly easy access to classified documents. By night, she was on the clock for Fidel Castro, listening to coded messages over shortwave radio, passing US secrets to handlers in local restaurants, and slipping into Havana wearing a wig. In Code Name Blue Wren, investigative journalist Jim Popkin weaves the tale of two sisters who chose two very different paths, plus the unsung heroes who had to fight to bring Ana to justice""--"
127,Dual selection criteria with multiple alternatives :,
127,Employment and citizenship in Britain and France /,
127,Forced migration in the history of 20th century neuroscience and psychiatry :,"""The forced migration of neuroscientists, both during and after the Second World War, is of growing interest to international scholars. Of particular interest is how the long-term migration of scientists and physicians has affected both the academic migrants and their receiving environments. As well as the clash between two different traditions and systems, this migration forced scientists and physicians to confront foreign institutional, political, and cultural frameworks when trying to establish their own ways of knowledge generation, systems of logic, and cultural mentalities. The twentieth century has been called the century of war and forced-migration, since it witnessed two devastating world wars, prompting a massive exodus that included many neuroscientists and psychiatrists. Fascism in Italy and Spain beginning in the 1920s, Nazism in Germany and Austria between the 1930s and 1940s, and the impact of the Soviet occupation of Eastern Europe all forced more than two thousand researchers with prior education in neurology, psychiatry, and the basic brain research disciplines to leave their scientific and academic home institutions. This edited volume, comprising of thirteen chapters written by international specialists, reflects on the complex dimensions of intellectual migration in the neurosciences and illustrates them by using relevant case studies, biographies, and surveys. This book was originally published as a special issue of the Journal of the History of the Neurosciences.""--Provided by publisher."
127,"Gender, mobilities, and livelihood transformations :","""This book demonstrates how current neoliberal policies are making people increasingly on the move - whether voluntarily or forced, and whether individually, as family, or as whole communities - and how such mobility is changing the livelihoods of indigenous people, focussing on how these transformations are gendered. Based on multi-sited ethnographic research it compares indigenous people in India, China and Laos that are rapidly being exposed to structural adjustments, neoliberal policies, and reform. It queries how state policies and cross-border and cross-regional connections have shaped and redefined rights, identities, and gender relations of indigenous peoples""--"
127,"Global ""body shopping"" :",
127,Guangzhou's new look in the programme of reform and opening to the outside world.,
127,The hidden hand :,
127,High blood pressure /,
127,High mobility in Europe :,"Travelling intensively to and for work helps but also challenges people to find ways of balancing work and personal life. Drawing on a large European longitudinal study, Mobile Europe explores the diversity and ambivalence of mobility situations and the implications for family and career development."
127,How can talent abroad induce development at home :,
127,Insurance regulation :,
127,Intelligence and U.S. foreign policy :,"Discusses the interaction between intelligence gathering and policy making, showing how little policy-making is guided by intelligence and what intelligence reform will do (and has done) to the creation of policy."
127,The international mobility of talent and innovation :,"The international mobility of talented individuals is a key part of globalization. In the quest to promote innovation and entrepreneurship, many governments have sought to attract skilled migrants from abroad, inciting both a global competition for talent and concerns about the displacement of domestic workers. This important new work investigates why skilled individuals migrate and how they shape innovation around the world. Using patent data from the World Intellectual Property Organization (WIPO), it charts patterns of high-skilled migration worldwide. In addition, contributions by leading migration scholars review the latest research insights, discuss new approaches to studying high-skilled migration and present fresh evidence on the causes and consequences of greater talent mobility. This book will prove invaluable to policymakers seeking to understand how migration policy choices affect innovation outcomes as well as academic researchers interested in the migration-innovation nexus."
127,"Labor migration, EU enlargement, and the great recession /","This volume extends and deepens our knowledge about cross-border mobility and its role in an enlarged EU. More specifically, its main purpose is to enlighten the growing and yet rather uninformed debate about the role of post-enlargement migration for economic adjustment in the crisis-stricken labor markets of the Eurozone and the EU as a whole. The book addresses the political economy aspects of post-enlargement migration, including its broader political contexts, redistributive impacts, but also nationalization of the enlargement agenda. It also covers the experience of receiving and sending countries with post-enlargement migration and its role during the current crisis. Renowned experts in the field study, whether and how post-enlargement mobility has enabled the EU to absorb asymmetric economic shocks, how it has affected the European welfare systems, and whether it has contributed to the sustainability of the Eurozone. The authors also evaluate brain circulation as a sought-after vehicle of improved allocative efficiency of EU labor markets and propose a policy agenda for mobility in an enlarged EU."
127,Labour adjustment and gradual reform :,
127,Labour mobility in the enlarged single European market /,"The 2004 reunification of Eastern and Western Europe and the subsequent economic crisis caused a surge in intra-European labour mobility and a profound shift in preceding patterns of migration in Europe. While previous decades of European integration brought very modest cross-border flows of labour, the past decade has engendered the largest European movements of labour in modern time - mostly from East to West, but eventually also from South to North. In a situation of record high European unemployment, this has sparked controversy about the very notion of free movement, one of the basic foundations of the European Community, and has unleashed heated debates about the conditions, causes, and consequences of large-scale labour migration for receiving as well as sending societies. Against this background, this volume of Comparative Social Research will contribute to improve our understanding of the drivers, mechanisms, and effects of the past decade's surge in cross-border labour mobility and work related migration within Europe."
127,Labour transfer and economic development :,
127,The macroeconomics of open economies under labour mobility /,
127,Mismatch and labour mobility /,
127,Moving up or moving on :,
127,Permanent record /,"In 2013, twenty-nine-year-old Edward Snowden shocked the world when he broke with the American intelligence establishment and revealed that the United States government was secretly pursuing the means to collect every single phone call, text message, and email. The result would be an unprecedented system of mass surveillance with the ability to pry into the private lives of every person on earth. Six years later, Snowden reveals how he helped to build this system and why he was moved to expose it. Spanning the bucolic Beltway suburbs of his childhood and the clandestine CIA and NSA postings of his adulthood, Permanent Record is the account of a bright young man who grew up online -- a man who became a spy, a whistleblower, and, in exile, the Internet's conscience.--From dust jacket."
127,Shore of pearls /,
127,Short story criticism :,"Presents literary criticism on the works of short-story writers of all nations, cultures, and time periods. Critical essays are selected from leading sources, including published journals, magazines, books, reviews, diaries, newspapers, pamphlets, and scholarly papers."
127,The sisterhood :,"""The New York Times bestselling author of Code Girls reveals the untold story of how women at the CIA ushered in the modern intelligence age, a sweeping story of a ""sisterhood"" of women spies spanning three generations who broke the glass ceiling, helped transform spycraft, and tracked down Osama Bin Laden. Upon its creation in 1947, the Central Intelligence Agency instantly became one of the most important spy services in the world. Like every male-dominated workplace in Eisenhower America, the growing intelligence agency needed women to type memos, send messages, manipulate expense accounts, and keep secrets. Despite discrimination-even because of it-these clerks and secretaries rose to become some of the shrewdest, toughest operatives the agency employed. Because women were seen as unimportant, they moved unnoticed on the streets of Bonn, Geneva, and Moscow, stealing secrets under the noses of the KGB. Back at headquarters, they built the CIA's critical archives-first by hand, then by computer. These women also battled institutional stereotyping and beat it. Men argued they alone could run spy rings. But the women proved they could be spymasters, too. During the Cold War, women made critical contributions to U.S. intelligence, sometimes as officers, sometimes as unpaid spouses, working together as their numbers grew. The women also made unique sacrifices, giving up marriage, children, even their own lives. They noticed things that the men at the top didn't see. In the final years of the twentieth century, it was a close-knit network of female CIA analysts who warned about the rising threat of Al Qaeda. After the 9/11 attacks, women rushed to join the fight as a new job, ""targeter,"" came to prominence. They showed that painstaking data analysis would be crucial to the post-9/11 national security landscape-an effort that culminated spectacularly in the CIA's successful efforts to track down Osama Bin Laden and, later, Ayman al-Zawahiri. With the same meticulous reporting and storytelling verve that she brought to her New York Times bestseller Code Girls, Liza Mundy has written an indispensable and sweeping history that reveals how women at the CIA ushered in the modern intelligence age""--"
127,"Spies, lies, and algorithms :",
127,Study courses and counselling :,
127,Teaching literature to adolescents /,
127,Teaching literature to adolescents /,"This popular textbook introduces prospective and practicing English teachers to current methods of teaching literature in middle and high school classrooms. It underscores the value of providing students with a range of different critical approaches and tools for interpreting texts and the need to organize literature instruction around topics and issues of interest to them. Throughout the textbook, readers are encouraged to raise and explore inquiry-based questions in response to authentic dilemmas and issues they face in the critical literature classroom. New in this edition, the text shows how these approaches to fostering responses to literature also work as rich tools to address the Common Core English Language Arts Standards. Each chapter is organized around specific questions that English educators often hear in working with pre-service teachers. Suggested pedagogical methods are modelled by inviting readers to interact with the book through critical-inquiry methods for responding to texts. Readers are engaged in considering authentic dilemmas and issues facing literature teachers through inquiry-based responses to authentic case narratives. A Companion Website [http: //teachingliterature.pbworks.com] provides resources and enrichment activities, inviting teachers to consider important issues in the context of their current or future classrooms."
127,Uncompromised :,"""When Nada Prouty came to the United States as a young woman, she fell in love with the democracy and freedom of her new home. After a childhood in war-torn Lebanon with an abusive father, and facing the prospect of an arranged marriage, she jumped at the chance to forge her own path in America--a path that led to exciting undercover work in the FBI, then the CIA. As a leading agent widely lauded by her colleagues, she worked on the most high-profile terrorism cases in recent history, including the hunt for Saddam Hussein and the bombing of the U.S.S. Cole, often putting her life on the line and usually getting her man. But all this changed in the wake of 9/11, at the height of anti-Arab fervor, when federal investigators charged Prouty with passing intelligence to Hezbollah. With no evidence to support these claims, the prosecutors grossly overstated the charges against her to the media, suggesting that she had committed treason. Prouty, dubbed ""Jihad Jane"" by The New York Post, was quickly cast as a terrorist mastermind by the relentless 24-hour news cycle, and a scandal-hungry public ate it up. Though the CIA and federal judge eventually exonerated Prouty of all charges, she was dismissed from the agency and stripped of her citizenship. In Uncompromised, Prouty tells her whole story in a bid to restore her name and reputation in the country that she loves. Beyond a thrilling story of espionage and betrayal, this is a sobering commentary on cultural alienation, the power of fear, and what it means to truly love America""--"
127,Why families move :,
127,Wise gals :,"""From the New York Times bestselling author of Rise of the Rocket Girls comes the never-before-told story of a small cadre of influential female spies in the precarious early days of the CIA--women who helped create the template for cutting-edge espionage (and blazed new paths for equality in the workplace) in the treacherous post-WWII era""--"
127,Wise gals :,"""From the New York Times bestselling author of Rise of the Rocket Girls comes the never-before-told story of a small cadre of influential female spies in the precarious early days of the CIA--women who helped create the template for cutting-edge espionage (and blazed new paths for equality in the workplace) in the treacherous post-WWII era""--"
159,20 years of Tomb Raider :,"Relive the excitement of Lara Croft's incredible adventures and the legacy of Tomb Raider with 20 Years of Tomb Raider, the ultimate guide to the iconic game franchise. Explore every element of the best-selling Tomb Raider games and their place in pop culture. Rediscover Lara Croft's greatest moments with fascinating coverage of the smash hit Tomb Raider movies, fiction, comics, and collectibles, and be enthralled by the legacy of Tomb Raider across the decades."
159,"Ansea, la décennie prodigieuse :",
159,Applied international finance :,"This text is designed for use in a course in an applied international corporate finance for managers and executives. Instead of the encyclopedic approach, the text focuses on the two main issues of interest to managers who deal with overseas operations. The first main issue is how uncertain foreign exchange (FX) rate changes affect a firm's ongoing cash flows and equity value, and what can be done about that risk. The second main issue is the estimation of the cost of capital for international operations and the evaluation of overseas investment proposals. Numerous examples of real world companies are used."
159,ASEAN economic co-operation :,
159,ASEAN economic co-operation :,
159,ASEAN economic co-operation :,
159,The ASEAN economic community :,
159,ASEAN trade policy options :,
159,Banking for family business :,
159,Bridging the entrepreneurial financing gap :,"This title was first published in 2001: Governments world-wide have developed policies to encourage innovation, entrepreneurship, and small firm growth, and to increase access to small firm finance. However, the effectiveness of small firms and entrepreneurs as innovators depends on their incentives and the effective governance of relations between entrepreneurs, investors, and employees. This book links these regulatory policies to the ethical and governance practices of small firms, in order to explain the impact and success these policies might be expected to enjoy. The book examines the empirical and theoretical nature of governance practices in small firms, as well as a range of regulatory policy areas, including intellectual property, insolvency law, taxation, securities regulation, and directors' duties in Australia, Europe, and North America."
159,Budgeting and financial management for nonprofit organizations :,
159,Cashing in across the Golden Triangle :,
159,Competitiveness of the ASEAN countries :,
159,Customer-driven budgeting :,"This comprehensive budgeting book emphasizes that the customer drives the business organization and processes and becomes the overriding purpose for a company's existence and success. Inside, you'll find a lot of details that sum up a complete guide that covers every step in the budgeting cycle from the basics of organization, processes, and funding to budget execution and monitoring. The author believes that the budget is the starting point and catalyst for gaining customers and that the budget prepares the company to supply the sales and marketing team reinforcements for giving a compelling reason for customers to buy from it. This book can be used immediately in business budgeting that presents you with a modular format-starting at the beginning of the budget process and working through it entirely; or select a budget area most challenging to the business and work from there to other areas of priority."
159,Domestic political structures and regional economic co-operation /,
159,Econophysics :,
159,Enhancing ASEAN's connectivity /,"ASEAN has a goal to create an economic community by 2015. To achieve the goal, connectivity among the member states needs to be given due importance. In 2010, ASEAN adopted the Master Plan on ASEAN Connectivity (MPAC), which looked at physical, institutional and people-to-people connectivity. It pinned down fifteen priority projects which can potentially transform the ASEAN region, providing the conditions for a single market and production base. But MPAC is an expensive initiative, and funding remains a major challenge. The private sector needs to be actively involved as a number of infrastructure projects identified in the MPAC are lacking substantial investment. This book looks at the current state of ASEAN's physical connectivity and challenges in building better infrastructure. It contains a collection of papers that discuss specific issues pertaining to each kind of physical connectivity - transportation infrastructure, telecom connectivity, ICT and energy infrastructure. The book concludes with the steps needed to be taken for implementation of the various plans, and policy recommendations."
159,Entrepreneurial finance :,
159,Entrepreneurial finance :,
159,Entrepreneurial finance :,
159,Financial administration of the enterprise /,
159,Financial management for nonprofit organizations :,"Financial Management for Nonprofit Organizations provides students, professionals, and board members with a comprehensive reference for the field. Identifying key objectives and exploring current practices, this book offers practical guidance on all major aspects of nonprofit financial management. As nonprofit organizations fall under ever-increasing scrutiny and accountability, this book provides the essential knowledge and tools professional need to maintain a strong financial management system while serving the organization’s stated mission. Financial management, cash flow, and financial sustainability are perennial issues, and this book highlights the concepts, skills, and tools that help organizations address those issues. Clear guidance on analytics, reporting, investing, risk management, and more comprise a singular reference that nonprofit finance and accounting professionals and board members should keep within arm’s reach."
159,"Financial markets, SME financing and emerging economies /","This book investigates small and medium sized enterprises (SMEs) access to credit, the earning quality, and the cost of debt in the european union."
159,Foundations of multinational financial management /,
159,Foundations of multinational financial management /,
159,From APEC to Xanadu :,
159,Fundamentals of multinational finance /,
159,Global corporate finance :,"Global Corporate Finance, 2nd edition written by a son-father team introduces students and practitioners to those principles essential to the understanding of global financial problems and the policies that global business managers contend with. The objective of this book is to equip current and future business leaders with the tools they need to interpret the issues, to make sound global financial decisions, and to manage the wide variety of risks that modern businesses face in a competitive global environment. In line with its objective, the book stresses practical applications in a concise and straightforward manner, without a complex treatment of theoretical concepts. Instructors who want students to possess practical, job-oriented skills in international finance will find this unique text ideal for their needs. Suitable for both undergraduate- and graduate-level courses in international finances, this book is clearly the 'go-to' book on one most important aspect of corporate finance.The revised, 2nd edition offers updates to the chapters, answers to some end-of-chapter problems, and a number of practical case-studies. It also comes with a complete set of online ancillary materials, including an Instructor's Manual, a test bank of 500 multiple-choice questions, two sets of PowerPoint lecture slides, and separate, detailed lecture notes.The ancillary materials are available upon request for instructors who adopt this book as a course text."
159,Global corporate finance :,"""Global Corporate Finance, 3rd edition written by a son-father team, introduces students and practitioners to principles essential to the understanding of global financial problems and the policies that global business managers contend with. The objective of this book is to equip current and future business leaders with the tools they need to interpret the issues, to make sound global financial decisions, and to manage the wide variety of risks that modern businesses face in a competitive global environment. In line with its objective, the book stresses practical applications in a concise and straightforward manner, without complex treatment of theoretical concepts. Instructors who want students to possess practical, job-oriented skills in international finance will find this unique textbook ideal for their needs. Suitable for both undergraduate- and graduate-level courses in international finances, this book is clearly the ""go-to"" book on one of the most important aspects of corporate finance. It comes with a complete set of online ancillary materials, including an Instructor's Manual, a test bank of 500 multiple-choice questions, two sets of PowerPoint lecture slides, and separate, detailed lecture notes""--"
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,"This new and fully updated edition of International Financial Management blends theory, data analysis, examples and practical case situations to equip students and business leaders with the analytical tools they need to make informed financial decisions and manage the risks that businesses face in today's competitive global environment. Combining theory and practice, the authors offer the reader a multitude of real-world examples and case studies, emphasising fundamental concepts, principles and analytical theories to enable students to understand not only what to do when confronted with an international financial decision, but why that choice is the correct one. Features include: real data analysis - all fully updated for the third edition; extended cases illustrating practical application of theory; point-counterpoints offering insight into contentious issues; concept boxes that explore and illustrate key concepts; and end-of-chapter questions. Suitable for M.B.A and advanced undergraduate business students taking a course in international financial management or international finance."
159,International financial management /,
159,International financial management /,"The fourth edition of Madura and Fox's International Financial Management provides the ideal introduction to the study of interaction between firms of all sizes and global finance. Real life examples, critical debate questions and project workshop activities help improve engagement and the wide range of cases from across the globe ensures this edition has a wide international appeal. This fourth edition also comes with MindTap and a comprehensive companion website, including a Testbank, Instructor's Manual, Running your Own MNC and Discussion in the Boardroom activities."
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management /,Prepare for success in international finance with this best-selling book's effective presentation of in-depth theory and practical applications. This edition builds on the fundamental principles of corporate finance to provide the timely information and contemporary insights needed to prosper in today's global business environment. This book discusses a wide range of managerial topics using a strong corporate perspective and highlights financial reform and its impact on the international finance today. An emphasis on the most recent financial industry trends further prepares readers to understand and effectively manage within the dynamic field of international finance.
159,International financial management /,Prepare for success in international finance with this best-selling book's effective presentation of in-depth theory and practical applications. This edition builds on the fundamental principles of corporate finance to provide the timely information and contemporary insights needed to prosper in today's global business environment. This book discusses a wide range of managerial topics using a strong corporate perspective and highlights financial reform and its impact on the international finance today. An emphasis on the most recent financial industry trends further prepares readers to understand and effectively manage within the dynamic field of international finance.
159,International financial management /,
159,International financial management /,
159,International financial management /,
159,International financial management.,
159,Interpreting subsurface seismic data /,"Interpreting Subsurface Seismic Data presents recent advances in methodologies for seismic imaging and interpretation across multiple applications in geophysics including exploration, marine geology, and hazards. It provides foundational information for context, as well as focussing on recent advances and future challenges. It offers detailed methodologies for interpreting the increasingly vast quantity of data extracted from seismic volumes.Organized into three parts covering foundational context, case studies, and future considerations, Interpreting Subsurface Seismic Data offers a holistic view of seismic data interpretation to ensure understanding while also applying cutting-edge technologies. This view makes the book valuable to researchers and students in a variety of geoscience disciplines, including geophysics, hydrocarbon exploration, applied geology, and hazards."
159,Interpreting subsurface seismic data /,"Interpreting Subsurface Seismic Data presents recent advances in methodologies for seismic imaging and interpretation across multiple applications in geophysics including exploration, marine geology, and hazards. It provides foundational information for context, as well as focussing on recent advances and future challenges. It offers detailed methodologies for interpreting the increasingly vast quantity of data extracted from seismic volumes.Organized into three parts covering foundational context, case studies, and future considerations, Interpreting Subsurface Seismic Data offers a holistic view of seismic data interpretation to ensure understanding while also applying cutting-edge technologies. This view makes the book valuable to researchers and students in a variety of geoscience disciplines, including geophysics, hydrocarbon exploration, applied geology, and hazards."
159,Legal aspects of trade finance /,
159,Leveraging good will :,
159,The life and games of Mikhail Tal /,"Mikhail Tal, the 'magician from Riga, ' was the greatest attacking World Champion of them all, and this enchanting autobiography chronicles his extraordinary career with charm and humor."
159,Luther's chess reformation /,"Becoming a Grandmaster is the dream of every young chess talent. Thomas Luther achieved this goal despite the added challenge of being born with a disability. Using the experiences and insights gained from his remarkable career, Luther offers an insider's view into the world of grandmaster chess. Readers will enjoy his chatty style, while also benefiting from invaluable advice about what it takes to achieve one's chess goals."
159,Making money in small business :,
159,Management accounting for hotels and restaurants /,
159,Management of financial institutions /,
159,"Motives in fantasy, action, and society :",
159,Multinational business finance /,
159,Multinational business finance.,"Authoritative, Comprehensive Coverage of Contemporary International Finance Renowned for its authoritative, comprehensive coverage of contemporary international finance, Multinational Business Finance trains the leaders of tomorrow's multinational enterprises to recognize and capitalize on the unique characteristics of global markets. Because the job of a manager is to make financial decisions that increase firm value, the authors have embedded real-world mini-cases throughout to apply chapter concepts to the types of situations managers of multinational firms face. The Fourteenth Edition, now with MyFinanceLab, attempts to capture the rapid evolution of our global marketplace, taking a closer look at the types of organizations that permeate the widespread arena, competition and opportunities in emerging markets, and how financial leadership can integrate the strategic and financial challenges that global businesses face today. MyFinanceLab (R) not included. Students, if MyFinanceLab is a recommended/mandatory component of the course, please ask your instructor for the correct ISBN and course ID. MyFinanceLab should only be purchased when required by an instructor. Instructors, contact your Pearson representative for more information. MyFinanceLab is an online homework, tutorial, and assessment product designed to personalize learning and improve results. With a wide range of interactive, engaging, and assignable activities, students are encouraged to actively learn and retain tough course concepts."
159,Multinational finance :,"Deep coverage and rigorous examination of international corporate finance Multinational Finance offers an advanced exploration of international corporate finance concepts and operations. Despite its status as one of the most rigorous texts on the topic, this book remains accessible and readable without sacrificing depth of coverage. Sidebars, key terms, essays, conceptual questions, and problems with solutions help aid in the learning process, while suggested readings and PowerPoint handouts reinforce the material and offer avenues for further exploration. This new sixth edition includes Excel templates that allow students to use real-world tools in a learning environment, and the modular structure facilitates course customization to individual objectives, interests, and preparatory level. The emphasis is on the basics of financial management, but coverage includes unique chapters on treasury management, asset pricing, hedging, options, and portfolio management in addition to traditional finance topics. International finance is a diverse field with myriad specialties and a vast array of possible interests. This book allows students to view the field through the lens of a financial manager with investment or financial options in more than one country to give them a practical feel for real-world application. * Understand the nature and operations of international corporate finance * Evaluate opportunities, costs, and risks of multinational operations * See beyond the numbers and terminology to the general principles at work * Learn the markets, currencies, taxation, capital structure, governance, and more Comprehensive, adaptable, and rigorously focused, this book gives students a solid foundation in international corporate finance, as well as a sound understanding of the tools and mechanics of the field. Designed for MBA and advanced undergraduate courses, Multinational Finance provides the deep coverage so essential to a solid education in finance."
159,Multinational finance :,
159,Multinational financial management /,"""Multinational Financial Management, 10th Edition provides corporate managers with a conceptual framework within which the key financial decisions of the multinational firm can be analyzed. It contains charts and illustrations of corporate practice that are designed to highlight specific techniques. Numerous real-world examples and vignettes provide actual applications of financial concepts and theories. Seven longer illustrations of actual company practices appear at the end of key chapters to demonstrate different aspects of international financial management. Corporate managers will also benefit from the mini cases in each chapter that illustrate important concepts""--"
159,My 60 memorable games /,"One of the most important chess books ever written, reissued in celebration of a chess genius, Bobby Fischer. The American takes the reader through 60 of his games, describing his thoughts, the intricacies behind his and his opponent's strategies, the tactical justification of moves and the psychological battle in each one. You''ll find beautifully simple positional play next to out-of-this-world combinations that are just breathtaking. Fischer played nearly all of these games as a grandmaster so they are at the very highest level, but his lucid commentary makes every move and idea both accessible and understandable. Every player will learn huge amounts from this book. It is essential for each chess enthusiast, competitor and professional. The controversial alterations that were made to Bobby Fischer's words in the last edition have been omitted in this book, so only the author's own words are expressed, giving a true insight into one of the most gifted, troubled and controversial minds of the 20th century."
159,New models of financing and financial reporting for European SMEs :,"This book looks at the 23 million registered Small and Medium Enterprises (SMEs) that make up 98 per cent of the EU economy. Addressing the high end of SMEs in terms of new models for SME funding and financial reporting, this merged way of looking at SMEs reveals a 'myopic' thinking in terms of net present value and (future) cash flows generating short-termism and low risk appetite for business. This is not an accounting issue, but rather a preference toward certain financial tools. A segment of SMEs, the ones that seek new ways of funding possibilities, as well as modern technologies (MTFs listing, blockchain, ICOs, etc.) do require, even without knowing, IFRS for SMEs. This book reveals how market conditions impact the financial performance and sustainability of SMEs and also generate innovative policy interventions and financing strategies for SME integrity and efficiency. The authors frame their arguments in the context of the Capital Markets Union, looking at the Innovation Triangle, SME growth ecosystem and business models. They conclude by advocating for closing the circle of financing and financial reporting for SMEs, while considering if new financial models of financing and financial reporting are good for all the SMEs or only for some."
159,Not afraid :,
159,Oliver Twist :,"The editor has corrected printers' errors and annotated unfamiliar terms and allusions. Three illustrations by George Cruikshank and a map of Oliver's London accompany the text. ""Backgrounds and Sources"" focuses on The Poor Law Amendment Act of 1834, central both to Dickens and to the characters in Oliver Twist. The act's far-reaching implications are considered in source materials that include parlimentary debates on The Poor Laws, a harrowing account of an 1835 Bedfordshire riot, and ""An Appeal to Fallen Women,"" Dickens' 1847 open letter to London's prostitutes urging them to turn their backs on ""debauchery and neglect."" Ten letters on Oliver Twist, written between 1837 and 1864, are reprinted, including those to the novel's publisher, the novel's illustrator, and John Forster, Dickens' close friend and future biographer. In addition, readers can trace the evolution of the novel by examining Dickens' installment and chapter-division plans and enjoy ""Sikes and Nancy,"" the text of a public reading Dickens composed and performed often to large audiences. ""Early Reviews"" provides eight witty, insightful, and at times impassioned responses to the novel and to Oliver's plight by William Makepeace Thackeray and John Forster (anonymously), among others."
159,The Oxford handbook of entrepreneurial finance /,
159,Personal growth and adjustment /,
159,Practical financial management /,
159,Practical financial management /,"Let a professor who used to be a financial executive and CFO introduce you to today's most important financial management topics within the pages of PRACTICAL FINANCIAL MANAGEMENT, Eighth Edition. Author William R. Lasher uses his experience as a CFO to give you an insider's look into the issues and challenges facing financial managers every day. From hidden agendas to decision maker biases and their effect on the analyses of financial proposals, you will see principles in action in this dynamic text. You will examine the latest developments, like activist investors who put pressure on companies to change their ways and behavioral finance which uses psychological ideas to explain financial markets."
159,Questioning development in Southeast Asia /,
159,Realizing the ASEAN Economic Community :,
159,"Red book, middle way :","""Red Book, Middle Way offers a new interpretation of Jung's Red Book, in terms of the Middle Way, as a universal principle and embodied ethic, paralleled both in the Buddha's teachings and elsewhere""--"
159,Regional Outlook Forum 2007 :,
159,Research handbook on entrepreneurial finance /,"Drawing upon current cutting-edge theories, knowledge and research findings, this Handbook provides an analysis of the interaction between small and medium-sized enterprises (SMEs), entrepreneurs and financial institutions globally. The contributors consider regional and international perspectives within and between Europe, North America, New Zealand, the Middle East, as well as South, Central and East Asia on a chapter-by-chapter basis. In so doing, they provide a contextualized, up-to-date snapshot of research into entrepreneurial finance across the world. This book is aimed at both established and emergent researchers, as well as undergraduate and postgraduate students looking for avenues of future research into entrepreneurial finance. It will also be of use to policymakers and practitioners seeking a global perspective in their work."
159,The rise of the hybrid domain :,"""By conceptualizing the rise of the hybrid domain as an emerging institutional form that overlaps public and private interests, this book explores how corporations, states, and civil society organizations develop common agendas, despite the differences in their primary objectives. Using evidence from India, it examines various cases of social innovation in education, energy, health, and finance, which offer solutions for some of the most pressing social challenges of the twenty-first century.""--Back cover."
159,Road to ASEAN-10 :,
159,Shâmaran :,"""This book serves as a concise exploration of the Shâmaran's enduring presence, resilience, and the ongoing efforts to reclaim her cultural significance from the shadows of colonization. Thus the study is a valuable resource for future studies on feminine spirituality and eco-spirituality""--"
159,Short story criticism :,
