DDC,Title,description
073,Sociable Places :,"""Ranging across literature, theater, history, and the visual arts, this collection of essays by leading scholars in the field explores the range of places where British Romantic-period sociability transpired. The book considers how sociability was shaped by place, by the rooms, buildings, landscapes and seascapes where people gathered to converse, to eat and drink, to work and to find entertainment. At the same time, it is clear that sociability shaped place, both in the deliberate construction and configuration of venues for people to gather, and in the way such gatherings transformed how place was experienced and understood. The essays highlight literary and aesthetic experience but also range through popular entertainment and ordinary forms of labor and leisure""--"
073,"Society and the State, 1750-1950 :",
073,That sunny dome :,
073,The Townshend Moment :,"""Patrick Griffin chronicles the attempts of brothers Charles and George Townshend to control the forces of history in the heady days after Britain's mythic victory over France in the mid-eighteenth century, and the historic and unintended consequences of their efforts. As British chancellor of the exchequer in 1767, Charles Townshend instituted fiscal policy that served as a catalyst for American rebellion against the Crown, while his brother George's actions at the same moment as lord lieutenant of Ireland politicized the kingdom, leading to Irish legislative independence. This fascinating study is the first to consider as a linked history the influence of two all-but-forgotten brothers, both of whom rose to national prominence in the same year. Griffin vividly reconstructs the many worlds the Townshends moved through and explores how their shared conception of an empire that could harness the wealth of America to the manpower of Ireland initiated an age of revolution.""-- Dust jacket."
073,Twelve men /,
073,Views from the other shore :,
073,William Pitt the Younger /,
073,Wonderful adventures of Mrs. Seacole in many lands /,
073,The worst person in the world :,
073,Writing lives :,
073,The writings and speeches of Edmund Burke /,"This fourth volume in the Writings and Speeches of Edmund Burke series is also the last of the three Party and Parliament volumes, which follow Edmund Burke through from the opening of a newly elected Parliament which assembled on 31 October 1780 to his retirement from the Commons in 1794. This volume addresses Burke's views on the authority of Parliament over the British provinces in India, and his concerns about the implications of the French Revolution for British politics. He also expresses his views on issues that had always greatly interested him, such as the reform of criminal law, the confinement of debtors, and the abolition of what he regarded as outmoded economic regulations. The texts for the items, which have appeared in previous editions of Burke's Works, have been reconstructed, largely by the use of manuscripts, and many of the shorter speeches appear here in print for the first time."
073,The writings and speeches of Edmund Burke /,
073,The years of endurance :,
073,"Years of victory, 1802-1812.",
079,5 successful Asian community newspapers /,
079,Al Jazeera and the global media landscape :,
079,And well tied down :,
079,Antibody as a tool :,
079,Artificial immune systems and their applications /,
079,Autoantibodies :,
079,Basic immunology :,
079,The beginner`s guide to winning the Nobel prize :,
079,Biological relevance of immune suppression :,
079,Boosting your immunity for dummies /,
079,"Brave, mad & memorable :",
079,Cankao Xiaoxi :,
000,Cellular peptidases in immune functions and diseases 2 /,
079,Centuries of silence :,
079,Changing the performance :,
079,China in revolution :,
079,China's unruly journalists :,
079,Clearance of dying cells in healthy and diseased immune systems /,
079,Clinical histocompatibility testing /,
079,Clinical immunobiology.,
079,Clinical immunology and serology :,
079,Contemporary BRICS journalism :,"""The book presents a range of insider perspectives on national media organisations, markets and media culture, offering a valuable insight into the nature of journalism in these influential, emerging economies. Contributors to this volume have conducted in-depth interviews with more than 700 journalists, from mainstream and online media, between 2012 and 2015. They present and analyse their findings here, revealing how BRICS journalism is envisioned, experienced, and practised in the 21st Century. Compelling evidence reveals the impact of digital culture on modern reporting and the dynamic between new media technology and traditional journalistic practice. Insightful comparisons are made, highlighting the similarities and differences between BRICS countries in, for example, community journalism, technological developments in the newsroom and the reporting of protest movements. The book will be in demand at universities for students, teachers, and researchers at journalism schools and also for advanced international courses and programs in intercultural and international communication, political and social sciences, and international relations"" --"
079,"Cultural critcism in the Netherlands, 1933-1940 :","""In Cultural Criticism in the Netherlands, 1933-40, Jacob Boas offers a broad selection of the newspaper columns of legendary Dutch cultural critic Menno ter Braak. Ter Braak's columns are noteworthy not only for their distinctive treatment of disparate cultural components ranging from literature to the social sciences, but also for the light they throw on the extent to which politics intruded on the cultural sphere in the years prior to the outbreak of war. Ter Braak set a standard for literary criticism of surpassing quality. Moreover, a staunch advocate of democracy, the critic joined the battle against fascism, urging fellow intellectuals to rise to the occasion. The 'conscience of Dutch letters' killed himself on the eve of the German occupation, May 1940""--"
079,The cytokine handbook /,
079,Cytokine knockouts /,
079,Cytokine therapies :,
079,Cytokines in health and disease /,
079,Designing antibodies /,
079,Development news in Indonesian dailies /,
079,Development of journalism /,
079,Development of journalism /,
079,Development of T cell immunity /,"T cells belong to a group of white blood cells called lymphocytes and play a large role in the immune response. An increased understanding of T cell immunity will provide new insights into the aetiology of human autoimmune disease such as diabetes. This volume reviews the latest developments and discusses the evolution of T cell immunity, thymic requirements, and how to prevent T cell-dependent autoimmunity. * Discusses new discoveries, approaches, and ideas in T cell immunity * Contributions from leading scholars and industry experts * Reference guide fo."
079,"Diaoyu Dao, an inherent territory of China /",
079,Dying to live :,
079,Ecoimmunology /,
079,"Economic sciences, 1996-2000 /",
000,"Economic sciences, 1996-2000 /",
079,Elevating design :,
079,Essential clinical immunology /,
079,European identity :,
079,Exploring immunology :,
079,Flesh and bones of immunology /,
079,Fluorescein hapten :,
079,Found in translation :,"""Published in conjunction with the exhibition Found in Translation: Design in California and Mexico, 1915-1985, September 17, 2017-April 1, 2018""--Colophon."
079,Fundamental immunology /,
079,Fundamentals of journalism /,
079,The gendered newsroom :,
079,Global perspectives on journalism in Nepal :,"""With more than one thousand newspapers, eleven hundred local radios, two hundred television channels, two thousand online news portals, and over eighty colleges providing media education and training, news media and media education are vibrant fields in Nepal. This book provides a comprehensive overview of Nepal's news media, including empirical studies, critical reviews, and theoretical and philosophical analyses focusing on journalism and contemporary media practices in the country, using local analyses and global perspectives. Laying foundations of academic research and discourse, it explores key issues about the state of media and journalism practices of Nepal and situates them against the professional standards of global journalism and journalism education. The book covers all news media, including traditional (newspaper, radio, television) and digital platforms""--"
079,Guam's trial of the century :,
079,The Guardian :,
079,The Guardian :,
079,Guidebook to cytokines and their receptors /,
079,Handbook of Immunochemistry /,
079,History of journalism /,
079,History of journalism /,
079,A history of journalism and communication in China /,"""From a modern perspective, journalism is highly relevant to modern society, along with the emergence of mass printing system and professionalisation. This book, however, expands the meaning of journalism and views it as a social process. It will not only explore the roots and development of Chinese journalism and communication, but also demonstrate how Chinese journalism and communication interact and struggle with social culture and politics. Arranged in chronological order mainly, this book examines the initial development of Chinese journalism in ancient times in chapter 1, which from then manifested strong political attributes. After the Opium War in 1840, missionaries and businessmen from the West started to set up newspapers and periodicals in China, which brought about the birth of China's modern journalism industry. Then China's private newspapers and political party's press are studied, which are closely linked with political revolutions and have a far-reaching impact on modern Chinese society. What happened to Chinese journalism and communication after the founding of People's Republic of China in 1949? This book reviews the newspaper reforms, and studies the great negative impacts brought by ""Cultural Revolution"". Noteworthy news phenomena after the reform and opening-up are also covered. This book will appeal to scholars and students in journalism, communication and Chinese studies. Readers interested in Chinese society and modern Chinese history will also be attracted by it""--"
079,A history of journalism in China /,
079,How the immune system works /,
079,How the immune system works /,
079,Immune modulating agents /,
079,Immune reactions :,
079,The immune system :,"The immune system is central to human health and the focus of much medical research. Growing understanding of the immune system, and especially the creation of immune memory (long lasting protection), which can be harnessed in the design of vaccines, have been major breakthroughs in medicine. In this Very Short Introduction, Paul Klenerman describes the immune system, and how it works in health and disease. In particular he focuses on the human immune system, considering how it evolved, the basic rules that govern its behaviour, and the major health threats where it is important. The immune system comprises a series of organs, cells and chemical messengers which work together as a team to provide defence against infection. Klenerman discusses these components, the critical signals that trigger them and how they exert their protective effects, including so-called ""innate"" immune responses, which react very fast to infection, and ""adaptive"" immune responses, which have huge diversity and a capacity to recognise and defend against a massive array of micro-organisms. Klenerman also considers what happens when our immune systems fail to be activated effectively, leading to serious infections, problems with inherited diseases, and also HIV/AIDS. At the opposite extreme, as Klenerman shows, an over-exaggerated immune response leads to inflammatory diseases such as Multiple Sclerosis and Rheumatoid Arthritis, as well as allergy and asthma. Finally he looks at the ""Immune system v2.o"" - how immune therapies and vaccines can be advanced to protect us against the major diseases of the 21st century. ABOUT THE SERIES: The Very Short Introductions series from Oxford University Press contains hundreds of titles in almost every subject area. These pocket-sized books are the perfect way to get ahead in a new subject quickly."
079,Immunity :,"Strengthen your immunity for good. In this groundbreaking book, expert immunologist Dr Jenna Macciochi unravels the new science around immunity and decodes exactly what it takes to be well in the modern day. Offering simple, clear and educated advice, and debunking popular myths along the way, Immunity explores the secrets of people who never seem to get ill, why autoimmune disease is more prevalent than ever and how germs are actually good for us. Covering nutrition, exercise, sleep and even mental health, this fascinating book shows us the importance of cultivating long-term health and how to do it."
079,Immunization :,
079,Immunogenetics /,
079,Immunogenetics /,
079,Immunoglobulins in health and disease /,
079,Immunologic aspects of anesthetic and surgical practice /,
079,Immunologic defects in laboratory animals /,
079,Immunology :,
079,Immunology :,
079,Immunology /,
079,Immunology /,
079,Immunology /,
079,Immunology =,
079,Immunology at a glance /,
079,Immunology in clinic practice /,
079,Immunotoxicity testing :,
079,Impact of globalization on the local press in China :,
079,The Indian media :,
079,Infection and immunity /,
079,Interferon 1982.,
079,Interferons :,
079,Interleukin-5 and its receptor system :,
079,Investigative journalism in the Arab world :,
079,Island kingdom strikes back :,
079,Janeway`s immunobiology /,
079,Journalism and communication in China and the West :,"This book sheds new light on the study of journalism and communication, considering why and how journalism is studied in the 21st century. It notably offers both an international and interdisciplinary comparison of journalism and communication, examining the history of Chinese and Western journalism and addressing the similarities and differences between them. Focusing on the education and training of future journalists, it also provides a comprehensive study of news coverage systems in China and in Western countries, including the processing of news sources, attitudes towards news communication and comparative communication scholarship. Researchers of media and journalism will find this a key read, as well as practicing journalists and students of journalism."
079,Journalism and democracy in Asia /,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism Asia.,
079,Journalism in India :,
079,Journalism in Iran :,
079,Language in the news :,
079,Latin American adventures in literary journalism /,"Latin American Adventures in Literary Journalism explores the central role of narrative journalism in the formation of national identities in Latin America, and the concomitant role the genre had in the consolidation of the idea of Latin America as a supra-national entity. This work discusses the impact that the form had in the creation of an original Latin American literature during six historical moments. Beginning in the 1840s and ending in the 1970s, Calvi connects the evolution of literary journalism with the consolidation of Latin America's literary sphere, the professional practice of journalism, the development of the modern mass media, and the establishment of nation-states in the region."
079,Lecture notes on immunology /,
079,The limits of the self :,
079,The limits of the self :,"What counts as an individual in the living world? What does it mean for a living thing to remain the same through time, while constantly changing? These questions are the province of immunology, one of the most dynamic fields in biology. Immunology answers these questions with its theory of ""self"" and ""nonself"" which has dominated the field since the 1940s. Thomas Pradeu argues that this theory is inadequate, because immune responses to self constituents and immune tolerance of foreign entities are the rule, not the exception. Instead Pradeu advances an alternative theory, the continuity theory, which offers a new way to answer the question of what triggers an immune response. It also echoes the recent realization that all organisms, and not only higher vertebrates, have an immune system."
079,Lucknow daily :,"""Anthropological study of journalists and their work in a north Indian city ..."""
079,Manual of clinical immunology /,
079,Mekim nius :,
079,Metaphor and entertainment :,
079,Metro newspaper journalists in China :,
079,Modern journalism :,
079,Modern journalism /,
079,The Modulation of immunity /,
079,Molecular aspects of innate and adaptive immunity /,
079,Molecular cloning and analysis of lymphokines /,
079,Monoclonal antibodies and T cell products /,
079,Narrating the crisis :,
079,Nation as grand narrative :,
000,Negotiating India in the nineteenth century media /,
079,Negotiating India in the nineteenth century media /,
079,Neural modulation of immunity :,
079,The new Arab journalist :,
079,New Zealand contract and commercial legislation.,
079,News at work :,
079,News from the Capital;,
079,The News in focus :,
079,Newsworkers :,"""Comparing a range of European countries, this study looks at how journalistic work has been affected by the changes to journalism institutions""--"
079,Newsworkers :,"""Comparing a range of European countries, this study looks at how journalistic work has been affected by the changes to journalism institutions""--"
079,The Nobel factor :,
079,"Nutrition, immunity, and infection /","Both nutrition deficiency and overnutrition can have a significant effect on the risk of infection. Nutrition, Immunity, and Infection focuses on the influence of diet on the immune system and how altering one’s diet helps prevent and treat infections and chronic diseases. This book reviews basic immunology and discusses changes in immune function throughout the life course. It features comprehensive chapters on obesity and the role of immune cells in adipose tissue; undernutrition and malnutrition; infant immune maturation; pre- and probiotics; mechanisms of immune regulation by various vitamins and minerals; nutrition and the aging immune system; nutrition interactions with environmental stress; and immunity in the global health arena. Nutrition, Immunity, and Infection describes the various roles of nutrients and other food constituents on immune function, host defense, and resistance to infection. It describes the impact of infection on nutritional status through a translational approach. Chapters bring together molecular, cellular, and experimental studies alongside human trials so that readers can assess both the evidence for the effects of the food component being discussed and the mechanisms underlying those effects. The impact of specific conditions including obesity, anorexia nervosa, and HIV infection is also considered. Chapter authors are experts in nutrition, immunity, and infection from all around the globe, including Europe, Australia, Brazil, India, and the United States. This book is a valuable resource for nutrition scientists, food scientists, dietitians, health practitioners, and students interested in nutrition and immunity."
079,The origins of health and disease /,"""Some phenomena in medicine and psychology remain unexplained by current theory. Chronic fatigue syndrome, repetitive strain injury and irritable bowel syndrome, for example, are all diseases or syndromes that cannot be explained in terms of a physiological abnormality. In this intriguing book, Michael Hyland proposes that there is a currently unrecognised type of illness which he calls 'dysregulatory disease'. Hyland shows how such diseases develop and how the communication and art of medicine, good nursing care, complementary medicine and psychotherapy can all act to reduce the dysregulation that leads to dysregulatory disease. The Origins of Health and Disease develops a novel theory for understanding health and disease, demonstrates how this theory is supported by existing data and how it explains currently unexplained phenomena. Hyland also shows how his theory leads to new testable predictions that, in turn, will lead to further scientific advancement and development""--Provided by publisher."
079,Political influence of the media in developing countries /,"""This book analyzes the use and structure of media in political forums in developing nations by featuring research on the effects of the media on news consumption and the professional and ethical difficulties journalists and editors face in the dissemination of political messages"""
000,Politics and the press in Thailand :,"This is the first book in the English language to examine the tangled web of relationships linking newspaper owners, editors and reporters, with leading politicians and power-holders. Duncan McCargo has been granted unique access to the editorial meetings of Thailand's leading newspapers, and drawing on this, the book uncovers the contradictions and dichotomies which underlie political coverage in the Thai press."
079,Press and politics in Africa /,
079,Press and working class consciousness in developing societies :,
079,The Press Council :,"Study of the working of the Press Council of India; includes verdicts, acts, regulations, etc."
079,The press in Ghana :,
079,The press in India :,
079,The press in South Africa /,
079,"The press in Tamil Nadu and the struggle for freedom, 1917-1937 /",
079,The press under siege /,
079,"Press, power, and culture in imperial Brazil /",
079,Principles of cellular and molecular immunology /,
079,Principles of immunological diagnosis in medicine /,
079,Principles of immunopharmacology /,
079,Print and the Urdu public :,"""In early twentieth century British India, prior to the arrival of digital medias and after the rise of nationalist political movements, a small-town paper from the margins became a key node for an Urdu journalism conversation with particular influence in the United Provinces and Punjab. Understanding this newspaper's rise shows how a print public characterized by bottom-up as well as top-down approaches influenced the evolution of a new type of Urdu public in 20th century South Asia. Addressing a gap in scholarship on Urdu media in the early 20th century, during the period where it underwent some of its most critical transformations, this book contributes a discursive and material analysis of a previously unexamined Urdu newspaper Madinah, augmenting its analysis with evidence from contemporary Urdu, English and Hindi papers, government records, private diaries, private library holdings, ethnographic interviews with families who owned and ran the newspaper, and training materials for newspaper printers. Madinah identified the Urdu newspaper conversation both explicitly and implicitly with Muslim identity, a commitment that became difficult to manage as the pro-Congress paper sought simultaneously to counter calls for Pakistan, to criticize Congress' treatment of Muslims, and to emphasize Urdu's necessary connection to Muslim identity. Since Madinah delineated the boundaries of a Muslim, public conversation in a way that emphasized rootedness to local politics and small urban spaces like Bijnor, this study demonstrates the necessity of considering spatial and temporal orientation in studies of the public in South Asia""--"
079,Professional journalism /,
079,Professional journalism /,
079,Psychoneuroimmunology :,
079,Psychoneuroimmunology /,
079,Public opinion about Indigenous issues in Australia : local talk and journalistic practice /,
079,Quality building award 2002 =,
079,Regulatory T cells /,
079,Reporting in an African country :,
079,Roitt's essential immunology /,"""A new, 12th edition of the definitive Immunology textbook, now fully up-to-date on the latest knowledge and concepts about the workings of the immune system. Essential Immunology is a perfect course textbook to support a series of lectures, or themes, on Immunology: pedagogy has been strengthened throughout, and the text is now fully supported by a suite of online resources as well as a FREE enhanced Wiley Desktop Edition""--Provided by publisher."
093,Ancient libraries /,
093,Ancient libraries /,"""The circulation of books was the motor of classical civilization. But books were both expensive and rare, and so libraries - private and public, royal and civic - played key roles in articulating intellectual life. This collection, written by an international team of scholars, presents a fundamental reassessment of how ancient libraries came into being, how they were organised, and how they were used. Drawing on papyrology and archaeology, and on accounts written by those who read and wrote in them, it presents new research on reading cultures, on book collecting, and on the origins of monumental library buildings. Many of the traditional stories told about ancient libraries are challenged. Few were really enormous, none were designed as a research centre, and occasional conflagrations do not explain the loss of most ancient texts. But the central place of libraries in Greco-Roman culture emerges more clearly than ever.""--back cover."
093,The apostle /,
093,Aristotle's economics :,"Aristotle’s Economics is a thoughtful and comprehensive account of Aristotle's intellectual system. Drawing upon all of his surviving writings, this book deftly illustrates how Aristotle considered economics to be just one of many areas which make up the social and political whole.David Reisman offers an in-depth and accessible analysis of Aristotle’s theories, adeptly comparing them to the work of his contemporaries. Adopting an interdisciplinary approach, this book demonstrates how Aristotle embedded his economics in a wider synthesis that extends from scientific method to ethics, law and the spectrum of constitutions. Aristotle’s economics cannot be separated from his ideas on the good society, the pragmatic state and the sensible guidance of far-sighted intellectuals. Aristotle’s Economics shows that Aristotle put morals before things. His lasting message was that material goods should only be seen as the means to a fruitful and varied life rather than as life’s end and goal.This thought-provoking study will be of interest to students, academics and researchers in economic thought and political economy. Aristotle linked his economics to political and social theory. This book will appeal to readers who believe that the answers to many of our present-day problems lie in the history of ideas and the work of Plato’s most distinguished disciple."
093,The art of terrestrial diagrams in early China /,"""This is the first English-language monograph on the early history of cartography in China. Its chief players are three maps found in tombs that date from the fourth to the second century BCE and together constitute the entire known corpus of ancient Chinese maps (ditu). A millennium separates them from the next available map from 1136 CE. Most scholars study them through the lens of modern, empirical definitions of maps and their use. This book offers an alternative view by drawing on methods not just from cartography but from art history, archaeology, and religion. It argues that, as tomb objects, the maps were designed to be simultaneously functional for the living and the dead-that each map was drawn to serve navigational purposes of guiding the living from one town to another as well as to diagram ritual order, thereby taming the unknown territory of the dead. In contrast with traditional scholarship, The Art of Terrestrial Diagrams in Early China proposes that ditu can ""speak"" through their forms. Departing from dominant theories of representation that forge a narrow path from form to meaning, the book braids together two main strands of argumentation to explore the multifaceted and multifunctional diagrammatic tradition of rendering space in early China""--"
093,The art of the Scythians :,"This volume offers a detailed consideration of the style, technology, and iconographic implications of the art of the Scythians, organized by object typology and chronology, and considered against a broader historical, expressive, and technical background; that of the Scythians' Eurasian sources, of earlier and contemporary West Asian cultures, and of the Hellenic culture which emerged beside that of the Scythians in the northern littoral of the Black Sea."
093,The birth of politics :,"""[An introduction] to the foundations of Western political thought, from the Greeks, who invented democrary, to the Romans, who created a republic and then transformed it into an empire...[Lane] focuses on eight political ideas from the Greco-Roman world that are especially influential today...and describes how the ancient formulations of these ideas often challenge widely held modern assumptions""--From publisher description on book jacket."
093,The Cambridge companion to ancient Greek political thought /,"The Cambridge Companion to Ancient Greek Political Thought provides a guide to understanding the central texts and problems in ancient Greek political thought, from Homer through the Stoics and Epicureans. Composed of essays specially commissioned for this volume and written by leading scholars of classics, political science, and philosophy, the Companion brings these texts to life by analysing what they have to tell us about the problems of political life. Focusing on texts by Homer, Herodotus, Thucydides, Plato, and Aristotle, among others, they examine perennial issues, including rights and virtues, democracy and the rule of law, community formation and maintenance, and the ways in which theorizing of several genres can and cannot assist political practice."
093,The Cambridge companion to ancient rhetoric /,
093,Communities of style :,
093,The concept of man in Early China /,
093,The construction of time in antiquity :,"Time has always held a fascination for human beings, who have attempted to relate to it and to make sense of it, constructing and deconstructing it through its various prisms, since time cannot be experienced in an unmediated way. This book answers the needs of a growing community of scholars and readers who are interested in this interaction. It offers a series of innovative studies by both senior and younger experts on various aspects of the construction of time in antiquity. Some articles in this book contain visual material published for the first time, while other studies update the field with new theories or apply new approaches to relevant sources. Within the study of antiquity, the book covers the disciplines of Classics and Ancient History, Assyriology, Egyptology, Ancient Judaism, and Early Christianity, with thematic contributions on rituals, festivals, astronomy, calendars, medicine, art, and narrative."
093,Cosmic problems :,
093,Creating Celtic animal designs :,"""Many instruction books focus on how to duplicate a given set of designs, but this unique work shows how to create your own. Cari Buziak presents simple, step-by-step directions for incorporating animal forms into Celtic designs""--"
093,The culture of the Roman plebs /,"The common man in the Roman street is beginning at last to attract the attention he deserves from specialists;his active, noisy role in the politics of the late Republic has been restored to him and now the time has come to try to look a bit further inside his head, at his culture, not in the conventionally book-defined sense of what - if anything - he read and wrote, but of the songs he sang, the dances and music he preferred, the shows he saw, the games he played, the scraps of knowledge he picked up, the Greek he learned from the Syrians across the landing, the odds and ends of the history of Rome he had picked up from statues, processions, plays. This is the first attempt to reconstruct what your average Roman talked about in the bar or in the multi-seater latrine. All Latin is translated and all due care is taken of the non-specialist's requirements."
093,Death in the Greek world :,
093,Die staatshaushaltung der Athener /,
093,Early printed books /,
000,East Asia and America :,
093,East Asian ecocriticisms :,
093,From the wistaria bush /,
093,Glass along the Silk Road from 200 BC to AD 1000 :,
093,"Good Italy, bad Italy :",
093,Greek political thought /,
093,The history of the Arthaśāstra :,
093,Individualism in early China :,
093,The Kizilbash-Alevis in Ottoman Anatolia :,
093,Legal reform in English Renaissance literature /,"This book investigates rhetorical and representational practices that were used to monitor English law at the turn of the seventeenth century. The late-Elizabethan and early-Jacobean surge in the policies and enforcement of the reformation of manners has been well-documented. What has gone unnoticed, however, is the degree to which the law itself was the focus of reform for legislators, the judiciary, preachers, and writers alike. While the majority of law and literature studies characterize the law as a force of coercion and subjugation, this book instead treats in greater depth the law's own vulnerability, both to corruption and to correction. In readings of Spenser's 'Faerie Queene', the 'Gesta Grayorum', Donne's 'Satyre V', and Shakespeare's 'Measure for Measure' and 'The Winter's Tale', Strain argues that the terms and techniques of legal reform provided modes of analysis through which legal authorities and literary writers alike imagined and evaluated form and character. Reevaluates canonical writers in light of developments in legal historical research, bringing an interdisciplinary perspective to works. Collects an extensive variety of legal, political, and literary sources to reconstruct the discourse on early modern legal reform, providing an introduction to a topic that is currently underrepresented in early modern legal cultural studiesAnalyses the laws own vulnerability to individual agency."
093,Literature's refuge :,"""For the Translation/Transnation comparative literature series, a monograph that explores the refugee and diasporic literatures that resulted from the 1923 population exchange between Greece and Turkey""--"
093,Novel possibilities :,"In Novel Possibilities Joseph Childers considers the role of the novel, and especially the social-problem novel of the 1840s, in interpreting and shaping the cultures of the early Victorian period. Childers contends that novels such as Benjamin Disraeli`s Coningsby, Elizabeth Gaskell`s Mary Barton, and Charles Kingsley`s Alton Locke were in direct competition with other forms of public discourse for interpretive dominance of their age. Childers examines the interactions between the novel and a set of texts generated by parliamentary and radical politics, the sanitation reform movement, and religion. Reversing the position of earlier studies of this period, he argues that the novel was in fact constitutive of - and often provided the model fortexts as diverse as the political agendas of Robert Peel and T. B. Macaulay or Edwin Chadwick`s enormously important Report on the Sanitary Condition of the Labouring Population of Great Britain, with its seemingly encyclopedic description of the conditions of poverty."
093,On the fringe of commentary :,"This volume contains the papers of the second meeting of the international scholarly network ""The Hermeneutic of Judaism, Christianity and Islam,"" held in Aix-en-Provence (September 25-27, 2008). Drawing on Gerard Genette's theory of the five different types of ""transtextuality"" (Palimpsestes, Paris 1982) - intertextuality, paratextuality, metatextuality, hypertextuality, and architextuality - , the volume discusses the practices of metatextuality as diverse as commentaries, hypomnemata, pesharim, targumim, Talmud, allegoresis, glosses, scholia, catenae, questions-and-responses (erotapocriseis), prophetic extracts, hypotheses, homilies, integumenta and involucra, Keys to Dreams, translations, and transliterations in the ancient Mediterranean and Near Eastern cultures. Presented with an introduction designed to expand and re-contextualize this issue, the eighteen communications discuss common strategies of metatextuality in Greek and Jewish culture as well as its various manifestations in the Septuagint and other Jewish texts, in the literature of the Ancient Near East and Egypt, in the Greco-Roman world, and in the late antique and medieval literature."
093,Painting the Mediterranean Phoenician :,"""This book focuses on the Canaanite-Phoenician economic systems that predominated in and determined Mediterranean history. Phoenician trade networks were sophisticated and elaborate operations that required a highly developed society and institutions in order to spread and be maintained. By tracking the manufacture, use, and shipment routes of Phoenician products, primarily those traded in amphorae and bottles but also fine-ware and their associated assemblages, a new map of Mediterranean connectivity and interrelations emerges, whose routes, operations and cultural affiliation lasted a long time. The Phoenician trade-nets are presented geographically, with special attention paid to the traceable product networks involving wine, salted fish, or perfumed oils""--"
093,Postsecular Benjamin :,
093,Prince of the Ghetto /,
093,Principles of decoration in the Roman world /,"This book explores the manner in which architectural settings and action contexts influenced the perception of decoration in the Roman world. Crucial to the relationship between ancient viewers and media was the concept of decor, a term employed by Vitruvius and other Roman authors to describe the appropriateness of particular decorative elements to the environment in which they were located. The papers in this volume examine a diverse range of decorated spaces, from press rooms to synagogues, through the lens of decor. In doing so, they shed new light on the decorative principles employed across Roman Italy and beyond."
093,Principles of Macroeconomics in New Zealand /,
093,Rabbis as Romans :,
093,Rethinking classical Indo-Roman trade :,
093,The Roman games :,
093,Scribal repertoires in Egypt from the New Kingdom to the early Islamic period /,"Scribal Repertoires in Egypt from the New Kingdom to the Early Islamic Period deals with the possibility of glimpsing pre-modern and early modern Egyptian scribes, the actual people who produced ancient documents, through the ways in which they organized and wrote those documents. While traditional research has focused on identifying a 'pure' or 'original' text behind the actual manuscripts that have come down to us from pre-modern Egypt, the volume looks instead at variation - different ways of saying the same thing - as a rich source for understanding the complex social and cultural environments in which scribes lived and worked, breaking with the traditional conception of variation in scribal texts as 'free' or indicative of 'corruption'. As such, it presents a novel reconceptualization of scribal variation in pre-modern Egypt from the point of view of contemporary historical sociolinguistics, seeing scribes as agents embedded in particular geographical, temporal, and socio-cultural environments. Introducing to Egyptology concepts such as scribal communities, networks, and repertoires, among others, the authors then apply them to a variety of phenomena, including features of lexicon, grammar, orthography, palaeography, layout, and format. After first presenting this conceptual framework, they demonstrate how it has been applied to better-studied pre-modern societies by drawing upon the well-established domain of scribal variation in pre-modern English, before proceeding to a series of case studies applying these concepts to scribal variation spanning thousands of years, from the languages and writing systems of Pharaonic times, to those of Late Antique and Islamic Egypt."
093,Sport and spectacle in the ancient world /,
093,Sport and spectacle in the ancient world /,
093,Theories of truth in Chinese philosophy :,"Theories of Truth in Chinese Philosophy deals with debates surrounding the concept of truth in early Chinese thought, from the earliest periods through to the Han dynasty. Alexus McLeod focuses first on the question of whether there is a concept of truth in early Chinese thought, giving a critical overview of the positions of contemporary scholars on this issue, outlining their arguments and considering objections and possible problems and alternatives. McLeod then goes on to consider a number of possible theories of truth in early Chinese philosophy, giving an overview of what he takes to be the main contenders for truth concepts in the early material, and surrounding concepts and positions.In addition, the author considers how these theories of truth might be relevant in contemporary debates surrounding truth, as well as in the context of theories of truth in the history of philosophy, both in Western and Indian thought."
093,Trade in the ancient Sahara and beyond /,"Saharan trade has been much debated in modern times, but the main focus of interest remains the medieval and early modern periods, for which more abundant written sources survive. The pre-Islamic origins of Trans-Saharan trade have been hotly contested over the years, mainly due to a lack of evidence. Many of the key commodities of trade are largely invisible archaeologically, being either of high value like gold and ivory, or organic like slaves and textiles or consumable commodities like salt. However, new research on the Libyan people known as the Garamantes and on their trading partners in the Sudan and Mediterranean Africa requires us to revise our views substantially. In this volume experts re-assess the evidence for a range of goods, including beads, textiles, metalwork and glass, and use it to paint a much more dynamic picture, demonstrating that the pre-Islamic Sahara was a more connected region than previously thought."
093,"Trade, commerce, and the state in the Roman world /","This volume presents eighteen papers by leading Roman historians and archaeologists discussing trade in the Roman Empire during the period c.100 BC to AD 350. It focuses especially on the role of the Roman state in shaping the institutional framework for trade within and outside the empire, in taxing that trade, and in intervening in the markets to ensure the supply of particular commodities, especially for the city of Rome and for the army."
093,Tropical lands :,
093,Tying the threads of Eurasia :,
093,Women writing about money :,
