DDC,Title,description
67,Paper: Paging Through History,"Paper is one of the simplest and most essential pieces of human technology. For the past two millennia, the ability to produce it in ever more efficient ways has supported the proliferation of literacy, media, religion, education, commerce, and art; it has formed the foundation of civilizations, promoting revolutions and restoring stability. One has only to look at history's greatest press run, which produced 6.5 billion copies of Mao Zhuxi Yulu, Quotations from Chairman Mao Tse-tung (Zedong) which doesn't include editions in 37 foreign languages and in braille to appreciate the range and influence of a single publication, in Paper. Or take the fact that one of history's most revered artists, Leonardo da Vinci, left behind only 15 paintings but 4,000 works on paper. And though the colonies were at the time calling for a boycott of all British goods, the one exception they made speaks to the essentiality of the material; they penned the Declaration of Independence on British paper. Now, amid discussion of ""going paperless"" and as speculation about the effects of a digitally dependent society grows rampant, we've come to a world-historic juncture. Thousands of years ago, Socrates and Plato warned that written language would be the end of ""true knowledge,"" replacing the need to excise memory and think through complex questions. Similar arguments were made about the switch from handwritten to printed books, and today about the role of computer technology. By tracing Paper's evolution from antiquity to the present, with an emphasis on the contributions made in Asia and the Middle East, Mark Kurlansky challenges common assumptions about technology's influence, affirming that paper is here to stay. Paper will be the commodity history that guides us forward in the twenty-first century and illuminates our times."
67,"The Knitter's Book of Yarn: The Ultimate Guide to Choosing, Using, and Enjoying Yarn","Not all yarns are alike. Some make our hearts and hands sing, some get the job done without much fanfare, and some cause nothing but frustration and disappointment. The gorgeous pair of socks that emerged from their first bath twice as long as when they went in. The delicate baby sweater that started pilling before it even came off the needles. The stunning colorwork scarf that you can't wear because the yarn feels like sandpaper against your neck. If only there were a way to read a skein and know how it would behave and what it wanted to become before you invested your time, energy, and money in it. Now there is! With The Knitter's Book of Yarn, you'll learn how to unleash your inner yarn whisperer. In these pages, Clara Parkes provides in-depth insight into a vast selection of yarns, giving you the inside stories behind the most common fiber types, preparations, spins, and ply combinations used by large-scale manufacturers and importers, medium-sized companies, boutique dye shops, community spinneries, and old-fashioned sheep farms. And, because we learn best by doing, Parkes went to some of the most creative and inquisitive design minds of the knitting world to provide a wide assortment of patterns created to highlight the qualities (and minimize the drawbacks) of specific types of yarns. The Knitter's Book of Yarn will teach you everything you need to know about yarn: How it's made, who makes it, how it gets to you, and what it longs to become. The next time you pick up a skein, you won't have to wonder what to do with it. You'll just know--the way any yarn whisperer would."
67,The Pencil: A History of Design and Circumstance,"Henry Petroski traces the origins of the pencil back to ancient Greece and Rome, writes factually and charmingly about its development over the centuries and around the world, and shows what the pencil can teach us about engineering and technology today."
67,The Golden Thread: How Fabric Changed History,"All textiles begin with a twist. From colourful 30,000-year old threads found on the floor of a Georgian cave to what the linen wrappings of Tutankhamun's mummy actually meant; from the Silk Roads to the woollen sails that helped the Vikings reach America 700 years before Columbus; from the lace ruffs that infuriated the puritans to the Indian calicoes and chintzes that powered the Industrial Revolution, our continuing reinvention of cloth tells fascinating stories of human ingenuity. When we talk of lives hanging by a thread, being interwoven, or part of the social fabric, we are part of a tradition that stretches back many thousands of years. Fabric has allowed us to achieve extraordinary things and survive in unlikely places, and this book shows you how; and why. With a cast that includes Chinese empresses, Richard the Lionheart and Bing Crosby, Kassia St Clair takes us on the run with escaped slaves, climbing the slopes of Everest and moonwalking with astronauts. Running like a bright line through history, The Golden Thread offers an unforgettable adventure through our past, present and future."
67,Mill,"The construction of early 19th-century spinning mills in Rhode Island. The mills at Wicksbridge are imaginary, but their planning, construction, and operation are quite typical of mills developed in New England throughout the nineteenth century."
67,Darkness Before Dawn,"Recovering from the recent suicide of her ex-boyfriend, senior class president Keisha Montgomery finds herself attracted to a dangerous, older man."
67,"The Fleece & Fiber Sourcebook: More Than 200 Fibers, from Animal to Spun Yarn","This one-of-a-kind encyclopedia shines a spotlight on more than 200 animals and their wondrous fleece. Profiling a worldwide array of fiber-producers that includes northern Africa's dromedary camel, the Navajo churro, and the Tasmanian merino, Carol Ekarius and Deborah Robson include photographs of each animal's fleece at every stage of the handcrafting process, from raw to cleaned, spun, and woven. ""The Fleece & Fiber Sourcebook"" is an artist's handbook, travel guide, and spinning enthusiast's ultimate reference source all in one."
67,In Sheep's Clothing: A Handspinner's Guide to Wool,"This highly readable, authoritative reference provides a comprehensive look at the characteristics of wool of 100 breeds of sheep. Essential reading for handspinners, wool growers, and other fiber craft enthusiasts, this guide gives special attention to fleece characteristics, methods of preparation and spinning, and best end use. Everything from baby-soft merino to silky lincoln to sturdy karakul--the full range of nature's miracle fiber--is represented here with expert advice on selecting top-quality fleeces; cleaning wool efficiently and thoroughly; teasing, flicking, combing, carding, and other preparation methods; and spinning and plying a variety of yarn styles. Actual fleece locks are shown in full-size photographs. Knitting, crochet, weaving, and other techniques illustrate the importance of matching wool type to end use."
67,Return to Paradise,"In alternating chapters, Caleb and Maggie relate the struggles of being reunited after nearly a year apart when both join a group of teens affected by drunk driving, and finally facing their true feelings for one another."
67,On Paper: The Everything of Its Two-Thousand-Year History,"A consideration of all things paper--the invention that revolutionized human civilization; its thousand-fold uses (and misuses); its sweeping influence on society; its makers, shapers, collectors, and pulpers--by the admired cultural historian."
